"gamma" "alpha"
0.25140375 0.256342542911044
0.2944875 0.298148000023936
0.2081925 0.213972775921071
0.18015625 0.186266221297453
0.20690625 0.212841345179433
0.25595875 0.260717370562083
0.22898875 0.235218332459655
0.14955 0.156884119102448
0.1494525 0.156392305035982
0.17670625 0.182876709728903
0.2994525 0.303792697818701
0.27417875 0.277961273029654
0.1977225 0.203631511436608
0.265615 0.270131272157241
0.3397975 0.343170247746117
0.19578125 0.200842264927595
0.24796375 0.252450960331079
0.20695875 0.212463142035389
0.24509375 0.2501077197394
0.21612375 0.222230380037428
0.24135125 0.24598816287471
0.22570375 0.230797648997806
0.21581875 0.221317766282553
0.18405375 0.189944945284068
0.24513125 0.250676308551641
0.2735575 0.278197260936961
0.184535 0.191215023710914
0.21332875 0.218441495240558
0.2372675 0.242013851229733
0.28082 0.285710691566756
0.18723875 0.193510824981851
0.263415 0.268211661506721
0.20071625 0.206026845466243
0.20950875 0.215381303220615
0.247335 0.251460897606703
0.252895 0.257299079170287
0.21414 0.221459106738819
0.23840125 0.243807174000666
0.27147625 0.275571082271174
0.1703625 0.17652931070038
0.2139075 0.219806959471536
0.1927775 0.198640604651432
0.17901625 0.185721377449177
0.20074375 0.207103333105597
0.2437775 0.248888157347165
0.205995 0.212316350554286
0.21505125 0.220525538735013
0.19020125 0.196796438593521
0.19999375 0.206286667410676
0.1841475 0.190074600350087
0.24247 0.2483044810096
0.20046 0.20628170007466
0.27413875 0.277864551997078
0.25239625 0.256666181554157
0.28463875 0.289626139117999
0.26358 0.267917601757279
0.225335 0.230357874359926
0.22344375 0.229429766385448
0.28829875 0.292489207884119
0.2145825 0.220882179149671
0.1671675 0.173126178787343
0.25167125 0.256636443767106
0.24671375 0.251968469764323
0.25283 0.257943738967027
0.23359 0.239194510806833
0.2604075 0.26515470541094
0.18699875 0.19341286707785
0.25697375 0.262425065545319
0.19547875 0.201477987175117
0.2096875 0.215439771463764
0.23796375 0.242875731367692
0.16568625 0.172281302493724
0.2683825 0.272288904110544
0.3743925 0.377135592745978
0.22050625 0.226331622096603
0.20376125 0.209338034735728
0.30844875 0.311969355221173
0.17426875 0.180748368805071
0.25689625 0.261261031764102
0.28930625 0.29373056614296
0.2297225 0.235298116315317
0.163985 0.170178257473393
0.26042125 0.265857568967825
0.1943975 0.200149979919358
0.2822525 0.285995984343701
0.19774 0.203897830840353
0.23675375 0.241917937866857
0.17655 0.181836623116866
0.23654875 0.241089431713306
0.24627625 0.250723770919481
0.19072375 0.196367716334773
0.249465 0.254544149215626
0.198535 0.204515612300525
0.24417875 0.247952554785645
0.2301075 0.235616879218808
0.21491875 0.220252393988354
0.265535 0.270849681112735
0.18880125 0.194496687275972
0.20777625 0.213673821247915
0.19244375 0.197838654080988
