"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
561.856146223178 1142.32346254162 1114.99139957341 1191.17944020932 646.0754835411 564.415832516444
437.978720877639 1026.87880253121 829.317242009046 1072.66591114231 507.20416971082 464.894649093354
523.898437499135 1132.17544017652 1123.40331528151 1182.29455402147 614.233623676982 570.418015874159
493.950579362 1103.90631519348 1103.94354970624 1160.93232758499 520.699563185527 539.123788338361
510.281828806306 1118.90572634874 1033.67187355601 1159.53828553421 561.426579775148 541.591377295934
647.77625665891 1278.33295150767 1187.4604708618 1328.61544335271 788.723285587945 703.825266370978
528.650698588496 1165.80855023582 1029.01624788218 1225.59166378471 633.945917976391 596.821695291921
733.130686273262 1231.57183891985 1182.91731456423 1282.87810034007 669.12384650272 Inf
496.230190945295 1171.08459112918 1015.72811357587 1219.68742141746 594.07295746658 602.701307355349
500.054478399277 1163.43664085453 1118.71604458669 1210.93897880056 604.12340025039 583.264531191632
546.814073858459 1170.52570778574 991.629366813642 1223.11694971757 636.046925499753 615.087358622173
545.278631857865 1178.21991030239 1017.12131668273 1224.77073173272 626.166750323246 614.239185193839
506.579097611062 1147.51443170525 1119.95969256968 1207.40447545531 607.747245233812 594.987908686371
508.516741296316 1173.48573437935 1018.09177497346 1222.97184280898 629.785983919136 612.106186106688
439.579055288086 1094.86072246572 1071.17589592001 1159.49833954148 558.462981978053 529.245358946074
446.685005850142 1135.66223741021 959.167638729822 1190.18383644781 585.583673696663 586.049591997294
605.92173391543 1201.32205020621 1135.09651470594 1254.35109143617 663.161161042296 629.008446639986
560.259684961352 1207.70875310478 999.566074329137 1252.48517644922 643.101682593322 626.94208695317
532.583302551601 1214.84926400437 1147.59402026627 1262.36087004218 716.417303252769 Inf
553.91964906826 1161.67245362927 1154.29488828799 1220.68341517107 590.90226237958 586.824940165367
389.926259234102 1101.83781734521 1092.15364930276 1164.76635548745 517.75798926082 492.618480333797
