"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
879.483453538749 1883.93325449314 711.679189781303 -938.712526420245 1099.8361304866 1057.32420923745
833.031015020931 1874.94035110002 750.674916046359 -946.720481313316 1117.98499908442 1058.74887027359
859.724966643046 1877.21152078266 784.607092068715 -938.045441855 Inf 1062.10848723043
898.850424434099 1839.81514711866 734.400181745972 -933.007340498545 Inf 1049.63256664248
868.641696858807 1885.62635005038 724.464511718742 -951.88443578831 Inf 1081.25410274792
895.529896981614 1824.21187403409 736.286784576185 -930.12474794997 1121.6761112964 1010.61751582994
904.015466979034 1852.89595225532 814.416351012989 -936.783935498869 1097.87089358957 Inf
829.660439976137 1848.09810255797 701.466707310967 -940.647503285776 Inf 1023.56904309558
996.930871294785 1901.11951972374 843.417240253303 -961.079721401204 Inf 1136.976632174
917.444830176169 1876.33288280929 742.902746304885 -930.497082065732 1113.20235354703 1070.14836360368
948.00108282834 1883.31827270701 784.785872670422 -950.993980554668 1160.44161201828 1086.36516344619
889.203420816094 1856.67044278512 790.126674608973 -935.786379595498 1161.21507899829 1050.82262077074
942.590012598172 1868.34215667341 771.743065979426 -947.967743222753 1110.54967682709 1033.65341523811
931.069772486529 1847.73915252969 824.966886180036 -942.312803592826 1146.43584289069 1080.11872280306
834.142326184935 1880.53084220198 748.953403809782 -927.455506060171 1099.57162233477 1050.16669461969
1040.00142725533 1927.23928306875 691.285171064789 -967.010790826006 1210.14355991483 1181.55696193934
879.985030161467 1908.14456974801 767.755090471823 -954.254503214599 1207.25701471222 1106.81946659003
971.587463155421 1906.14936706991 732.766668456404 -966.138475634009 1211.99839421286 1121.65132476674
946.709514053229 1890.70492275481 822.017948213398 -942.37541726647 1177.61825295732 1114.11817979776
947.611238529232 1894.61304224304 805.011660847487 -949.871943270971 Inf 1102.01885099735
929.341146093457 1868.5093265845 698.455804228378 -926.289710342137 1119.13401321025 1076.5784997119
991.087412432641 1893.38741837066 771.915247315814 -957.573224792618 Inf 1104.42467399306
906.022177391014 1901.46126093758 718.519993134002 -942.17746783882 1146.11362658517 1077.22528067607
862.444826078809 1856.69212188467 748.565443707021 -923.096608663039 1108.09763971847 1029.79833356571
954.500252756572 1885.3355927526 802.5638348594 -959.891687621735 1231.56015704902 1136.96213619157
858.384811895038 1856.54836482463 728.209085738317 -936.613151023345 1062.88743857177 1012.65516451742
895.911840868506 1845.39515984876 758.935688085101 -936.695370960954 Inf 1013.0936818471
914.211878537202 1880.82849800775 787.428159775948 -954.4414660755 Inf 1061.80178551317
