"gamma" "alpha"
0.333799444444444 0.336658561907076
0.304719444444444 0.308602789925796
0.262153333333333 0.267087562165989
0.216634444444444 0.222636815140133
0.283256111111111 0.287211719404511
0.280805555555556 0.285045640810796
0.317721111111111 0.320995886081764
0.323253888888889 0.32653212560917
0.295191111111111 0.299409530755251
0.259195 0.264258228929774
0.239505555555556 0.244384965736233
0.223846111111111 0.229773035552837
0.318017222222222 0.322536940914091
0.243813888888889 0.248327502279341
0.231295 0.236712925424922
0.265157777777778 0.269976218354661
0.207668333333333 0.213064162068595
0.276783333333333 0.281003948201617
0.215848888888889 0.22178956989859
0.262988333333333 0.267281747702217
0.308697777777778 0.312547870068008
0.284763888888889 0.289417925693803
0.269550555555556 0.27408732578751
0.263994444444444 0.269162133011986
0.269267222222222 0.273646827707715
0.251156111111111 0.255687245626843
0.304787222222222 0.308614158283969
0.26365 0.268490257763668
0.237612777777778 0.242722260592758
0.283279444444444 0.287708453568345
0.241872222222222 0.246525783728317
0.264828888888889 0.269475068982666
0.275023333333333 0.279655632866358
0.258635 0.263234802351547
0.257753888888889 0.262467861238128
0.232951666666667 0.237854957921094
0.27074 0.275535411607595
0.254442777777778 0.259011540548145
0.272895555555556 0.27710051076955
0.237085555555556 0.24227793565343
0.270971111111111 0.27536678930571
0.250618888888889 0.255838661831376
0.26206 0.266766979384276
0.307576111111111 0.311454199611484
0.211022222222222 0.217139584034894
0.282146111111111 0.285974985986297
0.254112222222222 0.258797082322909
0.270608888888889 0.27521960220105
0.275182222222222 0.279148585420129
0.314522777777778 0.317535135796898
0.353991666666667 0.357440029349605
0.202331666666667 0.207779946384185
0.256870555555556 0.261469753906044
0.238052777777778 0.242946905422498
0.299397222222222 0.30343027559292
0.258050555555556 0.263308051089836
0.277363888888889 0.281378641715649
0.308709444444444 0.312536691981707
0.265477777777778 0.270675530288973
0.277242222222222 0.281017061916045
0.272772222222222 0.277690600161351
0.282350555555556 0.286594364205483
0.23384 0.238981338809936
0.253557222222222 0.257966147981889
0.251960555555556 0.256915393034097
0.428138333333333 0.43012502378647
0.261356111111111 0.266002487107238
0.254061666666667 0.259027460113523
0.275156111111111 0.279396400120317
0.249115555555556 0.254307147148675
0.285918888888889 0.290327722615955
0.215987777777778 0.221034583282379
0.25983 0.264210916914619
0.285516111111111 0.290246219124289
0.281518333333333 0.286509946936853
0.273377777777778 0.277322884190453
0.209146111111111 0.215455603577414
0.201645 0.20739996617893
0.219889444444444 0.225355355314514
0.268734444444444 0.273317136276133
0.304031666666667 0.30767970230363
0.301776111111111 0.306095256871317
0.280826111111111 0.285251056088229
0.232993888888889 0.238853923519509
0.253627777777778 0.258953020154625
0.328846666666667 0.332347887427304
0.272811666666667 0.277214810055196
0.271032222222222 0.27528822384544
0.291937222222222 0.29588450346098
0.264766111111111 0.269095755016825
0.258862777777778 0.263758295760712
0.268268888888889 0.272710399222328
0.289435555555556 0.29392150480393
0.230381111111111 0.235378023464163
0.285038888888889 0.289464103046849
0.262621111111111 0.267362989528442
0.275725 0.280820709711632
0.259536111111111 0.263878710435234
0.266278333333333 0.270769861754084
0.222052222222222 0.227339146034197
