"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3250.53835426184 4677.42712374373 3032.20000162843 -2379.34130092761 Inf 3373.91056156016
3220.67807083951 4679.22254111947 3213.70302335133 -2394.46929885944 3492.69944462798 3451.34516704413
3255.68799887271 4598.32236909059 3155.01414802961 -2342.50189457095 3390.38635835205 3365.29819739114
3321.92623055211 4715.98030387774 3124.69823939878 -2415.17780142778 Inf 3509.31884850808
3241.36529391096 4662.37489863889 3166.97361305802 -2382.83756321059 Inf 3400.57115344564
3259.59859156449 4674.07911014134 3274.08440110079 -2396.10469529834 Inf 3433.50250364931
3225.5787549787 4626.14572934826 3220.73160791423 -2367.13579356041 3462.47892463559 3432.40639344505
3201.83788039828 4673.25795488275 3256.74862374987 -2402.85729175232 3435.69240897659 3457.32815274373
3072.46281832579 4656.36584676387 2999.80370586776 -2388.41569900236 3449.86685353702 3402.11836079295
3097.54265334908 4731.53688419903 2969.03500444291 -2398.77609169622 3478.39511542351 3448.02225680196
3273.41584713943 4640.58938488008 3248.78603471296 -2390.3844323638 3481.1782643505 3448.9053345546
3255.57837987838 4723.52712403595 3257.23937734957 -2432.12037031787 3493.06041535956 3497.42076022363
3347.88683343902 4694.21640674255 2974.576427864 -2401.75903240367 3488.07451845004 3439.07433815985
3338.16193678531 4710.08561651183 3055.50259005761 -2390.67996532401 Inf 3481.7586837376
3270.67756391226 4641.41753104092 3222.72917714505 -2367.6499674284 3481.64071738061 3421.54596475605
3037.22800758105 4642.6798997695 3192.46991370138 -2395.14494048188 3392.76601697473 3387.85523264477
3099.87778184383 4684.88470928736 3146.20779333498 -2402.37466364218 3506.38239047263 3447.02127589017
3276.62515563183 4662.37893125419 3153.2126399364 -2390.17419362634 3440.45248142041 3397.32023341721
3198.20008399689 4695.81344324592 3198.68878152049 -2398.44489500968 3494.15568958961 3466.51005114118
3257.52783240862 4673.15782419191 3053.53346776582 -2378.93449228486 Inf 3424.17121545766
3105.64408092572 4665.04131279407 3095.5436983044 -2384.25766915819 3495.48129019833 3445.40141652921
3193.46179760582 4664.97716601487 3119.59676077009 -2369.40054854959 3460.42585543852 3398.53722664329
