"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
2121.87274253751 3260.9996018298 2957.4879937367 3397.37880580056 Inf 2132.5427822903
2281.38902257127 3234.3370562219 2868.52352767461 3357.65157104442 Inf 2127.02958155677
2024.85637505011 3319.5579529239 2889.55848816214 3464.14824426836 Inf 2192.72750114908
2085.74221746558 3164.20117167201 2902.22965320288 3281.44948893462 2154.88884912289 2047.45037339361
2193.88032369366 3371.49357589486 3093.86638778975 3496.01814063 2323.23895638666 Inf
2108.87268317327 3297.54946308224 2973.4831642097 3417.98426522198 Inf 2181.52530724257
2051.48040621294 3352.70199401381 2945.53381972146 3511.43284271233 Inf 2237.20990688541
2297.79402827025 3398.62422495721 2999.04395596794 3514.06473527157 Inf 2281.60700124753
2370.5441905725 3422.08927218921 2832.80390343301 3533.50593476185 Inf 2311.70453468486
2059.61234526323 3323.80428372339 3041.2719647075 3450.83653916453 2259.4237232075 2208.2497944941
2261.96563992812 3388.00219992139 2937.43526388859 3516.02360647602 2435.03988124186 2299.81077228196
2070.27962610063 3353.61673301126 3078.27578049558 3457.73107433148 2251.16971116413 2215.04972512422
2181.98021164838 3377.11490715749 2940.81872059088 3488.40005625496 Inf 2258.92504609307
2383.48654157135 3431.43172104256 3016.84803213334 3559.37850634549 2343.98731520041 2313.22600765888
2250.68015129362 3380.75797300766 2995.70930576906 3483.65082510628 2433.74315759237 2255.45160356467
2253.04595323194 3392.19752232092 2940.06814894042 3519.85933639835 Inf 2220.01069021682
2281.66208914832 3338.29833176363 2984.13654508038 3445.46719316238 Inf 2224.91534305052
2287.49465243829 3364.86366980629 2966.95088805006 3484.7105805922 Inf 2252.48049291477
4870.55189700886 3311.88432845964 2874.38148644799 3442.78696538454 2326.94865576048 2214.35757241346
2292.00570607342 3430.43212237001 2930.82242385791 3558.91129265079 2376.21351905288 2315.33470241377
2125.99614931569 3431.33928801111 3103.48617580687 3551.32394185996 2349.44403292704 2306.95886585564
2196.74809888831 3416.79974577454 3084.65359432401 3523.63904709462 2386.63625888014 Inf
2186.8714871801 3242.4046981713 3054.62222292032 3333.92306748276 2152.12211426474 2136.74176509451
2156.65262180396 3332.24702404361 3008.68231786655 3449.77398187334 2262.88551743038 2219.17801308599
2230.17293923896 3362.52207614614 2967.69137787433 3479.13782720671 Inf 2260.67215078661
3777.42487602542 3347.81310997808 3109.76599486417 3468.23834480349 2371.46333261622 2219.03167428607
2355.48753816358 3443.32565760248 2938.19227101388 3578.49439842327 2368.97221997995 2357.55195207476
2469.56793277485 3337.74119494985 2964.18026231475 3450.00006799355 2369.85325076539 Inf
2160.15411060842 3372.5154888107 3017.37198009714 3492.69356235488 Inf 2271.17200467247
2322.52875669261 3412.25126698828 2991.93255322974 3514.78895822944 2392.73232347712 2309.34337531634
2021.36771957384 3280.23112972094 2903.4763476164 3392.82762745736 Inf 2156.77638947038
2100.86820837868 3269.45824311912 3024.5338096194 3369.38041279746 2250.14467947599 Inf
2508.8467217949 3507.86206419736 2983.05674870858 3619.85210486313 2507.84773793862 2411.97670734831
3013.14842031775 3337.56616805947 2834.80402206006 3491.65946164544 2247.14532091851 2229.22812133263
2026.20481535061 3314.59601533099 3194.68977937524 3448.05872717452 Inf 2211.36184808236
2084.06597697304 3331.94078705573 3012.23316125266 3437.27643972046 2272.31578582833 2213.71126433205
2363.07470489903 3363.75525676687 3039.46490869329 3474.83423760921 2328.49619458994 2248.49151004197
2137.55468257405 3267.77280379905 2924.54451766229 3373.11424312804 Inf Inf
6438.01328068367 3159.29070652718 3020.16264832625 3265.17695487689 2112.14623495254 2021.45229290882
2864.25457103365 3379.79568431257 3013.76749028662 3493.28167927973 Inf 2280.35778017184
2299.61601448407 3396.51270392359 2955.55340231661 3525.8917778991 2322.40702723222 2288.15041167137
2250.37657383271 3375.35979613086 3053.47261484953 3478.18966341245 2317.22462979942 Inf
2437.01688152964 3332.30698653822 2994.30435122263 3455.08986606993 2397.10625224689 2210.98918871346
2036.53958203045 3350.92311357741 3073.38715375214 3470.88289907752 Inf 2248.64930362828
2144.34091676029 3224.8176845013 2999.51380222274 3340.94390688714 2200.8521025464 2111.19864299368
2499.33659384493 3462.91499384141 2986.88912682396 3573.73124329725 2485.3857279709 2357.42557961941
2033.9661061823 3380.02975936143 3207.89383192137 3506.84630771982 2281.88805121061 2276.45302001564
1860.46657382395 3187.29181671936 3075.48824773128 3296.67494286421 2076.18767537337 2051.99671481065
2211.38617962426 3431.32236044486 3020.75072205164 3546.23889275455 2411.33466718526 2310.80915251943
2434.7544315375 3437.32080821571 3016.72572432115 3539.16134785311 2428.26442468104 2325.8964269397
2214.24029618736 3304.32414488867 2810.34427972284 3404.41887597789 Inf 2195.12652636709
2289.55905212562 3402.62123403835 3109.52098409284 3515.43318204563 2423.93840241583 2292.02699365346
2207.72244044296 3403.74246924963 2898.29267385374 3518.4164022414 2340.30223827597 2289.91627058623
2298.61748406335 3470.50234725478 3111.83400879659 3598.53160248238 Inf 2314.99344552015
2286.42524522198 3264.13258303702 2819.00125284729 3371.83859217603 2413.55426073333 2170.54358250061
2265.29203433654 3404.67965385836 3037.70272795774 3529.32655151784 2405.52204341429 2289.15671832147
2329.2738017069 3391.34851367212 3065.79306313887 3513.03943293299 Inf 2272.1908224881
1982.29010330695 3297.49534123056 2751.64137610608 3397.28693323339 2289.00951715575 Inf
2426.74330903761 3362.92699216334 3063.87392463462 3475.63227054911 2401.30702246657 2254.25736730556
2100.53764682011 3305.00079091969 3022.96934767826 3431.55864883884 2273.18368678186 2212.82667471443
2159.15682495627 3378.5325312628 2943.80642316615 3500.4602248351 Inf 2252.2431498056
2437.18931043068 3366.54130935094 3068.08189788532 3466.71039573545 2289.37928076825 2246.98661710849
2277.36881269343 3432.31087761167 2948.47755527085 3556.59626504571 2454.89850789344 2366.910678292
2330.39851888494 3366.17761005566 3039.74680458857 3481.1839580463 Inf 2202.86990510402
2187.16432479439 3417.59883325654 3087.74588486589 3539.84273060777 Inf 2293.7503504414
