"gamma" "alpha"
0.415820555555556 0.417950487843959
0.362740555555556 0.365927059117396
0.325084444444444 0.328702564222836
0.270502222222222 0.274948643270011
0.368442777777778 0.370326002014097
0.352457222222222 0.35512204484381
0.383572777777778 0.386207468343784
0.367710555555556 0.369796053322778
0.346063333333333 0.348465146072497
0.366379444444444 0.369475964059846
0.271968888888889 0.276560536646435
0.279747777777778 0.284121710411417
0.367549444444444 0.371089037969192
0.325432222222222 0.32935591992246
0.295995555555556 0.300047361571389
0.324028333333333 0.327077625982084
0.244136111111111 0.24918365401324
0.31581 0.319212504047313
0.324458333333333 0.32744039422714
0.307776111111111 0.311528743849113
0.358053888888889 0.361141507336327
0.308017777777778 0.312321828425542
0.341175 0.344571872465586
0.290941111111111 0.295076535086869
0.335390555555556 0.33902994668556
0.295407777777778 0.29940535591289
0.384057222222222 0.386304434654394
0.350134444444444 0.353273153138673
0.322976666666667 0.326922719208174
0.353405555555556 0.355954789398318
0.359038888888889 0.361909985715956
0.309164444444444 0.312951900084665
0.349753888888889 0.352937101528584
0.387561666666667 0.389457259750267
0.256668333333333 0.261708157674102
0.332119444444444 0.335224401705257
0.315973333333333 0.319909796053188
0.302112777777778 0.305967089217255
0.349686666666667 0.353560095845857
0.319829444444444 0.323595319191532
0.296830555555556 0.300525966085398
0.276764444444444 0.281169125391452
0.329555 0.33268411497487
0.286856111111111 0.291156862050926
0.262602222222222 0.267134042944918
0.355296666666667 0.358602106998124
0.299485555555556 0.303629122376016
0.295588333333333 0.299439038055036
0.337958888888889 0.341023822582041
0.362267222222222 0.364636384716285
0.389335 0.391942054649352
0.28692 0.291355204468866
0.324573333333333 0.327727746063167
0.318405 0.322395529457828
0.322232222222222 0.325647499608101
0.270480555555556 0.275317876798362
0.284543888888889 0.288689846127053
0.371964444444444 0.374267465801694
0.282237222222222 0.286556312935933
0.377782222222222 0.379640544476511
0.273195555555556 0.277668494792878
0.345386111111111 0.348053482437551
0.337526111111111 0.340617922216782
0.292219444444444 0.296507568083822
0.33693 0.340117203564267
0.434354444444444 0.436130751180144
0.313668333333333 0.317350273371505
0.296603888888889 0.299805677859774
0.345671666666667 0.349031186131997
0.340825 0.344248303703674
0.366548888888889 0.368769225019826
0.281696666666667 0.286002325199692
0.336256666666667 0.338958899895349
0.320961666666667 0.324925068551445
0.339755 0.342526722316098
0.331418888888889 0.334844247672763
0.318097777777778 0.321980685924631
0.281865 0.285877138952704
0.320617777777778 0.324009909881243
0.330376111111111 0.333420193354786
0.295013333333333 0.298996183276976
0.285418888888889 0.289423464242646
0.353997777777778 0.357178290645325
0.292405 0.296921700731865
0.286278888888889 0.290439294624996
0.387725 0.390284659551712
0.310296111111111 0.314119734208603
0.319547222222222 0.323580238748424
0.361821111111111 0.364688578513643
0.287825 0.292427568730037
0.341239444444444 0.344520988988924
0.327021666666667 0.33064750982466
0.340955555555556 0.343645872696612
0.288860555555556 0.293057324507381
0.348187222222222 0.350956677371916
0.326193888888889 0.329929153606195
0.356827222222222 0.359828474907932
0.340487777777778 0.343529855982106
0.329007777777778 0.332054989013589
0.264959444444444 0.269499227205303
