"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
2541.86213489135 3999.93019446979 2394.44720798929 4061.42500119791 Inf 2683.64088393466
2584.18551664073 4005.65085920538 2426.24591781065 4077.02336006353 2815.79279673098 2741.60459736263
2517.19282766251 4012.87843674587 2397.48815110257 4041.32730838339 2764.02639797558 2665.1427223139
2472.30168504682 4023.14826780283 2467.94895811448 4072.9682596859 2895.07530709301 2784.57738151911
2638.16981533011 4092.42917348508 2389.38132728007 4108.74446216435 Inf 2743.44536879244
2464.21794476412 4035.08463866791 2430.26491573408 4110.37463281805 Inf 2705.34551157846
2599.86670050777 4084.48331630027 2570.49555980288 4122.99620927476 2918.51224490849 2779.77649670078
2661.08971233905 4032.12405878273 2572.70058904008 4119.00818226525 2845.40766432612 2781.32524780921
2562.15763264054 3984.64021247348 2245.92086697949 4083.34163375473 2807.22382494027 2651.28299167203
2634.62296216543 4088.08529156054 2410.76245033797 4137.60602893387 2879.54962616984 2817.02958614917
2573.38634133472 4035.33184246328 2330.20301753907 4100.77930425396 Inf 2697.6520192963
2573.12503823962 4017.27718612532 2603.43317979911 4113.08046277178 2911.58921096295 2829.13314122374
2578.6007646015 4043.49532143542 2435.55390852201 4112.23301462777 2863.57929957164 2677.22651577283
2576.59579488743 4043.45842251598 2516.96512696657 4121.9894811153 2889.71233744468 2834.76398511512
2582.83622624417 4045.98349546554 2545.1710973543 4138.83594036738 Inf 2825.57971656761
2523.76695362143 4048.92039375548 2350.64856800517 4097.84797106435 2841.80120474066 2702.24858715307
2613.68886340875 4043.19107771201 2451.09877185678 4108.37041106979 Inf 2785.45064322532
2596.67660338904 3997.5851399287 2610.55389783513 4075.84261999474 2847.55704309521 2799.44273436743
2646.84762687297 4034.22327862425 2592.76641103423 4092.64911222225 2855.31585952046 2750.91888255605
2595.8382519339 4039.62436856556 2544.03114677248 4065.148975861 2844.24820417205 2779.44299576174
2544.47878167175 4041.66229640552 2545.25936661933 4105.31300442075 2810.94400086895 2762.01261045211
2738.54332602396 4099.47013039931 2628.95862481714 4127.89559461109 2934.20513146315 2828.7228122534
2615.32466706294 4014.11857130212 2466.49609590556 4090.79856214083 2858.46289538925 2792.36335795878
2585.27857665748 4037.43134662762 2344.98506987634 4093.88388087591 2839.58160045548 2811.08038488026
2614.59949742892 4056.58482352505 2412.2460430667 4100.66574212953 Inf 2772.04780317165
2531.48861764729 4038.73907849083 2319.96402955631 4110.12380574145 2865.18647912445 2801.55734598992
2532.47483591137 4007.7535743338 2425.96282060415 4099.35836296546 Inf 2727.34869620024
2534.58133331315 4054.7922846371 2396.68776170206 4112.47569466841 Inf 2815.8197976326
2577.84831430859 4072.32647923675 2497.37987427859 4136.03648416736 Inf 2763.88124034291
2639.80639343669 4054.03237708525 2604.27479819874 4131.72025074047 Inf 2876.47965432358
2588.67579867086 4061.87951304702 2523.77732461239 4112.42630371842 2846.81559741592 2771.56795144141
2614.39687218398 4021.73934326988 2456.01533522141 4075.31504385528 2848.60783226244 2667.45940123479
2495.31728507254 4063.33143505591 2541.74673702895 4113.86488649302 2867.83103867634 2798.54817990272
2618.1497740889 4032.93047518852 2395.94403568968 4102.27734915164 2878.43926327704 2770.36460356114
2623.62162670994 4045.30162410591 2353.7239940002 4126.8140213031 Inf 2814.08608857054
2596.49447519269 4049.24160372319 2576.31495311571 4107.0684622102 2908.77950322378 2843.99271506189
2645.93498570781 4111.91373842105 2533.86129569112 4168.93654100902 2941.64692886882 2890.12473396132
2581.36748348333 4072.94217022733 2367.02503536456 4121.79282328955 Inf 2838.37333310632
2615.05164138231 4076.03620017019 2481.9263025477 4140.17437712756 Inf 2870.88350770739
2527.8700336438 4020.39836423324 2559.16993855877 4093.66303802541 2799.64807315526 2725.15573430224
2585.21440937007 3988.7574388937 2327.57497415347 4043.19145907143 2740.04685096493 2686.13218400324
2512.65679352069 4051.63570917346 2409.58890633207 4099.56611714194 2799.12732222399 2742.77226196143
2634.28894404055 4035.74665573499 2468.95133097866 4097.00703318596 2892.59676482902 2797.29772776355
2543.17429945168 4067.58397684082 2402.31328165773 4117.70920625406 Inf 2780.83889860328
2747.32186545534 4096.56533759304 2504.99929137909 4153.33572738724 2901.11122862057 2826.43532259339
2540.18711581114 4064.53007894005 2372.38156060442 4115.89304631577 2918.60247877083 2841.47307124849
2675.94420517653 4084.91698694586 2645.24704735165 4119.40792596788 2891.55152731464 2821.47204833856
2446.37002680902 4023.94044031356 2318.01952968808 4068.2787294038 Inf 2729.36518980823
2593.16647829161 4028.93497196971 2562.56401727177 4072.14007451013 2883.87458554205 2813.67023840139
2589.36911190222 4024.73752412229 2498.78757298801 4043.13703967686 Inf 2730.19164430279
2601.79547079726 4045.29918017879 2356.13087523864 4087.86148528776 2838.81015369772 2742.45703691112
2579.04651547999 4070.08446643679 2562.4849439776 4103.47025945358 2902.1454420198 2802.40890097252
2546.31260593058 4065.95999872847 2488.5933157137 4123.17700592344 2870.30633577315 2781.89777464168
2598.88268657099 4028.73805025507 2430.44822910146 4056.73264750027 Inf 2775.31669909626
2556.46231534707 4025.63127686098 2366.74340629975 4071.16190450701 2866.3533234824 2800.401308774
2560.10854567934 4046.02332209635 2398.10132679323 4112.59840165738 2855.76775453028 2760.60488222185
2675.11155607013 4071.77078700116 2503.85834450894 4145.67605700022 Inf 2825.57189394701
2489.52238420086 4017.54796469509 2359.48026730059 4074.56795881524 2823.04361520634 2742.21907710296
2541.45701851956 4043.46724828307 2362.17804296714 4103.86599588991 2903.96858124952 2777.44041787107
2645.04188722337 4062.81139005751 2478.77532517891 4131.23853702692 Inf 2906.93431035256
2566.80039639161 4077.33316085973 2582.68083624798 4128.25674135171 2923.87588968516 2840.44352438552
2597.57328337355 4036.36208172297 2487.27242860033 4108.04428555216 2825.74746613866 2749.19839958863
2634.75355357473 4076.19559363926 2329.8887034918 4123.81075377796 2886.02158627154 2792.0567795061
2555.34621062179 4048.97190484261 2459.88230710225 4109.97725013453 2901.63022355504 2851.28839795344
2548.81977151388 4074.12096907263 2496.92621929096 4133.27336785003 Inf 2826.98208275484
2708.39356528424 4091.72769483626 2520.76592705555 4149.46406232188 Inf 2812.8231441061
2566.15398024205 4045.13592312186 2462.0096131108 4086.62673061654 Inf 2757.20650556753
2587.09955989431 4074.24255170269 2472.47472008152 4096.96071073043 2866.78402333576 2733.46115832729
2655.85062849933 4014.411530966 2432.5826951154 4092.31853656073 2819.28460125537 2766.7896138473
2588.38835938236 4016.90287617044 2486.33613397235 4086.25186786179 2825.7821954577 2715.51079476433
2638.07853790078 4070.17949360711 2485.18836149039 4124.84140893242 Inf 2834.14096568881
2555.96065571828 4022.42437682799 2448.33479488425 4074.6541808494 2840.45799636415 2732.41319440058
2596.16958025894 4074.18495987077 2472.73481147505 4137.67739861396 2879.65870668794 2800.7371040923
2573.0996823782 4029.11044196106 2359.01633906176 4089.0162587783 2824.17139279698 2566.83566727062
2522.10400834184 4054.63686329231 2472.874739389 4104.06562091912 2859.81818772192 2780.43622338344
2570.82348453924 4045.32204799991 2368.58385472502 4092.16597031654 Inf 2735.51073350908
2497.66754553613 3982.69645080363 2503.27120725614 4031.19239923207 2816.92720209624 Inf
2571.39879653324 4043.92938443945 2313.45791516285 4092.68204632177 Inf 2742.99468321056
2495.53563594025 4026.84040030499 2377.30602017213 4103.0544482731 2859.8161097022 2695.08053038791
2629.86797252459 4096.87973475961 2511.07832414538 4120.10718295987 2954.54233050135 2899.82797566047
2488.78333199872 4033.86166541576 2342.90088534113 4097.11117996599 2820.08544651042 2782.95827786618
2604.93719557052 4043.39471497347 2440.95025750289 4097.76958947948 2855.19187852696 2709.1381411599
2635.71795995143 4046.44882234703 2495.81675238154 4109.00468465735 2842.67565505539 2755.82419499096
2505.20529341391 4060.74040527225 2485.83708940621 4136.24527396159 Inf 2809.14614980243
2652.9772463414 4047.72518913139 2562.57282729024 4111.44620107112 2876.36695470514 2797.23392899384
2548.68436549038 4037.41914467044 2461.48052379322 4096.10145992448 Inf 2760.27412637459
2475.58992141218 3961.50617900854 2407.35036710913 4043.57805699436 2790.4824476053 2660.46973675102
2525.33792829884 4100.19655897782 2473.96305450664 4144.00474400616 2903.58002312152 2860.20874984699
2596.45648927459 4059.91130307368 2608.89863089697 4138.43835217239 2897.9490641667 2799.75896967762
2618.89388395006 4042.99694379777 2434.89616538302 4124.27815787768 2837.2949156653 2695.01168199805
2659.02647229597 4017.11185912344 2365.1569865373 4112.13110829309 Inf 2710.09922608104
2523.79714862436 4068.8492617258 2306.26704592532 4071.48225490065 Inf 2803.12355688432
2484.26710097846 3987.01872774391 2423.87783087227 4039.50276275666 Inf 2736.6319795967
2674.73074051655 4050.93005881345 2525.65209265837 4122.86812739954 Inf 2813.87612003101
2582.6812210718 4025.36380919853 2375.4280776207 4121.31556123176 2841.94652909483 2785.69589194281
2733.07998023999 4111.62189920662 2469.54978774453 4160.9863720718 2951.7300088697 Inf
2470.98999896816 4009.44705225734 2387.47778542982 4078.67960979538 Inf 2758.43961845276
2509.6793510634 4093.14875544713 2449.45817354259 4131.53426074344 2902.08491533168 2825.34510478788
2548.55623053157 4047.56265095721 2513.1945784974 4124.01584382767 Inf 2780.65056406855
2628.35322826194 4011.83445523255 2352.64934836958 4065.32617836187 2837.536650217 2727.05998685298
