"gamma" "alpha"
0.789888333333333 0.784303838901791
0.792847222222222 0.787528859373378
0.835246666666667 0.828923644759317
0.810222777777778 0.804611672503867
0.805196111111111 0.798991228279987
0.816803888888889 0.809886102084422
0.79837 0.792306446791538
0.814927222222222 0.809245620076392
0.817236111111111 0.810969980393766
0.820667777777778 0.814456921897029
0.791502222222222 0.785787604000989
0.837945555555556 0.831245844344924
0.807156666666667 0.801240363143921
0.798355 0.792638129091844
0.782225 0.776432216986574
0.815007222222222 0.808798935770444
0.788336666666667 0.782952650843706
0.833107222222222 0.827136552724963
0.757238888888889 0.752551857813781
0.78751 0.7824738584305
0.819543888888889 0.813255955881981
0.83025 0.823452099573426
0.809356666666667 0.803463641023344
0.834892222222222 0.828470564260705
0.820360555555556 0.81368983811547
0.784465555555556 0.779343160053008
0.783631111111111 0.777740005901426
0.786935 0.781471301666681
0.798581111111111 0.792900660469282
0.804177222222222 0.79819553272549
0.852326666666667 0.84527826184755
0.822274444444444 0.816686703891645
0.820927222222222 0.814878773212401
0.818128888888889 0.811959881083009
0.824995 0.818170377672389
0.820286666666667 0.813588372573888
0.794291666666667 0.788411844421283
0.829377777777778 0.823310721560464
0.858561666666667 0.851549788619284
0.835275555555556 0.828650516718811
0.840315 0.833635379049515
0.81312 0.806659215778348
0.820437222222222 0.81436559997262
0.811255555555556 0.804858614406333
0.851015555555556 0.844075462265329
0.823570555555556 0.817425552019269
0.839138333333333 0.832057583771336
0.844457777777778 0.83749964007643
0.811295 0.805408552025076
0.773023888888889 0.767591416719348
0.813579444444444 0.807468774657125
0.831040555555556 0.824355721631479
0.847572777777778 0.84106876209495
0.85166 0.845181844743677
0.813953888888889 0.807677306425574
0.840176111111111 0.833739400423727
0.832576666666667 0.826436963716484
0.822390555555556 0.815752555229804
0.805693888888889 0.800026116475278
0.791405555555556 0.785723178095886
0.833936111111111 0.827370252995418
0.7761 0.77071981124162
0.817229444444444 0.810859805696623
0.822157777777778 0.816316034474885
0.817082777777778 0.811655446246874
0.827065 0.820489286500046
0.786741111111111 0.781301106671019
0.843227777777778 0.836278136897638
0.822293888888889 0.81606827277983
0.811065 0.805001476515545
0.846903333333333 0.840294725886084
0.800063333333333 0.793739909115729
0.804755 0.798535826900039
0.840166666666667 0.833324135215956
0.801485 0.795587581320324
0.840895 0.834002595747282
0.804448888888889 0.798457825809912
0.779816666666667 0.774201273262295
0.816067777777778 0.809575780331716
0.807287222222222 0.8011036133122
0.860860555555556 0.853834569930242
0.831173333333333 0.825029649332471
0.833887777777778 0.827818317767026
0.782342222222222 0.777046513278722
0.845156666666667 0.838358697513662
0.819668888888889 0.813209803502195
0.834309444444444 0.828083013061233
0.805901111111111 0.80049846488441
0.792810555555556 0.78710806822418
0.793996111111111 0.788743583640506
0.793826666666667 0.788996191789338
0.828597222222222 0.822406038028058
0.834930555555556 0.828746853415754
0.826330555555556 0.819988006261277
0.860236111111111 0.852938090570513
0.801565555555556 0.795517953250977
0.782707777777778 0.77725819041664
0.849158333333333 0.842837569270507
0.818841111111111 0.812393758346004
0.833423888888889 0.826841618189827
