"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3098.56240513614 4258.7294278851 2909.98687131532 4303.78550249809 3129.89537429846 Inf
3093.07927464124 4300.20067370716 3155.70103768293 4343.26333064139 3144.02019390033 3134.33879220418
3021.70202095162 4208.82690234312 2930.98887470707 4238.91143201044 3061.10894326554 Inf
3057.63257791387 4359.94587696712 3046.95260182583 4389.92564879301 Inf 3149.8211491312
3050.38083400197 4258.49241208166 3017.50615462123 4306.17478059539 Inf 3099.20350556764
3107.1531331099 4262.14520582509 3111.29597036154 4293.89593184432 Inf 3104.43214659137
2978.56156052231 4230.50612151983 3094.66199465845 4268.10267733112 3121.28584985642 3066.95483831705
3140.70104931772 4348.0108611907 3161.75921929223 4377.51794113582 3205.97175612653 3162.88179607078
3102.52824916366 4267.0780200188 2917.97880110056 4312.67718709497 3158.89507326878 3140.03951445212
3097.8840967915 4334.89292145621 3099.7275228813 4355.51109993973 3188.91649087138 3163.47418904271
3044.45276520058 4246.78957308877 3131.25132576755 4272.44435881994 3138.20268632775 3088.67261256089
3237.04241564614 4349.46588893409 3209.57874368689 4430.53219704583 3205.53707083707 3211.32699298066
3098.97135932655 4288.45863344071 2992.3889115646 4333.07914478524 Inf 3115.8790337664
3106.15932126436 4328.50046987544 3140.75194510928 4384.84194848924 Inf 3176.06524916081
3116.16429316017 4257.54753536836 3085.91457494068 4286.96693637243 3153.4699835533 3117.63348080294
2909.29561101555 4223.57279040157 3018.73772376272 4286.24578384921 3120.08682090025 3093.70978256074
3069.84804884837 4334.86762963729 2956.76675613083 4353.65338046178 3147.96890445656 3078.83456402906
3040.80548291639 4276.42428762386 3042.26419286137 4376.12514187468 3115.79363569809 3078.60588201683
3035.53442943748 4302.24718989588 3111.58386307196 4346.47710425013 3190.67504664932 3175.25483563453
3058.78233876528 4275.99579018416 2993.49165426902 4338.25814051578 Inf 3088.04633657112
3083.94006899197 4261.62693132419 3035.60782701393 4284.8450406704 3122.9813880068 3100.04884950084
3048.57120929231 4278.31759453929 3094.53589013323 4331.19708294163 3140.45979442798 3131.62547053509
3159.75802663829 4267.56909633766 3014.49490538436 4297.85707076354 Inf 3088.05617426727
2995.27860231038 4292.33801109522 3020.94490973286 4359.26163047707 3173.94438437561 3119.23809723939
3125.28873816465 4264.08017496563 3106.18009014179 4309.6561928157 3135.19877427794 3102.52215650703
3033.75724200483 4275.94597317999 3212.31906989505 4327.06423356032 Inf 3122.39320367845
3108.0521974322 4263.17820086829 3055.49034378325 4294.81657665962 3093.12519404088 3072.53167965932
3062.697301664 4315.19323335411 2995.6432401035 4362.58562065442 3143.91583466323 3132.39985650788
3107.319843048 4272.1983658686 3135.08412973889 4301.09480337669 3142.07161842442 3102.29102004114
3074.15175019753 4306.25759056439 3126.09958962645 4351.56164425077 3142.62401876828 3116.50907379673
3147.96224132906 4303.60863053708 2992.62987161202 4340.79178944854 Inf 3104.96014920961
2987.56303480759 4289.56870677726 2964.20369239505 4351.82395271689 3117.25196458269 3037.83967746864
3001.85723527485 4255.97475772178 3071.05543966924 4286.36095897343 3117.29189776089 3085.77403752418
3070.06712874039 4260.92914723834 3065.5610525932 4313.30986424747 Inf 3094.96915172751
2969.80703004478 4260.47614068286 3040.07585803164 4338.17650642925 Inf 3115.84399325322
3084.3395540787 4215.55403924489 3119.29050312048 4273.05210537392 Inf 3049.62181237877
3058.06782022345 4224.08161011815 2988.03632334368 4282.70852311626 3093.19627197933 3073.92425404647
3086.87496305149 4273.27413958557 3024.61475282606 4312.32000552955 3156.7861645891 3124.78848010903
3084.42493388031 4276.63176811441 3101.94062753118 4348.97853489713 Inf 3149.93039882239
3059.53447870458 4251.9638694959 3079.63833896657 4319.95804765359 3121.66464925511 3108.87268491617
3128.84392487576 4275.10255734576 3118.59728934296 4329.77215416844 3113.25625246991 3135.54295037449
3087.29069147488 4319.13635586252 3032.98115677577 4367.44618001061 Inf 3104.74238412973
3182.45074422682 4302.16424492586 3066.37390091707 4367.82867999049 Inf 3198.76155432761
