"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1853.87966039537 4525.25525409018 1522.83660813363 4215.51947627239 2983.2071787932 2976.24754407035
1510.84134272727 4520.53073326312 1422.83451724402 4264.20895722938 Inf 2405.03687827916
1573.89121097964 4536.10072896965 1476.59806320124 4259.61381381601 3112.03570245398 2841.02333432499
1537.87095978218 4496.93053753398 1443.42521062087 4212.66392138572 Inf 2410.94802053919
1546.35404525736 4538.50064340491 1626.73711596598 4277.57535905054 3043.26119399324 2821.52007133191
1622.828295561 4505.52285842522 1614.2928825033 4245.9162048598 Inf 2859.03039670879
1683.5838111145 4518.06940938073 1513.38785058815 4277.47774186348 Inf 2861.94132921264
1699.1171064417 4524.36424334624 1630.59309322863 4302.60615693302 3008.59789944427 2933.14433382103
1678.72233470592 4524.57990596263 1603.54072856217 4290.03581121366 Inf 2936.2193191525
1736.07368429096 4491.38961721257 1504.49070697283 4238.72645169907 Inf 3058.19989152208
1609.76458123568 4532.72724746456 1494.11939797164 4290.11644190248 3050.61496678266 2947.82314681776
1738.00196512482 4527.07396329104 1583.47781113609 4318.0655425343 3136.13754612073 2993.09601977406
1729.8362767005 4525.35274351053 1677.9944438799 4280.47600619697 3041.92847201429 2893.12763869237
1900.84283709184 4530.00126546794 1633.8285403362 4321.06264841825 3061.08802861334 2821.08497320013
1633.00597605359 4532.23046459814 1481.67187905442 4274.1970223827 3071.37240794432 2958.2226619644
1746.22912254245 4512.23080242236 1726.61829829999 4330.89211326243 3133.00508591536 2724.01880506926
1849.9422100233 4541.04539977296 1619.03322360837 4320.92141922565 3071.28222374293 3067.81464591842
1905.4343704702 4507.22306820902 1510.34707199786 4264.3833110842 3052.10213933591 2951.94225393682
1618.10420869655 4521.16768516284 1638.34063194524 4277.18162033863 Inf 2945.15558770777
1760.7022948384 4525.52266277194 1722.72615819247 4314.33974073184 3148.73588206934 2773.63872446371
1722.87036087004 4531.21764826386 1543.93805051486 4273.94162588303 Inf 2927.71612470424
2008.01677793088 4538.76175034417 1609.36736905529 4317.04348962799 Inf 2828.78140978523
1792.28090634165 4553.84137863297 1543.41849730535 4279.9922705645 3109.54515701641 2863.36595689057
1558.99862698996 4521.22871129891 1422.95453054678 4232.85599650604 3068.44601857979 2778.05982320013
1642.91895182463 4536.14396679565 1609.52265869607 4289.01172321195 Inf 2827.18789671869
1510.49867966525 4518.9239700606 1508.30497533538 4196.83444008015 2959.80886007562 2383.7825791498
1624.46486000032 4505.87845646812 1626.38476365792 4247.18531604838 3078.18343339231 2975.37990295925
3546.1045322004 4522.10480290901 1619.6502499539 4335.66748515778 Inf 2907.02656590771
1602.28271911552 4526.55134622443 1624.29259758636 4289.74905106414 3156.8264295837 2954.84956473395
1833.38037457069 4517.86508099995 1673.82876454678 4298.905710568 Inf 2985.55489774982
1796.12405548639 4494.95528269017 1574.83140632744 4280.98901622067 3029.83973269342 2829.99919880882
2019.25482679699 4523.37804501232 1568.43374371938 4277.76992407452 3161.79551525732 2967.12502568175
1631.05438264125 4548.01835789841 1559.23738659056 4321.88134985668 3077.99753579932 2722.13473585731
1585.81225881144 4531.84550926804 1495.82789931871 4301.20481223438 3114.79863118915 2841.15994492392
1918.76037884199 4495.35135410208 1638.84204071146 4269.42048318955 Inf 3036.626882026
1667.79509861941 4522.80496434351 1642.5999726954 4280.06044055438 3082.84014311488 2960.99781648134
1861.63320355724 4509.53677367764 1639.51429476981 4283.6937652422 3016.0938927084 2890.17094760103
1640.51368187251 4509.40809907022 1502.52348479797 4244.34621616121 Inf 2848.1600787078
1597.02386051762 4530.16412143218 1460.19189623672 4258.82229869433 Inf 2637.90590147791
1825.83962237665 4494.57851673399 1697.69676047621 4291.66225549172 3097.82747461193 2745.87180326242
1695.84023492331 4519.43789606791 1673.6924929181 4307.81751885806 3083.95160384171 2910.9271157276
1770.45384775493 4516.91210009566 1491.77265825255 4238.65734233314 Inf 2919.16308406684
1549.2931337365 4528.41480164883 1470.63223841913 4210.11445383861 2998.03646655147 2939.67209955036
1680.00054542399 4516.75062194839 1608.08011148448 4301.07159190534 3007.82427066207 2774.19179429774
1593.55103417555 4526.15122970826 1409.18377484683 4235.19365574544 Inf 2954.22351169114
1668.40049072044 4537.68489249188 1543.2709047646 4300.88817456542 3064.79019381042 2655.11452595758
1739.1662955079 4524.2177686542 1619.83176055015 4305.00341123706 3125.21166768997 2887.31053281728
1731.71540578704 4530.71293149797 1476.26000238833 4252.48717964156 3117.46075039121 2888.9533511692
1553.12296534256 4504.84503790647 1529.59341830977 4220.5270922336 2989.51574972652 2945.17645402956
1667.96546314089 4522.21301466816 1587.71388074379 4264.51775605049 3039.7390293366 2837.34653316088
1783.35188598522 4525.70623908915 1507.32524549893 4272.52136415601 3031.96485530695 2508.22964221476
1866.66190237939 4523.99430673286 1646.98596996564 4287.18869149038 Inf Inf
1754.82459510504 4544.29016126048 1573.13688991435 4286.44637005325 3052.89682267646 2605.40933331619
1746.39836345199 4518.6092350843 1643.62469271543 4307.93212224191 Inf 2816.38892040562
1556.79629474763 4523.65427477174 1450.02491039334 4262.0116397808 3113.84779518668 2598.83980876341
1719.74988161255 4530.42131123051 1564.60947852749 4273.07957927394 3106.3110678963 2971.97871647818
1740.895102835 4519.22773347306 1764.76370701013 4332.19292318637 3112.1666875569 2832.43067458878
1634.72699269177 4507.09292791591 1515.69148750582 4276.01093670413 3077.62063071268 Inf
1721.7446087489 4517.74718369008 1535.90051918457 4289.41523273649 3107.75961026759 2899.20469760941
1965.49069471338 4525.05290129099 1710.32256269313 4286.2105952661 Inf 3149.6956087917
1698.77983458168 4540.79478020939 1666.31028403761 4281.23053588851 Inf 2983.60712750971
1724.45139391605 4518.04053635488 1566.6087887771 4332.62653077175 Inf 2936.06607846034
1665.54027363568 4502.88027146157 1494.75592921288 4273.62391104394 3088.97678812844 2878.87688893156
1668.92382322553 4525.83269037754 1497.44704751568 4256.93799767241 3099.10487053705 2645.8330827809
1650.15977588333 4521.1327666937 1637.78921173362 4278.31820547707 3021.18526120516 3054.44972314686
1737.9735463476 4505.55754677721 1677.80258761468 4319.40319010957 3113.54119645248 2569.975159556
1531.66618944982 4514.91651752479 1471.618395115 4239.83271652351 3112.03435244142 3068.43299342247
1744.49722456754 4508.04367420249 1634.13433503485 4277.04753543152 3044.06461704826 2700.28144218912
1626.24116909915 4512.28182986461 1564.96840191414 4271.18495053113 3127.5293036201 2857.51346161326
