"gamma" "alpha"
0.823595 0.817457711034602
0.79532375 0.789978264137722
0.7639725 0.758719114730804
0.81785375 0.811535202867545
0.7773975 0.771294524489148
0.8081425 0.802386095708706
0.74288625 0.738348777017314
0.76435375 0.759344002065897
0.7813675 0.775562942328544
0.85286875 0.846184816827926
0.7824875 0.776520748137128
0.81353125 0.807506322808362
0.822355 0.815949510320367
0.80156875 0.796313308842369
0.80004375 0.794012506612654
0.80141125 0.795034373923751
0.77842625 0.773300570932433
0.8070625 0.8009196844529
0.81491375 0.809036811846103
0.778685 0.773489744927049
0.81528625 0.808869540855008
0.77503875 0.768936921461843
0.8098675 0.803730278819461
0.81339375 0.80675780933116
0.84545375 0.839148455984897
0.75015375 0.745665808094077
0.78202375 0.776622818806385
0.77979 0.774361840977526
0.8040275 0.798579339077048
0.7939575 0.788900356275618
0.788715 0.783205870202488
0.840455 0.833814541734135
0.783725 0.778268805763927
0.79377875 0.788002511659438
0.7997475 0.793172629216593
0.82060125 0.813936246701648
0.76107625 0.756438979460053
0.80703875 0.800334924246357
0.7856175 0.779411543279556
0.79482375 0.789033648664049
0.77203625 0.766031587415497
0.82942875 0.82262540592254
0.8177775 0.811974712412097
0.794645 0.788936206796437
0.80681125 0.800643078871066
0.79750625 0.791707263524288
0.8368025 0.830988702851827
0.814815 0.807755069214141
0.81344 0.80731097443884
0.8039925 0.798325133086982
0.80404125 0.797692160817108
0.84235375 0.835585035167951
0.7827025 0.777517002139158
0.8330425 0.827221042244984
0.79397875 0.787726746593283
0.7882975 0.782645542376043
0.81352 0.807507361957462
0.80359125 0.797346952800652
0.80866 0.802770661036748
0.76787125 0.762800133104913
0.8250725 0.818516873746029
0.78055125 0.774732141474152
0.79701375 0.791367813153295
0.83581875 0.829605260764518
0.83943125 0.83299003331873
0.783255 0.777528173895892
0.84742125 0.840834297131227
0.79318125 0.787612711609522
0.8079475 0.801626130757838
0.85146375 0.844855696297168
0.791055 0.785330403994361
0.82877 0.82217334859789
0.77438625 0.768502139402381
0.81645125 0.810216627685733
0.80178875 0.796224366773192
0.78461125 0.779007496395331
0.7761225 0.770699429756253
0.80603 0.800066669469615
0.75037125 0.745162293460456
0.7943875 0.788778587589213
0.80347 0.79698952800261
0.7901675 0.784478880190723
0.7858125 0.780410697506028
0.80397375 0.798804035296212
0.809655 0.804148465594701
0.79251875 0.786399142016026
0.76844125 0.763131956694816
0.81011 0.803822278070943
0.80072125 0.795352776941503
0.8543325 0.847360924995137
0.8079825 0.801544041552369
0.779595 0.774579808839835
0.84668 0.840106309071061
0.8195425 0.81290946377366
0.80880125 0.802696947923161
0.81476625 0.807491294886976
0.80579 0.799290741103347
0.77414875 0.769489474479338
0.81039 0.804256683573501
0.8073925 0.80204749203504
