"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
2121.87274253751 3260.9996018298 2957.4879937367 -1708.67063082141 Inf 2132.5427822903
2281.38902257127 3234.3370562219 2868.52352767461 -1689.04009824237 Inf 2127.02958155677
2024.85637505011 3319.5579529239 2889.55848816214 -1743.16708651881 Inf 2192.72750114908
2085.74221746558 3164.20117167201 2902.22965320288 -1651.00284431024 2154.88884912289 2047.45037339361
2193.88032369366 3371.49357589486 3093.86638778975 -1758.41929079227 2323.23895638666 Inf
2108.87268317327 3297.54946308224 2973.4831642097 -1719.41394684007 Inf 2181.52530724257
2051.48040621294 3352.70199401381 2945.53381972146 -1767.09174267772 Inf 2237.20990688541
2297.79402827025 3398.62422495721 2999.04395596794 -1766.78733307422 Inf 2281.60700124753
2370.5441905725 3422.08927218921 2832.80390343301 -1776.9008939394 Inf 2311.70453468486
2059.61234526323 3323.80428372339 3041.2719647075 -1735.08384988867 2259.4237232075 2208.2497944941
2261.96563992812 3388.00219992139 2937.43526388859 -1768.80865698105 2435.03988124186 2299.81077228196
2070.27962610063 3353.61673301126 3078.27578049558 -1738.30443386996 2251.16971116413 2215.04972512422
2181.98021164838 3377.11490715749 2940.81872059088 -1752.68743473016 Inf 2258.92504609307
2383.48654157135 3431.43172104256 3016.84803213334 -1790.85223718428 2343.98731520041 2313.22600765888
2250.68015129362 3380.75797300766 2995.70930576906 -1752.36843865185 2433.74315759237 2255.45160356467
2253.04595323194 3392.19752232092 2940.06814894042 -1770.57485570145 Inf 2220.01069021682
2281.66208914832 3338.29833176363 2984.13654508038 -1732.22327435395 Inf 2224.91534305052
2287.49465243829 3364.86366980629 2966.95088805006 -1751.17623360154 Inf 2252.48049291477
4870.55189700886 3311.88432845964 2874.38148644799 -1731.22578744156 2326.94865576048 2214.35757241346
2292.00570607342 3430.43212237001 2930.82242385791 -1790.06724906405 2376.21351905288 2315.33470241377
2125.99614931569 3431.33928801111 3103.48617580687 -1785.02109966342 2349.44403292704 2306.95886585564
2196.74809888831 3416.79974577454 3084.65359432401 -1771.4085388865 2386.63625888014 Inf
