"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1830.42354985451 2387.03903720803 1759.99491756026 2406.75761613578 1797.00969657549 1804.31276242884
1791.93816583727 2397.1003987629 1843.05435618735 2460.57991035826 1825.94115796976 1823.51299518797
1873.17955350347 2426.25131464141 1779.49185127508 2445.13868838061 1832.61120671719 1839.56769039813
1631.20010553116 2407.5237826385 1862.69432250746 2461.23150813861 1845.76069939378 1832.67232283406
1711.81696875501 2439.9102083698 1752.31209993016 2508.13388434544 1845.05788467724 1840.25160614085
1902.77809597192 2449.49988176029 1832.2663027758 2525.38799170078 1883.71364676978 1884.38265271819
2005.85728790144 2417.60035179976 1847.57563448258 2484.91972093995 1841.1388570371 1843.0312758327
1940.6358138495 2452.90784567763 1816.95255207479 2483.76801365384 1883.74370884222 1870.50892421087
1761.96922992266 2373.33394489208 1784.16080040192 2412.43199764114 Inf 1789.45159545369
1784.52337535169 2446.01261418377 1855.72692697881 2483.23096824122 1885.70734472995 1848.72973537768
1853.59194077866 2449.12967625335 1853.26055644775 2505.14080816953 1871.44190464182 1845.67149498325
1811.60910777634 2398.83460090837 1868.33261923884 2478.24684101775 1833.11594521885 1829.39942226137
1824.87538598079 2426.23361784101 1889.80904641948 2498.54172569208 1826.69377165551 1794.79040321511
1790.81640237886 2408.15487449964 1803.76527554016 2473.72561515017 Inf 1829.76349119552
1883.63266013216 2415.10736425485 1933.66832713957 2477.19106431566 1883.55845935385 1823.3794125361
1874.09973128655 2431.14409271176 1847.36523411424 2469.31864697572 1859.12170332339 1845.05403735628
1782.18498455816 2417.9966717328 1826.12479599915 2454.19874667051 1817.3121936858 1804.46400638835
1790.9221779857 2389.09744119135 1883.82249752447 2462.90711695197 1832.46803211449 1812.53785411801
1859.4901885262 2414.71311773254 1893.51471156642 2473.19296696645 Inf 1853.07200269601
1812.3264291772 2414.74167310473 1842.91090906362 2472.96622473856 Inf 1807.35537505117
1878.2656065048 2432.76203858737 1890.2527582272 2498.34275628678 1863.91562931231 1844.84217623702
1878.47690046479 2445.09762628242 1936.30334896731 2492.50488229314 1885.15152540812 1848.6807453706
1844.88097099593 2407.76981678293 1806.56131677912 2450.05641392502 1833.73066208406 1820.60103212298
1869.9414316927 2426.77296488302 1783.99725587919 2482.87343076485 1920.91420215128 1866.2215210267
1887.64764152373 2450.39980368084 1887.13148231536 2482.74949586382 1874.41435654406 1851.87099849443
1838.03583273606 2402.15030665449 1817.9949213948 2461.08946145592 Inf 1816.40713556779
1831.59199750537 2416.43736086516 1841.11965724522 2468.28577296614 Inf 1831.56078223151
1871.44472831353 2449.23547999159 1881.80954696906 2516.45431489906 Inf 1872.22777535867
1732.30552019056 2458.0637903918 1905.15799998532 2521.33857454812 Inf Inf
1944.17668018413 2443.13766723506 1943.45133651714 2498.49729725879 1904.54146216132 1883.97499708138
1816.92563868897 2422.06337179137 1797.32075315715 2459.99415655923 Inf 1837.76746069966
1805.1661741112 2431.65037131552 1773.85304923296 2468.34825322325 1837.59030539233 1842.84481679701
1843.77683905707 2410.00950038223 1914.52427357231 2470.15312325599 1851.0194620973 1845.52086876726
1837.22665839597 2441.21735091862 1887.12425828086 2502.4598125887 1877.00296974626 1856.29957489185
1853.67291883041 2447.58350806527 1855.37834988564 2499.12959945571 1885.68354432871 1865.59413927183
1837.59150326186 2399.77639871909 1851.58398420932 2448.14668337918 1843.31785671489 Inf
1924.61260001153 2437.6619568699 1911.577062406 2479.93466184163 1853.00957327989 1863.62902655548
1917.28266546 2424.7564178359 1818.06696652031 2491.56855071751 1871.14284629226 1852.72406773255
1840.67828880153 2421.64693188683 1808.62239060975 2510.42157677378 1878.7335503093 1846.99707152942
1869.52973071172 2439.14712224196 1909.30586631917 2478.04617947319 1858.61250649155 1859.55597555757
1853.21117762793 2407.52610857863 1795.37644270818 2480.48529495664 Inf 1818.97444604866
1781.6213534542 2416.70989023851 1829.65411367408 2482.74061309174 1842.90707151225 1823.30680247666
1776.50315101477 2378.50929821852 1871.58843746875 2433.17784808095 1771.93726601292 1797.40086265453
1886.70150607682 2455.82194393486 1900.51106217488 2519.90766470254 Inf 1882.37910111195
1896.80584952311 2410.68415347255 1850.78569238372 2477.5092094218 1854.63795446491 1841.39374875236
1765.17363608598 2446.65097825868 1747.55137422643 2509.68798660086 1876.7312999938 1871.48197974186
1881.9988053306 2442.98355522441 1889.13845278658 2501.52559819111 1900.75156891757 1885.0242878349
1717.02252279322 2410.71138796405 1722.59802095403 2462.49775518571 1783.94627308905 1753.68202787422
1942.87072694456 2391.95481859274 1829.3475484997 2452.45428145298 1853.48653220183 1832.43541193241
1846.705979033 2454.79621054945 1909.68915545842 2489.90408157861 1887.15586876067 1882.039578863
1727.45117737238 2424.0495189991 1843.85687849773 2464.41398997017 1888.17140924069 1860.75731886722
1777.16907441775 2394.18551120316 1859.71787389369 2461.11289090222 1827.47543717247 1818.95623282398
1758.86120048194 2433.78573943934 1835.23888910636 2467.4224589293 Inf 1837.42286941131
1817.58969659597 2419.08569447853 1905.71432535583 2461.15897421806 1851.06814219315 1830.73844787223
1770.13991989303 2399.24987635943 1836.43049875385 2456.0628255378 1825.79541255545 1815.50454993985
1803.30657325242 2407.87558068001 1804.05745400578 2468.74897886694 1889.2298267979 1840.15443733802
1847.62275188015 2437.79621190125 1914.51796462253 2505.03817837888 1859.86185025827 1853.21080200711
1905.48115152503 2428.09793724079 1863.15256561542 2473.27734945712 1865.2706129864 1857.17157571565
1869.83701815956 2448.56868495536 1852.75098260863 2505.01069644101 1889.10719877864 1866.90069737008
1819.7278222862 2390.79115221155 1856.30503793563 2468.30914088627 1813.1275794554 1814.6670616475
1902.82832243323 2443.51895267461 1886.99986506338 2497.28764296184 1880.46862111118 1862.84842358059
1864.68406935383 2449.43890426974 1890.2318324802 2490.6602291528 Inf 1847.66308422578
1936.63777220189 2420.3512766607 1827.55419713924 2481.08163935693 1863.02881257038 1857.4787182202
1812.69006085642 2431.09307572012 1867.80107897562 2454.16877120903 1842.77680482714 1831.13030166114
1883.61205171421 2432.67642101277 1831.29219357497 2481.48488757834 Inf 1853.46265184634
1917.92728268865 2421.99231604029 1742.59634748863 2474.60148639726 1849.8444033987 1842.50188719917
1919.0816061273 2457.86672340284 1886.89939565147 2506.85469812886 1915.39197963381 1902.13266895431
1881.3522928793 2417.54173844229 1778.63333845426 2468.28284027326 1839.17951101469 1828.17920672572
1893.22197055122 2407.66843098946 1833.13074514412 2443.6876615257 1839.63026585975 1811.19187819296
1921.26712129799 2433.99748746796 1860.05005358761 2514.37431636481 1880.28013002915 1858.45197132501
1811.32378251496 2445.13624297904 1862.70685056401 2511.3958675271 Inf 1847.54173373412
1819.49277308277 2409.54209934487 1710.817260602 2447.17197750714 1823.09665257602 1795.28496117554
1898.69927711955 2430.72299921348 1902.92148086314 2497.64113113545 1875.96374974535 1873.72385167053
1813.30215255106 2378.64892739178 1774.51689752129 2447.38983529472 1815.58975811896 1781.60465775268
1864.73845486031 2364.17761211337 1881.64596183541 2434.95863789349 1817.14680394312 1782.04700677529
1809.59145292812 2457.92482349488 1828.90561036178 2506.24884203554 1870.30002863803 1839.1293840976
1854.73834615113 2368.73737074882 1798.84383747333 2406.83925548304 Inf Inf
1777.72797982829 2408.25463488408 1745.85700471862 2477.52366696046 1842.34825430899 1811.26407955586
1925.5661285285 2436.4315828925 1811.126864319 2505.85744926712 Inf 1858.96186029683
1877.23271398259 2404.77564615776 1774.57671583107 2458.40579860372 1856.30126651172 1814.45467088988
1842.98140243838 2420.84283746571 1809.96963128013 2487.18526940401 1833.16621184893 1835.09736675562
1811.65010818363 2424.85316550195 1829.60541971256 2467.65905996073 1844.52594336552 Inf
1885.13684897782 2469.80546427249 1870.7473972873 2528.13403953072 Inf 1905.02080389642
1850.90055303458 2440.97835980761 1906.37871998028 2508.6557322295 1862.86472131325 1851.25461590213
1882.3020730014 2439.04887031737 1831.88676802651 2505.45094676384 Inf 1835.19010868352
1894.34928478346 2438.87386016445 1789.1244641213 2524.86654999619 1886.18404644848 1850.43372654803
1807.76061198909 2400.94285494279 1837.54033470405 2481.20982118108 1837.61814911046 1826.16752944127
1859.16431435764 2419.42568781888 1849.7067411818 2487.34804405452 1847.17276775568 1832.98570240474
1906.10842474113 2448.71612818659 1881.21741559263 2492.37988393966 Inf 1839.90029678396
