"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
2743.9672154503 4273.07077531307 3165.82485545063 4413.69157767037 3084.83447738469 3107.30122732851
3031.18408688018 4462.83371884533 3651.85658002336 4623.49492516077 Inf 3306.69825674437
3054.90254020481 4711.68860160491 3590.18133968745 4888.14638404241 3596.72974671001 3590.52534381128
2852.69946975051 4621.42771333659 3340.91823966599 4760.94226280356 3572.8952407176 3515.11999656753
2649.33433797227 4400.49288745996 3245.16903563631 4528.25867903458 3345.37347550182 3238.66860968947
2816.8264377915 4281.06525347108 3325.95583442864 4425.46274602904 3180.77995631593 3159.25454033721
2883.14424620504 4393.40692612814 3580.17372305216 4533.44118297917 3446.01300747447 3249.21866461806
2879.43584173301 4553.68564343643 3450.85119356638 4690.4239044528 3471.78005801213 3393.34736810039
3050.9513151791 4531.13158495539 3511.04193096983 4680.87766424296 3497.56393873009 3404.79968957213
2936.762282873 4586.80157884156 3636.4662298452 4744.28509542607 3524.79209495788 3458.44051171983
2837.29052289069 4516.9368154944 3454.91626033676 4670.4485515522 3484.86481631907 3418.99915984022
2947.70558476439 4552.22620582849 3497.73239734913 4679.80880790445 3561.09161275396 3417.56498557417
3086.0558909184 4601.48452220757 3043.41698836294 4721.74783904662 Inf 3416.14112670176
2827.67610421415 4476.04559538152 3110.6296904825 4638.82346904655 Inf 3315.49883554656
2742.99470063917 4402.02087452114 3515.47114805755 4550.93898843208 Inf 3238.90510021826
2849.93321702556 4567.17827378632 3039.9393523365 4707.30191750451 3592.60110176403 3442.01648202005
2776.03437872416 4426.07760612588 3164.22435203483 4558.93690599908 3353.93580129615 3315.0177107453
3045.79498550278 4594.67399197693 3482.16465121638 4763.601932235 Inf 3461.52849980108
2868.34186741376 4494.84789261251 3654.11211062676 4651.38658093303 3495.51373125406 3347.36534895454
2885.41506522293 4457.79275020332 3489.28948736742 4604.20716284649 3413.20392563064 3345.61947736798
2690.18562890768 4379.32055915735 3381.97600987604 4510.71361878158 3303.37955668618 3255.24531644002
2736.66661435858 4425.64503510376 3450.88012105447 4567.83336031453 Inf 3322.60492386183
2875.64238473158 4564.87892729019 3471.15914082938 4705.07015628013 3486.76215199935 Inf
3000.91431555379 4493.62668437149 3420.16557788898 4639.46416749548 3366.64456043032 3344.85208783106
2924.09067856117 4426.97531773949 3711.54048134016 4571.35803387943 3392.70104382149 3323.52187588307
2726.05113568288 4347.85793986424 3444.67429932986 4463.30125734505 Inf 3189.41300919216
2943.59720314093 4412.63022554468 3431.05088399063 4554.09045601478 3330.64504160852 3291.6737891026
2957.37565600518 4567.39029859807 3541.53796531628 4683.55832553991 3584.77351666921 3424.48739935312
2814.31446629438 4426.29042419068 3635.6768938201 4552.98011107396 3380.09454923031 3275.0679813834
2782.23243020614 4617.91680731704 3342.35271092262 4760.74578853834 Inf 3502.86551325362
2804.97150708864 4433.7145970065 3521.02331414433 4578.58227814257 3358.17647501628 3325.89286040983
2962.08057880869 4470.57765618813 3311.19938659948 4594.78576557511 Inf 3350.30191941591
2920.161034541 4500.85799282307 3607.10226368482 4656.59640791787 3460.73236265609 3352.08251127093
2806.60215524064 4475.41711381029 3503.67485641052 4616.63623081932 3343.94510265058 3335.35434516962
2979.76313705641 4694.87297452621 3261.54270643728 4833.72655843361 Inf 3554.27155566237
3026.94018791292 4674.71353823344 3059.42558194894 4845.38737853535 3623.57898556606 3537.88875967607
2736.74240820383 4349.87843211807 3656.85037562957 4499.87626969306 3281.62788198403 3181.85667546789
2937.04086270443 4503.87865418293 3318.00391534897 4644.54152838216 3398.29126431236 3372.45821901595
3025.21909540575 4449.15118281609 3239.20789273477 4587.42581992005 Inf 3329.69471277292
2784.51411862545 4553.57153628589 3347.95985244603 4688.59272180572 Inf 3396.95996616196
2775.43094053809 4391.45905760476 3547.02364850535 4548.39363100942 3322.01815765686 3275.05184687218
2879.99928114202 4575.70974122269 3035.1208499529 4713.84045230449 3483.48245995296 3394.3697462412
2885.73861538827 4514.95019324737 3123.17059150472 4673.43447813187 3340.07209974072 3344.72925528387
3040.61702446872 4646.54854426567 3257.70815783315 4793.57696917642 3558.09763070723 3518.22014475454
2905.58172942245 4391.75940968892 3185.27879685274 4527.8902549154 Inf 3276.80153101375
2804.30482903536 4434.31521210503 3217.65903386243 4564.11147893368 3391.3284961492 3286.8160814712
2866.53450483659 4744.77387850024 3481.21257640283 4906.50136413714 3648.85888681737 3575.72185304046
