"gamma" "alpha"
0.287777777777778 0.291941226923458
0.374928333333333 0.376764114299545
0.351414444444444 0.354509785554607
0.277818888888889 0.282190312758771
0.284143888888889 0.288353493325399
0.346672222222222 0.349407038503724
0.287816666666667 0.291451702038703
0.261400555555556 0.266480490685167
0.300767777777778 0.304680466569786
0.327821111111111 0.331305859153538
0.302771111111111 0.306940526645701
0.382675555555556 0.38503271571448
0.332562777777778 0.336116739428537
0.345437777777778 0.348338145051271
0.316185555555556 0.319684321378875
0.369100555555556 0.371875546903179
0.298590555555556 0.302772436964575
0.344639444444444 0.347444245926123
0.337249444444444 0.340322936823346
0.307751111111111 0.311486866525759
0.28694 0.29117724183703
0.381312777777778 0.38381007395512
0.292077777777778 0.295958931545737
0.342527777777778 0.346227074143044
0.367967222222222 0.370820457309512
0.265381111111111 0.270260450374238
0.319606111111111 0.323923347827058
0.333633333333333 0.337252500346126
0.299691111111111 0.303425887843396
0.304143333333333 0.308601130247026
0.324176666666667 0.327862732501138
0.408048888888889 0.410322320760908
0.338413888888889 0.341755012931814
0.299724444444444 0.303866895745087
0.297822222222222 0.30165203267643
0.287582777777778 0.291524319458569
0.350532222222222 0.353749764086707
0.329221666666667 0.332974587050764
0.275892777777778 0.280520459452257
0.284176666666667 0.288492142063424
0.307128333333333 0.310981405493188
0.305790555555556 0.30962216047536
0.273856111111111 0.277990877817014
0.324370555555556 0.328547508573905
0.274683333333333 0.280120183623034
0.283054444444444 0.28786039386894
0.344275 0.347628571517354
0.280591111111111 0.284864423230096
0.298314444444444 0.302246596004274
0.33072 0.333584469308691
0.292692222222222 0.296999184412355
0.289593888888889 0.294244556940174
0.308178888888889 0.312172968083885
0.319701666666667 0.323286419567833
0.283300555555556 0.287484575071886
0.304987222222222 0.30866991006235
0.338781666666667 0.341599413666586
0.385065555555556 0.38716504840005
0.345114444444444 0.3480169567684
0.271067777777778 0.276600541801889
0.32125 0.325053636629035
0.357077777777778 0.36034565608309
0.361291666666667 0.364263866868432
0.302672777777778 0.30677003666434
0.332921111111111 0.336408166747352
0.313006666666667 0.31669655203401
0.302364444444444 0.30614624775165
0.371669444444444 0.37435116413401
0.202638888888889 0.208816183851786
0.298591666666667 0.302534271521479
0.379293888888889 0.382245240257608
0.361809444444444 0.364753713694533
0.333772777777778 0.336725188085548
0.320362222222222 0.323996232252567
0.300634444444444 0.304716941046827
0.311551666666667 0.315076790958331
0.334582777777778 0.337669331197722
0.27632 0.280799241994085
0.331668333333333 0.334914930909
0.320648888888889 0.323808857982206
0.282382777777778 0.286332550249394
0.417423333333333 0.418705754788063
0.304405 0.308126644285043
0.324242222222222 0.328008360290841
0.308897777777778 0.312966881732938
0.295258888888889 0.299336852343625
0.282268888888889 0.286848389982358
0.325348888888889 0.328629817422399
0.313458333333333 0.317523732680629
0.391781111111111 0.394195703562243
0.285047222222222 0.289074017412251
0.320413333333333 0.324019806242136
0.310971666666667 0.314786055810834
0.323145 0.326274340372534
0.310793333333333 0.313846929142809
0.347856111111111 0.351478905727088
0.279217222222222 0.283322645429146
0.295167777777778 0.299376831212732
0.294360555555556 0.298237853515441
0.321255555555556 0.32512209122236
