"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1500.32063311721 2335.33625201313 1467.76674257491 -1186.15358980537 1736.52702887661 1699.1478298782
1511.13754782039 2331.92231163888 1392.58990071274 -1195.62845960009 1729.27643435823 1717.7017092012
1576.1800320727 2351.51960051431 1480.56874954743 -1199.23607265033 1743.83166071559 Inf
1601.80814356058 2310.05567141026 1466.46486786392 -1164.66517574385 1670.47121662454 1654.73750675886
1612.90893530412 2338.85778555806 1386.15562222429 -1187.27384699161 1731.71698026253 1709.02863183139
1425.83428752603 2314.69872414955 1361.48869643889 -1167.42171057289 1704.89658828928 1662.35156166701
1653.81668420876 2343.37502294429 1468.94765378779 -1181.21076073652 1711.71846255937 1692.43903422191
1519.48852909261 2339.39732198857 1435.77445935134 -1183.98508704919 1698.92152575546 1694.92554179398
1593.40024829543 2322.67445636755 1486.66123569882 -1185.02567868638 1724.02925297219 1688.07432075419
1566.25827341335 2294.96046035096 1276.31785319422 -1161.91016358656 1672.2880991206 1666.6373879811
2073.26497473548 2348.83699718822 1509.63151217978 -1212.59433255072 Inf 1717.68007762029
1508.92290204683 2318.00768133246 1468.26878377262 -1200.28508053842 1713.34204095491 1699.38259049329
1529.01126541059 2335.0931753349 1437.374209681 -1181.27969863773 1712.34471271371 1681.25346426454
1569.77933190327 2333.32176858763 1488.63978562998 -1181.10153533624 1708.98571926633 1694.36757580921
1513.90113368167 2330.61966053619 1493.30986848353 -1167.06079230697 1675.96209110235 1649.30433481824
1693.04210283768 2324.19338466941 1518.8323438355 -1196.5870640941 1726.30985592927 1714.86261985816
1615.31827265006 2339.76006589535 1494.52726421511 -1179.39667496486 1703.76277446575 1698.55274142674
1591.31180291459 2316.79280166788 1465.20653021897 -1165.8924823661 1692.42673302719 1681.47069160477
1575.81280523146 2338.9127118408 1473.86942652658 -1192.95125767502 1762.95695099435 1739.13948926913
1562.01142351285 2337.04838823314 1482.05528660832 -1186.00906586015 1723.24364938271 1696.02731036222
1542.16750163234 2323.18645966803 1512.2757224802 -1178.13313526368 Inf 1724.81949226006
1638.08669267757 2345.89850104003 1498.97401468504 -1193.2872130076 1766.53497470497 1739.64783381927
1634.47954405234 2353.16145995203 1415.45889639515 -1193.51223965181 1737.0119513678 1715.39542783351
1472.09467827462 2334.99797895541 1426.43810091612 -1170.09165609822 1691.55317556675 1653.20444902288
1514.96637412915 2337.95787499976 1502.04143090673 -1194.67272655273 1708.29605956867 1701.87817283534
1423.42905219053 2336.88996955854 1474.84357335494 -1172.2648406111 Inf 1655.35037443099
1595.52657765359 2307.34306392369 1486.99594546243 -1168.97686830494 1706.54037156028 1678.03735869334
1576.91413840794 2334.18624165474 1516.01298041158 -1201.47718518695 1734.08998468447 1728.24424084633
1652.88740957882 2332.96275969773 1531.2206892024 -1166.17689859966 1706.99841652214 1690.74933313224
1699.47812679877 2320.04461497865 1505.81281281471 -1193.93494136297 1763.78500908264 1736.40748921695
1504.25472286383 2301.96055541789 1417.95192689636 -1174.92106577945 1697.30318616169 1674.78024256576
1512.40657002201 2332.34788560744 1449.37094575641 -1203.38712263521 1739.82490396181 1704.23905728462
1548.85391535489 2334.92174467461 1469.63372377268 -1193.92187556523 1714.6410075802 1675.10379538081
1638.56482071376 2333.85992249238 1518.17390678274 -1183.1208649178 1732.87166372389 1723.14852491372
1546.22614734712 2317.65366217873 1491.77952609325 -1189.50634226727 Inf 1701.68371617824
1540.07352593575 2332.73000632069 1462.4889136388 -1178.2688721717 1711.05498608339 1694.77910005634
1652.16065364911 2301.07524219798 1509.84595309987 -1178.00460412707 1710.75360880237 1701.42657060705
1577.62356776724 2314.89254014104 1404.05539374068 -1181.68514943848 1699.57161797911 1685.7222667565
1512.79106172736 2351.1625988181 1505.51029886755 -1201.75508072792 1764.91438899943 1750.42413617346
1575.3967616783 2310.42876147777 1520.95097678447 -1172.10867190574 1713.95441319635 1700.12025278038
1608.17307135886 2330.34106490186 1463.33981757753 -1175.17413606488 1707.47777775775 1667.27371891388
1572.63318171055 2322.40559530134 1362.56693485513 -1164.74016692894 Inf 1676.70622571428
1478.73878019993 2328.40010608426 1464.55695512355 -1172.507599281 1716.4537297046 1672.11860222666
1533.00029847986 2323.11688575519 1478.59973455964 -1180.61965810954 1690.74008289159 Inf
1563.80483430284 2342.21314300239 1472.09680017555 -1200.65508544945 1737.57700737788 1729.31802712812
1588.7007984875 2359.49859091347 1510.79104332186 -1194.83256255833 1728.53513418733 1721.66703722837
1646.01228905942 2334.13999660407 1459.79376944635 -1186.69692576241 1733.67014688262 1700.62776840243
1533.0628490866 2334.27065554718 1476.74427111764 -1188.25219554729 1689.19668401931 1703.20508294014
1525.30521014504 2308.15411009132 1480.51553011967 -1183.83394414175 1702.39759304233 1666.6354865164
1512.07661289926 2321.09273761312 1447.31687297627 -1180.08061446803 1698.55044212088 1671.96346496914
1634.37848455396 2346.51371232238 1463.55888725649 -1192.43635993299 1720.2877290195 1693.00587964877
1552.89631681684 2326.61600412618 1452.87989215613 -1184.87761166032 1727.69433540024 1704.14161725855
1528.45331647072 2359.82139922271 1439.53554480101 -1199.36064586001 1736.83130144007 1733.29295058596
1549.11307609119 2297.67659311222 1555.17222015807 -1171.46709490538 1711.9270354355 1690.05838477228
1611.16548789961 2321.13616254356 1465.04695564528 -1179.31045122799 1695.59295707202 1670.93464023056
1614.63639193969 2339.28496014183 1435.77998167768 -1184.14395678291 1728.67401030919 1710.23107805142
1564.24876784694 2328.47186394606 1486.48989933868 -1188.68129185458 Inf 1709.70266769345
1617.31837763666 2327.53430480313 1531.40274486426 -1188.89387537516 Inf 1710.63678823454
1576.46240434139 2341.87617936081 1493.3431528006 -1178.01007364796 1694.0888568124 1699.48142404193
1547.95664239378 2325.57562093907 1562.02932901301 -1175.05833148311 1712.57584123647 1711.91728578857
1581.67347005635 2336.2385910802 1492.67307385742 -1178.48524580272 1707.77466266427 1681.69473783887
1589.33955628678 2329.78400281053 1514.21724022077 -1188.82077800351 1731.61675322302 1680.72866904046
1533.77414454503 2316.03249566493 1444.9878508432 -1178.51172381409 1685.27193049376 1658.63188196849
1592.6053683153 2319.28871436454 1419.28045681658 -1193.83712726047 1691.8234635572 1681.52990830741
1650.60896668984 2331.97897361767 1474.90638143099 -1181.94353439103 Inf 1703.72394883931
1504.83109330147 2290.09745922466 1545.11557497621 -1182.9499259806 1674.30234287404 1680.16016119809
1509.35554330581 2322.66031951231 1474.0127494147 -1179.18089377142 1715.06387688957 1687.91763820635
1653.13200185633 2285.68516759232 1451.04443003181 -1159.11627845981 1666.19970424955 1643.55297065901
1581.6232653568 2331.24533073097 1524.88766620906 -1190.63490829308 1742.49251293241 1721.97409626109
1513.01180240756 2326.16750531424 1505.57273527147 -1171.27516491969 Inf 1701.38699434533
1539.36009224462 2334.84980514556 1480.32889570278 -1183.36608675529 1727.11686675834 1705.49569429235
1506.76662512347 2314.21752574573 1328.67798660238 -1170.20261591615 1704.0222127194 1662.68224654769
1527.62693139202 2337.20063137391 1482.69136844228 -1188.33472738849 1696.2858574905 1716.04647350822
1571.37063891334 2335.15993604175 1493.20129006294 -1192.79157140595 1733.45243389491 1689.37774995922
1544.55865107894 2372.45943706006 1505.25196643245 -1189.04689304266 1759.23771468723 1744.45851928292
