"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
-0.000663052206059715 -0.013716751892261 -5.04441906513222e-07 -0.00208473911399028 -0.000137949187294633 -0.00320096482871212
0.00625471087862 -0.013107723663511 2.78806720547806e-07 -0.00168736672447687 0.00658656689515824 0.000364467951359715
0.00655098342712564 -0.0141478253241364 7.72127460076975e-07 -0.00189890831884457 0.00586845370163712 0.000336272466250638
-0.000461738676185639 -0.0134891913504088 1.59216017142655e-06 -0.00139209327636053 -0.000377288670808261 0.00115493756700275
-0.000148541058294827 -0.0118151835534485 -2.09050846576718e-07 -0.0012706306148061 0.000541327021315494 -0.0004258748212818
-0.00573020603790148 -0.0128572252873377 4.38104884063405e-07 -0.00147979001403189 -0.00499961690222666 -0.00147079018946981
-0.00100112360274284 -0.012748162179284 -3.93842948419269e-07 -0.00133698159816794 -0.000845312223054672 0.00166566282222238
0.00200356321975096 -0.0154895193711016 3.03015032148451e-06 -0.00161975342097295 0.00348222606689556 0.000844832882788553
-0.00169577325773321 -0.0133054224887656 5.9224566464039e-07 -0.00148662243989887 -0.00253984279317397 -0.00182619188026886
-0.00255722570741548 -0.0123100946168119 1.01859781356382e-07 -0.000705610599851827 -0.00176337034996031 0.00796759300224774
-0.00393787487345121 -0.013367736452332 5.17436969328864e-07 -0.00134316598181557 -0.00362485389365923 -0.000225973981724571
-0.000774177230784185 -0.0124519398780556 2.57694078859672e-06 -0.00147447515982432 -0.000120559189056559 0.00105044114776623
-0.00479173525927785 -0.0137080401405431 1.54353389555307e-06 -0.00160255549835397 -0.00517310163521633 -0.0023604942133723
-0.00062278748084903 -0.0146771766595218 4.29897638842649e-07 -0.00147715937731085 -0.000627102446284437 -0.000433059103149959
-0.00379031960228571 -0.0140313910944593 -4.25960361340182e-07 -0.00139023992056469 -0.00368447643286456 0.00135772083564107
0.000257821010431975 -0.0134828788819367 3.37485270387953e-07 -0.000700492972827174 0.000538345836560783 0.00282918513441831
0.000855394943567295 -0.0129637982975091 -1.26286043049648e-07 -0.00119100245296368 0.000184200831101386 0.00388461273674662
0.0014835152122764 -0.014905668505987 1.15261155836963e-06 -0.00141179575325425 0.00222940170681856 0.00352069120549084
0.00175303109245056 -0.0128641764300636 -5.88253825513722e-08 -0.00116405280606137 0.00240149489265639 0.000427377090888236
-0.0028207798336177 -0.0139541500248306 4.15985423803991e-06 -0.0019911914482412 -0.00275477535418122 -0.00140874471312448
-0.00399931346102491 -0.0130815413559633 -4.76266450709713e-06 -0.00181661062729272 -0.00407672872649851 -0.00185063658669215
-0.000681553318165101 -0.0125087144431396 -7.42798030044182e-06 -0.00239317638049108 -0.000103007482154777 -0.00564391798471917
0.0012190975623437 -0.0147934667877291 1.76040760578894e-06 -0.00138073804684014 0.00210498202046988 -0.00148126060820611
-0.00249847073671693 -0.014484381964012 1.86752809381968e-06 -0.0012650479440944 -0.00187845633833425 0.00148096667545766
-0.00319276005784789 -0.0135609979810902 -2.09834178746975e-06 -0.00147253530598806 -0.00271468136622983 -0.00124174657390799
-0.00318807181085286 -0.0132918131587124 5.06057649942451e-08 -0.00126887895475197 -0.00279041221749907 -0.000708046774468822
-0.00185016812518551 -0.0142145573099701 6.49451896420567e-07 -0.00143826870481911 -0.00278235554604972 -0.00127306210230606
-0.00368276953525998 -0.0133376360825298 1.59411876419108e-06 -0.00120499583359573 -0.00370608926792377 0.00208477159124486
0.000146084185956721 -0.0146181937482287 -5.9142013759717e-07 -0.00112113191664318 0.000250419952956802 0.000174118745818414
-0.00320751884472982 -0.0130263902189671 -1.52515559287051e-06 -0.00170168090723215 -0.00265551919091611 -0.00538362999264201
0.00421552802241437 -0.014075047327435 -7.30870607840176e-07 -0.00152280509367662 0.00278182698547972 0.000240568170785704
-0.00197867706797652 -0.0140227375348178 -5.47777720813883e-07 -0.00115862824654053 -0.00207938825030597 -0.00185809403961784
0.00667280253941394 -0.0134074490012609 -9.45325209075427e-06 -0.00161074693331247 0.00563591847000291 -0.000578508157020436
-0.000942159295983275 -0.0135382077342283 4.25136713362674e-06 -0.00192426866446756 0.00032066083797938 -0.00395454360731319
0.00272088324454209 -0.0129898138583252 -7.14734485121068e-07 -0.00160938708294407 0.00190916624844656 -0.00103465586468666
-0.00567444806741972 -0.013352732684289 -1.98848245269577e-06 -0.00143041907562601 -0.00441340956732791 -0.00187156096474374
0.000179694554973397 -0.0133537469895589 1.61710269739133e-06 -0.00142168849577359 0.00123004417233666 -0.00214794224779176
-0.000731568656039052 -0.0137231869985653 -5.53614448366716e-07 -0.000951054687222101 -0.00175932875322003 0.00209042405605642
0.0027133188538622 -0.0139532503907289 1.20620372090257e-06 -0.00138317875196956 0.00207323428835358 0.0029141004373522
0.00413071395668676 -0.012375178700044 -7.70392974760627e-06 -0.000709597122113773 0.00344452269461 0.00861860409626245
-0.000609831308246131 -0.0131226202592962 1.26016243446848e-06 -0.00130860675151966 -0.000131038135308869 0.000464242944015793
0.00157730755313295 -0.0132830615462001 -4.72301578395368e-07 -0.00198664164867509 0.00190545851031298 -0.00271881456110623
0.00339178383065368 -0.0130261822987506 1.66611980447955e-07 -0.00143839621691525 0.00220072658094027 -0.0039608227050823
3.79674142166398e-05 -0.0130752932451602 -5.65620380317177e-08 -0.00145825031702781 -0.000466786659001127 -0.000905090631752072
