"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3169.69665643903 4648.93438008545 3059.93540746033 4723.90285570396 Inf 3373.99502255781
3044.40299884265 4651.09343550336 3075.35448297478 4766.51388295274 3441.34056456358 3400.60959207726
3138.83016950071 4673.95263968403 3012.91259019472 4762.09804679562 3454.33152464621 3387.84545941805
3119.31175218115 4599.29150439274 2854.32559300091 4671.49390333298 3361.40498081281 3315.07017433849
3232.55152224733 4678.59704109926 3016.99576677815 4753.78400260184 3454.86330526192 3375.51929317281
3033.82771302314 4624.94659813346 2992.65380536785 4661.69609160284 3363.1059493031 3337.87226554981
3127.37976441832 4640.9174638954 2876.44651586174 4722.13660636643 3391.25467865597 3338.79163330752
3159.72749174354 4656.90623714012 3183.63179032314 4727.07305195408 3443.45014644403 3416.4398922654
3096.29669008429 4660.38833280046 3024.02260655318 4717.61108586277 3436.29866632739 3406.95123821654
3103.89288370961 4586.86800714174 2897.39444188443 4648.06499591182 3364.24742731296 3353.80499875544
3089.97726304064 4668.57660592239 3002.41936302877 4784.25199263777 Inf 3399.73562354579
3307.86618262817 4662.22597132403 3027.77711971513 4790.55373199022 3470.25212456217 3433.39071776839
3300.29399510976 4659.88061431455 3053.61252629383 4728.29613132365 Inf 3386.30409794405
3200.16227256698 4667.57212821915 2988.93257193721 4753.42585005199 Inf 3399.35977421978
3057.57711752138 4669.76290025155 2999.49703526964 4724.79386261625 3422.27547837081 3353.18150967001
3316.28385070026 4634.4805142019 3122.32644475858 4719.02539833752 3447.21932812682 3381.38446839752
3200.61597183994 4690.25652154507 2990.18002081186 4771.34249328984 Inf 3442.02727961014
3101.24164406996 4637.83238003968 2916.06518393382 4705.13288810932 Inf 3338.67215150603
3200.40932989363 4646.7294784309 3205.8460993518 4716.3886228153 3460.41389415131 3445.28995606055
5807.1944130534 4663.15803662818 3210.53405618321 4756.39994776762 Inf 3420.95608499827
3366.84141438094 4665.84031749522 3121.84055070683 4758.57101894507 3476.11634254219 3453.07561304312
3266.19270115306 4685.57029545514 3177.57066384777 4786.55715224324 3549.31454819675 3481.77805003684
3104.73627070794 4714.78159434849 3008.14490972035 4802.81192747322 3496.47340998561 3432.21618323385
2851.90808583464 4650.24745076419 2891.60747301339 4702.26324762887 Inf 3344.71657501989
3222.59576132725 4674.46136068152 3083.8547332028 4765.82367133917 3439.69038332119 3429.17700057715
2978.7315196159 4641.44823656179 2890.10851528978 4691.13547680931 3389.65200397498 3314.93302519317
3261.84913278194 4618.81708640153 3091.2520637203 4692.86408121498 3413.61430077913 3392.27747174221
3220.84094174138 4654.6387596399 3108.65113105421 4788.55559661115 3493.18488645319 3463.87099703092
3822.65775676635 4658.79397210937 2977.53262335585 4742.81886510032 3432.68728824052 3404.89389803947
3121.63672783219 4642.61887995965 3104.81373024627 4724.38647648115 3494.33854682767 3406.87304797565
3206.26223274616 4596.65621217731 2937.05377110152 4697.49472784981 Inf 3319.50218503249
3167.66313817429 4663.63573185791 2864.05791425861 4726.69199286556 3451.12631528786 3390.9680128869
3208.96081514079 4701.47068631954 3094.89523247817 4787.96169009548 3439.8838510315 3370.19783558763
3242.70093546032 4664.00433071718 3167.12106947841 4748.52048680171 3446.91392298707 3421.67176597419
3147.26611232527 4607.91978173509 3164.48113594796 4689.685631323 Inf 3390.51997149314
3216.49667454423 4657.52673823294 3016.79409625016 4700.73106717463 3417.81864372242 3373.7536503846
3120.03098896934 4621.09530677469 3088.63958391576 4722.86531719518 3426.79061324554 3374.5085883198
2965.85759992349 4633.01055463149 2998.75881454525 4704.64590681391 Inf 3355.23399519993
3274.23134407493 4663.80789690321 3046.49946405329 4764.91106189329 Inf 3419.6212873026
3089.81484522251 4599.55788210006 3214.25806886143 4719.32150411336 3405.42222481567 3386.83106671062
3098.83518023819 4652.50283808582 2992.11552183099 4717.3087300527 3427.48486276863 3392.32149602279
3099.78052286075 4645.99185836605 2875.40888627671 4694.43609464383 3377.24231683776 3333.76653885061
2939.65393413909 4652.16260444681 2912.53679767448 4694.89291431489 3405.64383026928 3302.63740696324
3223.25418316632 4642.30257346555 3044.42944244752 4722.67235902903 3396.75855049536 Inf
2981.4570387397 4655.23383181043 2963.47371413577 4759.73355147593 Inf 3414.09460765671
3223.05451681989 4685.70620514303 3000.96499348494 4714.32176829159 3415.52953129114 3413.1066094409
3244.93481993309 4657.00086934595 3112.10211783274 4725.18603857175 3476.66877222157 3408.57022872221
3152.4739028035 4659.26486018337 3039.80202003382 4732.99705633155 3406.2757678747 3377.6575263695
3300.68680974421 4617.4869277547 3113.97002682872 4700.05770686736 3407.66739300708 Inf
3035.99190893632 4648.27572593953 3138.49331581743 4754.642240246 3432.71494951215 3377.95893285101
3025.41183159795 4657.06612470139 3015.78025910596 4741.49446495844 3418.38575371894 3348.76317262499
3238.45100995407 4670.91278252167 3083.38664834984 4737.13580728134 3447.28298216718 3392.87958766631
3065.66007013633 4682.92746676168 3094.50728337198 4756.15091087349 3482.25613386628 3428.91327011784
3113.06950599775 4636.7337781103 3166.48828962302 4744.75820027695 3450.80304034605 3392.14584605598
3102.35076586698 4642.11840031959 2978.9584117475 4716.31064117122 3411.31278124341 3350.64817133451
3312.03676568574 4666.10559672438 3012.51373147979 4731.17913126776 3460.00273332025 3429.10425423936
3282.41404161595 4648.25529199418 3254.96844282073 4752.4986320232 3470.17186917374 3425.93819778193
3265.84271140159 4627.50366870996 3098.54059708755 4727.77365612853 3407.35249104131 3376.42172678177
3142.4487633752 4642.4871047695 3021.29376615108 4710.35571147178 3400.95236241309 3349.51286464405
3161.6457307265 4671.17834020307 3167.33059379509 4746.4616430816 Inf 3445.55193698301
3134.37938735845 4693.808403708 3097.8300524918 4747.55305694459 3453.27124331462 3394.52444000978
3084.77813976624 4645.71163929085 3045.42054393742 4750.97734942698 3458.12639498597 3380.1006431054
3125.86788778572 4624.14586516857 3144.89759611001 4706.51063554642 3413.6095968488 3353.87517146098
2992.7815946695 4666.03030595436 2969.42007882542 4743.74374793766 Inf 3381.37871742124
3103.16683038909 4660.29320839433 3088.76416820946 4726.21767487357 3426.87656090937 3379.24685457987
3221.77376439838 4620.13454593033 3116.89589978706 4730.74839145174 3423.16835273937 3412.56139241781
3058.39111234342 4643.09725142469 3002.40000949518 4689.53655091974 3426.97529498727 3373.2117792737
3114.50946628404 4625.39319278425 3101.68388790194 4693.61787871742 3400.26621811653 3323.97866755916
3115.32498024841 4637.46422325336 2976.13466635705 4728.34497501279 3435.73588836494 3399.30219751342
3253.9689979896 4666.4650715762 3038.86964505911 4726.20352554386 3460.07786572919 3422.11042034642
3264.02193702009 4643.37450605791 2974.67571185925 4711.98298565544 3408.94181252497 3390.14297265493
3004.56706911665 4641.37249696937 2976.97709951392 4718.96759321173 Inf 3364.1861153009
3133.13340187066 4681.15366692732 2920.49668103953 4756.82177366721 Inf 3421.02204687592
3186.60497985253 4642.62757579219 3272.40207920249 4764.9129357182 3451.88538319013 3407.41017679276
3128.00325014393 4691.61653322839 3080.05705652043 4757.24264606002 Inf 3420.21949579804
3121.2259241028 4586.90288164248 3045.1883813838 4692.56280819151 3392.53452415443 Inf
3238.13980970479 4635.33344711577 3025.5084213371 NA Inf Inf
3203.90543985635 4634.61777156238 3027.64810373393 4700.5772702919 Inf 3364.39607564149
3187.87108232798 4656.65523956555 3157.57265369908 4746.21396489184 3480.64412123417 3442.59265873516
3198.47723243972 4622.97891395421 3077.56135403755 4710.99706927219 Inf 3336.28318694907
3136.86079803917 4690.26414713073 3067.24028213876 4742.01861180427 Inf 3433.13556818098
3164.0447659585 4682.2754927558 3028.78824077799 4725.96038041605 3463.96807691276 3416.42912670377
3181.55010785519 4646.09694169795 3035.78072008921 4682.00786977054 3425.50519061073 3326.11400091664
3143.42915659878 4665.71648074472 3123.79599465534 4732.05161923901 3459.7533352828 3398.48861097116
3282.37206887685 4646.72089091089 3068.83808859821 4737.8845749348 3428.76218581599 3389.72554014554
3362.80916669782 4671.69481591122 3128.40939042 4769.36005557986 3483.4987864645 3446.04436187041
3270.1073008238 4700.63987287789 3088.4089179561 4797.29490175733 Inf 3491.56367059214
3078.23116867848 4658.79610996681 3259.32238285766 4747.46145797405 Inf 3407.26414647154
3139.26811802669 4657.91285009433 2938.31301042118 4731.77401774946 3423.7129712657 3381.90059820633
3073.99327785022 4668.50814041496 2894.33174149503 4712.1459692252 3410.44031138059 3314.95437664889
3162.72789429832 4621.17541051356 3124.13186608919 4685.15948328386 Inf 3385.59056941826
3092.97022436826 4653.42599318615 3064.48635879056 4716.16846585864 3410.75085150521 3346.66768159148
3095.95559497739 4669.38424452378 3061.12552235826 4769.43961332831 3451.25184505654 3414.69395546528
3184.35838823449 4661.2867762214 3094.44761720576 4754.90451462104 3443.12267125642 3399.56455101956
3227.70910598163 4647.46325355764 2996.59063240314 4724.16442683605 Inf 3380.33849861133
3152.51644735944 4632.53771841968 2885.51051860074 4681.3747224259 3420.66505158475 3307.89544253527
3138.44898723489 4647.96913022613 3057.32984068715 4705.68772565548 Inf 3409.61852553779
3260.35135480705 4661.65073503514 3026.7079189406 4738.37272092891 3436.7230803153 3405.51780270396
