"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3169.69665643903 4648.93438008545 3059.93540746033 -2373.18943558959 Inf 3373.99502255781
3044.40299884265 4651.09343550336 3075.35448297478 -2397.47544072315 3441.34056456358 3400.60959207726
3138.83016950071 4673.95263968403 3012.91259019472 -2392.57126735431 3454.33152464621 3387.84545941805
3119.31175218115 4599.29150439274 2854.32559300091 -2347.90081546177 3361.40498081281 3315.07017433849
3232.55152224733 4678.59704109926 3016.99576677815 -2388.75736556661 3454.86330526192 3375.51929317281
3033.82771302314 4624.94659813346 2992.65380536785 -2341.34605768763 3363.1059493031 3337.87226554981
3127.37976441832 4640.9174638954 2876.44651586174 -2371.88513940212 3391.25467865597 3338.79163330752
3159.72749174354 4656.90623714012 3183.63179032314 -2375.09069422127 3443.45014644403 3416.4398922654
3096.29669008429 4660.38833280046 3024.02260655318 -2369.9266714998 3436.29866632739 3406.95123821654
3103.89288370961 4586.86800714174 2897.39444188443 -2334.36634131127 3364.24742731296 3353.80499875544
3089.97726304064 4668.57660592239 3002.41936302877 -2405.55641258338 Inf 3399.73562354579
3307.86618262817 4662.22597132403 3027.77711971513 -2408.47174361157 3470.25212456217 3433.39071776839
3300.29399510976 4659.88061431455 3053.61252629383 -2375.117086004 Inf 3386.30409794405
3200.16227256698 4667.57212821915 2988.93257193721 -2387.63855067086 Inf 3399.35977421978
3057.57711752138 4669.76290025155 2999.49703526964 -2373.73281001939 3422.27547837081 3353.18150967001
3316.28385070026 4634.4805142019 3122.32644475858 -2372.63652138264 3447.21932812682 3381.38446839752
3200.61597183994 4690.25652154507 2990.18002081186 -2396.65126534961 Inf 3442.02727961014
3101.24164406996 4637.83238003968 2916.06518393382 -2362.57174520141 Inf 3338.67215150603
3200.40932989363 4646.7294784309 3205.8460993518 -2369.90754269189 3460.41389415131 3445.28995606055
5807.1944130534 4663.15803662818 3210.53405618321 -2389.37651535612 Inf 3420.95608499827
3366.84141438094 4665.84031749522 3121.84055070683 -2391.0597495917 3476.11634254219 3453.07561304312
3266.19270115306 4685.57029545514 3177.57066384777 -2404.86857916417 3549.31454819675 3481.77805003684
3104.73627070794 4714.78159434849 3008.14490972035 -2413.06750219694 3496.47340998561 3432.21618323385
2851.90808583464 4650.24745076419 2891.60747301339 -2362.15675220727 Inf 3344.71657501989
3222.59576132725 4674.46136068152 3083.8547332028 -2394.0223387147 3439.69038332119 3429.17700057715
2978.7315196159 4641.44823656179 2890.10851528978 -2357.70767015248 3389.65200397498 3314.93302519317
3261.84913278194 4618.81708640153 3091.2520637203 -2359.69515060287 3413.61430077913 3392.27747174221
3220.84094174138 4654.6387596399 3108.65113105421 -2407.85177809948 3493.18488645319 3463.87099703092
3822.65775676635 4658.79397210937 2977.53262335585 -2381.93859349008 3432.68728824052 3404.89389803947
3121.63672783219 4642.61887995965 3104.81373024627 -2373.92669489608 3494.33854682767 3406.87304797565
3206.26223274616 4596.65621217731 2937.05377110152 -2360.96371665347 Inf 3319.50218503249
3167.66313817429 4663.63573185791 2864.05791425861 -2375.03742311074 3451.12631528786 3390.9680128869
3208.96081514079 4701.47068631954 3094.89523247817 -2406.69315219659 3439.8838510315 3370.19783558763
3242.70093546032 4664.00433071718 3167.12106947841 -2384.81988420482 3446.91392298707 3421.67176597419
3147.26611232527 4607.91978173509 3164.48113594796 -2356.48886523275 Inf 3390.51997149314
3216.49667454423 4657.52673823294 3016.79409625016 -2361.90873966621 3417.81864372242 3373.7536503846
3120.03098896934 4621.09530677469 3088.63958391576 -2372.62495221876 3426.79061324554 3374.5085883198
2965.85759992349 4633.01055463149 2998.75881454525 -2363.51171944949 Inf 3355.23399519993
3274.23134407493 4663.80789690321 3046.49946405329 -2393.96095559847 Inf 3419.6212873026
3089.81484522251 4599.55788210006 3214.25806886143 -2371.86726674241 3405.42222481567 3386.83106671062
3098.83518023819 4652.50283808582 2992.11552183099 -2370.4885400571 3427.48486276863 3392.32149602279
3099.78052286075 4645.99185836605 2875.40888627671 -2358.23995267498 3377.24231683776 3333.76653885061
2939.65393413909 4652.16260444681 2912.53679767448 -2358.71766426813 3405.64383026928 3302.63740696324
3223.25418316632 4642.30257346555 3044.42944244752 -2372.76089882753 3396.75855049536 Inf
2981.4570387397 4655.23383181043 2963.47371413577 -2390.68167773743 Inf 3414.09460765671
3223.05451681989 4685.70620514303 3000.96499348494 -2367.86444828679 3415.52953129114 3413.1066094409
3244.93481993309 4657.00086934595 3112.10211783274 -2374.52447482434 3476.66877222157 3408.57022872221
3152.4739028035 4659.26486018337 3039.80202003382 -2377.0398117638 3406.2757678747 3377.6575263695
3300.68680974421 4617.4869277547 3113.97002682872 -2361.73516195999 3407.66739300708 Inf
3035.99190893632 4648.27572593953 3138.49331581743 -2390.16460010947 3432.71494951215 3377.95893285101
3025.41183159795 4657.06612470139 3015.78025910596 -2383.65283126132 3418.38575371894 3348.76317262499
3238.45100995407 4670.91278252167 3083.38664834984 -2378.16455715049 3447.28298216718 3392.87958766631
3065.66007013633 4682.92746676168 3094.50728337198 -2391.64607967731 3482.25613386628 3428.91327011784
3113.06950599775 4636.7337781103 3166.48828962302 -2384.10395771429 3450.80304034605 3392.14584605598
