"gamma" "alpha"
0.81135125 0.805518366445683
0.80988125 0.803571893234673
0.84175 0.833990405092647
0.81366625 0.807828579066179
0.79030375 0.784674949813403
0.8132825 0.806463976620521
0.79026375 0.785089966066683
0.8071325 0.801268204690915
0.799505 0.793566630030846
0.80966125 0.803648961457055
0.8067325 0.800623520112746
0.77588625 0.770659897946646
0.7802375 0.774172365645737
0.78572875 0.779978170767363
0.76870625 0.764012630762385
0.77945875 0.77415650250735
0.7716975 0.767703839278465
0.82703875 0.821080210287654
0.80602125 0.799979729306587
0.80729125 0.801397857400796
0.83639375 0.82946067285199
0.80586875 0.799529216395799
0.8008525 0.795438977870055
0.74268125 0.738083944845027
0.79492125 0.789044498097812
0.81568125 0.809248946747447
0.8077875 0.80156876875184
0.77342375 0.767535553565394
0.8297125 0.822915413471796
0.826035 0.819609964742887
0.78855375 0.783557885387716
0.83214 0.824656309975542
0.81060625 0.804341874177077
0.77494375 0.7691478933558
0.85853625 0.852132497834026
0.80980125 0.804125326476429
0.7761 0.771254049754004
0.810805 0.804605598169079
0.76862625 0.76387389105466
0.82555 0.819064857413478
0.82076 0.814670606405262
0.7821425 0.777117440208488
0.816275 0.809756544551591
0.75293 0.748979887131535
0.827235 0.821008407893556
0.81652125 0.810680171636239
0.77058375 0.765039071564722
0.83190125 0.825526018633631
0.79387375 0.787772415143229
0.80089625 0.794719625512363
0.7754775 0.769446755714503
0.81874625 0.81199094818985
0.8098975 0.804121344936988
0.8160125 0.809217994766331
0.8192425 0.81328450167104
0.79907375 0.792966358513385
0.80121625 0.795736379840974
0.78259625 0.777048847867464
0.7782025 0.773199794563245
0.749405 0.744936755179105
0.77100875 0.765818397149416
0.794415 0.788724998742601
0.81046875 0.803478198139139
0.79214625 0.786943147822005
0.82693 0.820678399474026
0.78190625 0.775909545184563
0.75845625 0.753286475131973
0.84948375 0.842074098139433
0.812335 0.805833212553982
0.79402 0.788078912802924
0.83274625 0.827107198590498
0.77386125 0.768723745086265
0.77862125 0.77272350550371
0.813115 0.807468755594384
0.7791225 0.774221729297264
0.8044525 0.798187627744341
0.793855 0.787219178403374
0.8085675 0.803518597918562
0.77195125 0.767179275736657
0.78759 0.781996647696225
0.77096625 0.766445029449446
0.76183625 0.756450673917062
0.81072125 0.804728458708165
0.7842225 0.778442914454507
0.790055 0.784015348310211
0.80397625 0.798069150952343
0.84016125 0.832889999489358
0.83392625 0.827724573521135
0.816815 0.810951302669377
0.7941875 0.788493572237577
0.8061825 0.800003489802824
0.82789375 0.822118457377815
0.808025 0.801321421346447
0.80163 0.795252108153571
0.8086825 0.80220231581485
0.81853625 0.812074158054809
0.770715 0.765393508153402
0.78858625 0.783756168554274
0.79500125 0.78931654166218
0.81255375 0.806392629706956
