"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
5.39398428831842 701.221333649185 706.571704344176 755.90206569395 139.40868058987 133.161337093455
82.7787145470062 698.794988127358 683.699166709993 744.686797033617 Inf 115.576938902
41.3820780744423 699.670668503019 713.62381100037 761.789628452994 Inf 153.318004570785
76.9608730372336 725.488692412274 725.638370172713 764.47806829978 176.618794025732 149.424129100138
46.3397439792009 704.727436511105 705.936585800085 740.455332978874 166.853567481622 137.17607817847
19.5014772479713 696.590797395558 711.181955138145 755.037191564621 125.715565768146 127.114390692958
12504.3392389631 778.744277745908 784.878734332706 826.729516091385 249.749575355058 226.534161197128
153.107798560108 687.727028857248 695.978595251164 733.535019260099 138.665305753332 106.035557610012
139.150819540759 809.572853552776 803.257098579716 853.39889223308 250.729564838652 242.512871899638
20.0675857520158 697.17809409033 701.413135430824 749.822409049337 139.981643698805 118.614050014389
101.094470905632 747.039855559665 751.672472840739 788.80565290158 224.218655108953 170.696551971483
82.077963665235 712.88375364551 718.244855919863 762.244193296556 162.039980843005 123.481516295336
135.274946996574 728.490981312648 730.792475792505 774.674093841433 192.531259202304 155.109792325089
117.058650610742 755.540625286622 757.818577494031 804.219161626257 196.072941474187 180.268318005061
81.8822026337592 726.235468264896 731.070232773743 769.778098319484 181.367995904185 150.243798333268
340.516183315709 792.855515142951 793.700556547494 840.856472510023 241.732850588443 223.924996369255
82.4142745453865 721.667992573663 728.619474534711 777.30410920611 204.98531574176 152.429497810824
144.42565676021 747.071993688213 756.185661293815 813.93013105396 231.714242522802 195.881074910785
207.151024484208 754.908241205287 750.04188997091 793.527607428937 193.544524301814 185.741882823523
88.6292205718706 760.337882584084 767.264666822142 806.861422122434 242.156098761631 217.051694986342
76.3354374077773 710.008801254681 730.819029446284 754.154252999949 170.500638843726 145.855161797756
144.801114428482 783.25118196244 804.923014954912 827.666230088862 260.491499602639 231.019277589759
32.8391325123161 699.04148452992 720.865450372089 765.130009374948 Inf 144.647184904065
28.2388494914539 686.605094677327 707.037631224143 742.745936244675 144.953965287064 132.618190551009
162.956622121062 759.084629231914 769.634961061188 811.589587530522 235.417135946892 187.616776290714
304.56362880443 687.42782462761 701.925791789396 736.793215742904 149.033809135559 115.787342762265
68.0282568060571 715.909224857177 733.404266448886 772.657539188561 152.903494511365 156.473450691776
81.2285606607001 745.138583410387 752.013266327753 798.4620415823 153.574318806117 169.605640923142
156.166660886177 759.928545844772 762.492732438279 801.178781676198 211.08690793873 201.083295639995
164.759519888583 788.686545119229 804.495245907885 839.562430959024 Inf 229.532715650144
3.63779008168122 701.367580143202 707.137519873871 747.369881174951 Inf 127.503110786273
103.065276368599 733.944662158131 742.571343013916 786.233886408711 152.548695934863 161.593587665608
153.808572444513 777.169578915373 787.49114786048 838.783192001315 Inf 241.504192915618
111.964564142393 738.10995277761 756.682111160474 798.594903405851 191.939395118294 191.366846665814
84.0531078567107 722.935860931927 733.54324845987 768.16150300277 160.864517160597 163.644414190852
137.869076703085 719.733027354394 730.478502014533 764.805051647803 178.22757690383 125.947236931691
86.3791022114283 717.439025049217 720.151738283115 759.134745572981 181.237151965587 139.716162607066
520.974568637585 692.890402072139 701.487129633194 733.706880709427 178.562130575151 133.874999713767
78.4559600599877 715.317167700183 706.832491645354 758.10504878617 Inf 138.853159952254
251.407804922936 791.682732298106 797.382962588245 844.692402322912 286.328512918998 232.753326119845
70.699820427896 738.171013519738 752.770957407533 792.765190992422 202.682352421748 194.436390730767
67.2824666664799 712.176756384477 714.594246658017 752.888223994935 158.247112975318 132.561633143052
-64.8501702933044 665.172220115491 672.121742035106 714.795819823425 70.18613533872 101.240108726596
80.0414558683955 734.160275705418 740.097487689196 779.748719507845 177.127126218432 176.453743921966
89.9220849138747 710.195017350649 713.852106956624 751.464039035381 161.097072891735 142.221826533087
137.781587699499 737.418460842397 759.489489049219 812.396802037706 Inf 201.643890215816
96.0111512906613 744.894238995053 760.039928353928 791.759335570206 217.148516157984 195.863153647137
99.1833491498053 708.678397537225 722.807098785621 751.150622365264 168.278078291973 156.872426596732
56.7464098393381 690.426340766791 701.063153116017 733.971196205826 179.604309512478 140.169483115886
54.5614430828456 730.241763630792 730.843456997416 769.258522941614 169.45455460608 165.411609538703
51.7536520965969 694.881172849776 695.394592710023 740.959757267321 113.466548624433 115.27818813381
127.816323845854 767.93913307911 773.796384093764 812.912122972011 225.998239582354 203.654651613095
86.0613808148546 727.239729354374 738.518146739371 781.461891787002 183.209134359729 180.542958859134
40.1322847837152 761.664200186578 758.388787615605 814.372927032839 192.494056708535 189.461409396953
44.504725940909 687.32435069193 689.305801300475 732.670738925523 110.188117295082 92.0536490249814
127.415326508882 768.632315903589 781.79836916881 825.362949035565 232.747539935129 212.328611519992
385.198495949388 762.071523489993 760.366023665759 807.63842813671 168.890121703443 173.275642639163
88.9410880628492 776.853148021082 775.862184023979 824.801706674424 191.948183080723 204.03784107983
139.063560989254 763.839040649301 755.069857564978 810.585018214718 177.855320670748 201.845665525916
162.187162739771 763.767806933422 777.630975740302 803.897730854823 232.39123711742 181.795326536824
71.8444411390681 705.226443323311 711.004394795233 758.360765809854 166.198153856652 147.255567342124
120.000115943964 743.857512459654 762.723432073706 794.4673978494 Inf 193.917728171912
61.2553442651293 739.088486945341 751.567716701821 781.385859546047 186.654915285934 167.760619597092
127.448737540168 712.443252384588 716.612910719466 754.252003421008 195.744366534281 153.32798745675
130.695424821758 761.935057546817 759.401577841388 818.419469075985 220.975656021204 205.865711424734
47.0483134426602 742.902265446592 752.054737462907 792.456022963503 168.954089293589 152.482605209053
