"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
2800.21136808614 3439.41325764968 3522.78377813924 -1769.65175360043 2905.34570198995 2882.98114569887
2818.82596188998 3472.96775492873 3480.28179296554 -1789.96875258103 2942.72054230144 2929.14235303045
2778.87060948782 3414.41673724758 3447.94492929233 -1769.08380756294 2892.61118857182 2878.2679546455
2677.40009428781 3406.11306698276 3473.68256520157 -1764.05039706002 2844.38846378695 2837.6534783958
2788.52949097472 3457.36041321469 3496.11608173222 -1789.46431592103 2927.00419963877 2916.72930552701
2675.22974994132 3365.64565872692 3413.46771638195 -1743.55616533914 2846.77894085276 2814.4454958775
2721.88847883263 3457.06881773236 3492.62396574418 -1786.56597264332 2905.18715183827 2907.25740045431
2778.21965252693 3396.84147421367 3439.17129224456 -1759.02572878742 2887.98982402535 2870.49321075705
2756.37479574722 3420.22241248025 3489.333861569 -1763.72252440324 Inf 2848.62040536827
2837.55401856443 3486.72820925007 3549.55999126096 -1799.56045248352 2942.48995928065 2949.99694903517
2763.94710467227 3455.83933398906 3505.25255702572 -1789.74799730877 2928.87889212932 2884.20430550207
2779.31197039497 3424.37091159347 3456.63891350201 -1762.06626269693 2858.58013901435 2853.99896839925
2767.21834905705 3424.0103222258 3478.27732059417 -1763.68745657098 2909.63518546054 2858.07696357048
2770.29981843072 3470.12276419429 3457.67921428706 -1789.47203597652 2905.22993441805 2911.06635546468
2730.7660366433 3454.13188935188 3511.17811757883 -1776.95588933874 2887.84166634212 2889.13412497136
2689.29182557825 3391.46214639343 3483.87226990238 -1755.59979259537 2845.04519201279 2818.92697927074
2827.68378098237 3437.20172426491 3494.84783474287 -1771.02657036795 2912.24748881734 2883.78955354818
2716.20409593875 3436.59140826703 3500.97850821065 -1770.39514562929 2892.88501300165 2876.43270897832
2777.70384795258 3422.07273315354 3475.48601746812 -1768.28009449508 2872.01247420778 2873.60917789153
2734.64590921835 3398.20983050838 3435.71232354043 -1755.16332924092 2861.70091837525 2813.18285613443
2794.96586925841 3470.25225873512 3510.98245648637 -1792.67177587569 2912.41735090842 2921.69379106672
2814.7751206139 3446.12666436501 3533.04919552292 -1774.34001364368 2890.75220991923 2886.19648428279
2665.0252702597 3391.91938955456 3367.81626421397 -1756.4803685575 2843.88760349075 2827.23188925071
2762.02249351391 3467.54060965001 3514.60181706902 -1784.64963240711 2932.96531495599 2898.49932564249
2799.15967977058 3446.0744261604 3453.2577848131 -1782.34499847496 2904.91259187975 Inf
2749.47090156214 3425.93660236975 3443.1185805391 -1767.51890360479 2885.23940899651 2870.63294004428
2797.98529676392 3415.97041700214 3489.50458076337 -1770.44849759511 2904.9877138015 2881.59247312462
4374.90581450672 3414.00487766712 3461.38057061133 -1764.38504578155 2864.89732210658 2871.70919110813
2842.3876965419 3444.62957403813 3488.43780256049 -1790.88319773817 2944.15921594962 2913.48931445985
2784.79420458883 3440.16607119615 3511.84223796521 -1775.15182587945 2922.48742949669 2884.58934689893
2720.12933080814 3417.8996421846 3461.54449588268 -1760.9272488374 2840.21426871347 2827.91348850146
