"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1853.87966039537 4525.25525409018 1522.83660813363 -2118.51490361801 2983.2071787932 2976.24754407035
1510.84134272727 4520.53073326312 1422.83451724402 -2143.58501574799 Inf 2405.03687827916
1573.89121097964 4536.10072896965 1476.59806320124 -2143.05719159793 3112.03570245398 2841.02333432499
1537.87095978218 4496.93053753398 1443.42521062087 -2118.61228846425 Inf 2410.94802053919
1546.35404525736 4538.50064340491 1626.73711596598 -2151.46466623366 3043.26119399324 2821.52007133191
1622.828295561 4505.52285842522 1614.2928825033 -2133.99143912373 Inf 2859.03039670879
1683.5838111145 4518.06940938073 1513.38785058815 -2151.19801698725 Inf 2861.94132921264
1699.1171064417 4524.36424334624 1630.59309322863 -2164.47665551274 3008.59789944427 2933.14433382103
1678.72233470592 4524.57990596263 1603.54072856217 -2156.81948363415 Inf 2936.2193191525
1736.07368429096 4491.38961721257 1504.49070697283 -2129.82738963032 Inf 3058.19989152208
1609.76458123568 4532.72724746456 1494.11939797164 -2156.4852119296 3050.61496678266 2947.82314681776
1738.00196512482 4527.07396329104 1583.47781113609 -2170.83034488064 3136.13754612073 2993.09601977406
1729.8362767005 4525.35274351053 1677.9944438799 -2151.40509501572 3041.92847201429 2893.12763869237
1900.84283709184 4530.00126546794 1633.8285403362 -2173.26453748025 3061.08802861334 2821.08497320013
1633.00597605359 4532.23046459814 1481.67187905442 -2149.3671705885 3071.37240794432 2958.2226619644
1746.22912254245 4512.23080242236 1726.61829829999 -2177.08730943135 3133.00508591536 2724.01880506926
1849.9422100233 4541.04539977296 1619.03322360837 -2173.35015323818 3071.28222374293 3067.81464591842
1905.4343704702 4507.22306820902 1510.34707199786 -2143.64872172473 3052.10213933591 2951.94225393682
1618.10420869655 4521.16768516284 1638.34063194524 -2150.9687429467 Inf 2945.15558770777
1760.7022948384 4525.52266277194 1722.72615819247 -2169.07258799115 3148.73588206934 2773.63872446371
1722.87036087004 4531.21764826386 1543.93805051486 -2149.2391944521 Inf 2927.71612470424
2008.01677793088 4538.76175034417 1609.36736905529 -2170.04914651878 Inf 2828.78140978523
1792.28090634165 4553.84137863297 1543.41849730535 -2152.38136101538 3109.54515701641 2863.36595689057
1558.99862698996 4521.22871129891 1422.95453054678 -2126.92541743108 3068.44601857979 2778.05982320013
1642.91895182463 4536.14396679565 1609.52265869607 -2156.19434689512 Inf 2827.18789671869
1510.49867966525 4518.9239700606 1508.30497533538 -2109.54219431964 2959.80886007562 2383.7825791498
1624.46486000032 4505.87845646812 1626.38476365792 -2135.14120040586 3078.18343339231 2975.37990295925
3546.1045322004 4522.10480290901 1619.6502499539 -2179.87738167612 Inf 2907.02656590771
1602.28271911552 4526.55134622443 1624.29259758636 -2156.31473123526 3156.8264295837 2954.84956473395
1833.38037457069 4517.86508099995 1673.82876454678 -2160.72755018932 Inf 2985.55489774982
1796.12405548639 4494.95528269017 1574.83140632744 -2153.48724268669 3029.83973269342 2829.99919880882
2019.25482679699 4523.37804501232 1568.43374371938 -2151.38325741098 3161.79551525732 2967.12502568175
1631.05438264125 4548.01835789841 1559.23738659056 -2172.45430271911 3077.99753579932 2722.13473585731
1585.81225881144 4531.84550926804 1495.82789931871 -2162.13469240133 3114.79863118915 2841.15994492392
1918.76037884199 4495.35135410208 1638.84204071146 -2145.58451436666 Inf 3036.626882026
1667.79509861941 4522.80496434351 1642.5999726954 -2151.57766899043 3082.84014311488 2960.99781648134
1861.63320355724 4509.53677367764 1639.51429476981 -2153.31345462087 3016.0938927084 2890.17094760103
1640.51368187251 4509.40809907022 1502.52348479797 -2132.33034988987 Inf 2848.1600787078
1597.02386051762 4530.16412143218 1460.19189623672 -2140.4244577824 Inf 2637.90590147791
1825.83962237665 4494.57851673399 1697.69676047621 -2158.16607170922 3097.82747461193 2745.87180326242
1695.84023492331 4519.43789606791 1673.6924929181 -2165.14224620492 3083.95160384171 2910.9271157276
1770.45384775493 4516.91210009566 1491.77265825255 -2130.33063819237 Inf 2919.16308406684
1549.2931337365 4528.41480164883 1470.63223841913 -2116.29469957732 2998.03646655147 2939.67209955036
1680.00054542399 4516.75062194839 1608.08011148448 -2162.41229237049 3007.82427066207 2774.19179429774
1593.55103417555 4526.15122970826 1409.18377484683 -2127.85762510919 Inf 2954.22351169114
1668.40049072044 4537.68489249188 1543.2709047646 -2163.0628956974 3064.79019381042 2655.11452595758
1739.1662955079 4524.2177686542 1619.83176055015 -2163.9711360381 3125.21166768997 2887.31053281728
1731.71540578704 4530.71293149797 1476.26000238833 -2137.22373400133 3117.46075039121 2888.9533511692
1553.12296534256 4504.84503790647 1529.59341830977 -2123.08103892409 2989.51574972652 2945.17645402956
1667.96546314089 4522.21301466816 1587.71388074379 -2143.0584294747 3039.7390293366 2837.34653316088
1783.35188598522 4525.70623908915 1507.32524549893 -2150.25337512165 3031.96485530695 2508.22964221476
1866.66190237939 4523.99430673286 1646.98596996564 -2154.26442886759 Inf Inf
1754.82459510504 4544.29016126048 1573.13688991435 -2155.68401593765 3052.89682267646 2605.40933331619
1746.39836345199 4518.6092350843 1643.62469271543 -2164.52293842981 Inf 2816.38892040562
1556.79629474763 4523.65427477174 1450.02491039334 -2142.35510067745 3113.84779518668 2598.83980876341
1719.74988161255 4530.42131123051 1564.60947852749 -2149.88722487098 3106.3110678963 2971.97871647818
1740.895102835 4519.22773347306 1764.76370701013 -2178.06319234308 3112.1666875569 2832.43067458878
1634.72699269177 4507.09292791591 1515.69148750582 -2150.37285707473 3077.62063071268 Inf
1721.7446087489 4517.74718369008 1535.90051918457 -2156.3281237716 3107.75961026759 2899.20469760941
1965.49069471338 4525.05290129099 1710.32256269313 -2154.55250384772 Inf 3149.6956087917
1698.77983458168 4540.79478020939 1666.31028403761 -2152.11129798529 Inf 2983.60712750971
1724.45139391605 4518.04053635488 1566.6087887771 -2177.25918501291 Inf 2936.06607846034
1665.54027363568 4502.88027146157 1494.75592921288 -2149.94499599504 3088.97678812844 2878.87688893156
1668.92382322553 4525.83269037754 1497.44704751568 -2139.12565978299 3099.10487053705 2645.8330827809
1650.15977588333 4521.1327666937 1637.78921173362 -2148.95583121161 3021.18526120516 3054.44972314686
1737.9735463476 4505.55754677721 1677.80258761468 -2171.81442339103 3113.54119645248 2569.975159556
1531.66618944982 4514.91651752479 1471.618395115 -2131.62971781459 3112.03435244142 3068.43299342247
1744.49722456754 4508.04367420249 1634.13433503485 -2150.96874661738 3044.06461704826 2700.28144218912
1626.24116909915 4512.28182986461 1564.96840191414 -2147.19617865906 3127.5293036201 2857.51346161326
1928.95135400106 4524.69246847098 1611.49148201584 -2160.39861828154 3152.23100760778 2994.68044395602
1675.5288102444 4520.74567762818 1563.65017512868 -2133.83564415043 3079.57187332872 2803.76033385112
1705.51963429595 4516.08744102161 1515.32019043446 -2133.55143406838 3105.40345194558 2887.77233633257
1824.72612028498 4546.53976637202 1554.02512829595 -2154.17955419546 3132.50733955271 2623.68029208767
1698.78991191715 4510.14626610959 1577.11291206979 -2181.21752585298 Inf 2802.50269375201
1662.38785509481 4540.78911824817 1585.80245216613 -2165.70180275278 Inf 2969.23337066799
1938.38427835891 4481.77331860931 1532.32893070523 -2134.53750825928 3074.20055093456 2792.8119622092
1500.04884092874 4526.53964935819 1412.46548614615 -2108.92601277488 3044.07071058969 2804.26989788609
2010.53577456903 4513.53599055499 1581.71752947464 -2143.43347409099 3143.98356035435 2615.10101701068
1784.48661492454 4525.49751539044 1717.68425358628 -2174.81972106404 3116.91579091546 2987.24826327684
1788.03786103681 4506.25661964893 1594.29266651384 -2135.84745162895 3053.09718517716 2817.52597224377
1977.92860865083 4546.47435234617 1561.46437336294 -2157.02078896286 3173.52047747964 3125.30051198742
1665.31231408014 4537.39084470234 1618.87379117704 -2152.69260624801 3102.35190361096 2788.91393969584
1577.80867158694 4519.20283881095 1540.56109425308 -2133.92553781378 2965.13287934769 2656.80747185039
1689.60714785035 4531.38325837488 1630.316435325 -2149.22572539367 Inf 2907.51095269493
1755.51668450377 4520.61669970965 1581.29617765044 -2157.69210567505 3086.83825747621 2870.90003923507
1801.18236864969 4533.32541641539 1607.15029332199 -2171.43532209482 3109.96337997763 2551.15737038737
1627.35634183188 4547.92220028021 1648.30323593141 -2174.41985579157 3124.46744105063 3065.54610783153
1674.18647565871 4527.59275027668 1697.1987954244 -2162.51087332693 Inf 2869.5322207281
1593.12803869439 4529.36782451147 1495.82841255138 -2144.57933427069 3050.20557790154 2795.73108301797
1651.61294682508 4535.33331814833 1588.46829633627 -2152.96025010193 3031.47335018214 Inf
1700.8149355131 4509.13376419548 1564.80482617846 -2134.26400820361 3072.68798520157 3093.88947721727
1793.31109296814 4523.72073752906 1578.42818704172 -2151.99490711127 3060.25288912524 2871.83935577176
1708.04510759088 4536.3740812788 1537.47381661336 -2137.05157779583 Inf 2874.34300408618
1549.60175386251 4533.8006234413 1530.46035962371 -2150.10759781322 3051.67313368964 2846.0541351018
1745.80076898883 4526.32567347803 1618.36245141545 -2152.54960387553 Inf 2820.83577893273
1676.34361047319 4510.14703655097 1559.90676677633 -2153.24332160591 3065.36338675019 2880.44892202781
1687.31388559345 4519.47662013428 1635.22912531525 -2160.1659721174 3104.22349989651 2954.68570829249
1829.64970221337 4530.11439778707 1605.87546627515 -2148.95805553344 3040.47991462336 2731.23636812522
