"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
785.553141489703 1413.79315800537 1422.57233757952 1479.58521116064 Inf 851.011882029051
1108.78914888675 1452.45560398017 1454.07616663197 1509.87553407729 911.776149709147 881.297323706415
779.391999939565 1415.00060365686 1359.23330922952 1488.40162743292 869.056744877779 850.335562900705
800.166386133031 1451.97572507869 1428.90209182731 1511.27842368699 892.227546917752 880.423996312246
818.533008323828 1425.27791880611 1440.70649182405 1490.38169296991 934.469214520337 875.258579589127
842.041334261603 1479.31416632715 1484.8149033185 1547.37955682745 917.304679731229 914.663818404796
886.493457022254 1450.8047926582 1460.63106124552 1510.35793382954 Inf 885.987485360681
756.236377179984 1422.82366456649 1434.05084659318 1483.66237259021 835.269900678434 855.448572379952
780.343693856993 1449.10562184647 1354.15906735458 1514.53046928743 867.83179323347 873.755437688396
793.285615181554 1455.39690672713 1471.58550630085 1513.69151160112 914.826002384039 904.526773396605
805.831870922066 1428.31935740382 1454.50945021168 1515.4915477125 871.518948520806 881.121438107897
1126.12968245719 1515.67814281806 1513.82855918903 1578.69264378734 980.388719530244 968.98438229068
744.196786813206 1394.36812976292 1397.938820851 1456.31162193763 809.097571392986 837.053894044908
831.364413027716 1482.76210918275 1495.28807677273 1546.39271219708 947.267914417761 910.765882169518
819.381717778649 1444.72939417044 1457.54114561693 1510.53245110941 927.372191804969 882.014232663671
950.190431964233 1491.50226748529 1508.23618730632 1558.83788982931 909.683636536257 926.35240917738
888.371064506746 1505.899274671 1492.97265805153 1558.60982423081 Inf 929.185180059678
937.435520303916 1494.3387649785 1505.03480703917 1564.21612641172 988.776207842493 935.884114676108
880.150413520324 1513.10307082778 1509.99039439413 1576.86067066856 973.916132405071 943.092120637848
829.176900653225 1490.30166528576 1511.3626408341 1560.06397089827 Inf 928.374889511484
872.031244859504 1450.36804097025 1466.31803236718 1504.09363735447 970.153117267507 885.074861854703
881.023498679891 1508.82252107221 1532.63881147121 1573.49765342641 996.89716181313 952.919229599913
801.642891177528 1473.87537948878 1475.4609255142 1529.74571074629 919.815919325572 911.107216788013
781.932881329063 1449.93510765211 1466.02829252904 1516.99093228063 920.974666504491 894.118218878358
959.24121973957 1507.60710997533 1520.06292385911 1567.83037031998 974.728104435311 939.12383047516
794.461133381953 1417.66760522487 1415.09730709971 1477.09224162637 817.760840895816 844.541487109217
834.497607002174 1458.29385282106 1464.63143983687 1512.55568186621 888.003832262462 879.242620297349
891.684714484091 1502.25821973495 1511.05056004355 1560.67767983471 Inf 923.797950655381
876.825971976052 1477.64135838757 1490.71680307052 1555.39974992789 950.46751747061 902.655762222452
835.797732886434 1471.52744396245 1487.06473749669 1525.95125823519 902.641582478419 893.102847348775
748.755111415087 1445.27662202549 1453.88906954278 1504.8298785272 887.390535026393 863.598368368907
763.700767174355 1434.58627524761 1432.90335755745 1493.27985151193 881.2012800144 873.708492517539
962.68846905378 1485.80235105429 1469.00269489681 1540.098314592 953.48032271777 915.957039339976
819.019608486632 1459.99588022078 1455.72121093085 1520.34388800912 910.776066271776 913.518564018452
883.491629758108 1494.70716816107 1479.57212015719 1571.63707255148 Inf 984.331930511412
853.437536232189 1481.90656627645 1484.16241405158 1538.79115903111 Inf 907.263583762684
902.954622747311 1443.72968937656 1443.52345920883 1495.44555441881 922.357086209382 895.761177959388
705.566380451697 1416.35593826293 1435.290842066 1473.64564337641 863.892739513167 817.282467188478
841.012477148939 1418.30966868023 1430.76415600052 1475.65094238463 841.240470856538 858.35546980146
1052.2398632201 1462.59910501891 1466.75101710322 1519.2934571464 920.338713966947 896.677657357779
929.942419670942 1478.95587142798 1475.9341437027 1544.4419949507 Inf 951.315269161396
880.956253245685 1503.42349868251 1499.36009202141 1568.31140031659 968.742066180948 969.96212087273
641.018019400437 1340.97124744739 1346.02084085385 1399.90256881018 779.904685849897 777.821971972745
830.813836872708 1470.75369901238 1476.50956182304 1527.68519251057 Inf 884.0210863334
798.824420898818 1367.65915520551 1365.79027649401 1429.35396802203 846.422797078129 804.845981559488
795.194049923498 1430.5810496073 1445.04037538885 1493.0604452381 878.572324593423 847.483564405755
840.294730592109 1461.07235609263 1465.07708637724 1521.16325065358 891.000179257721 903.361526720281
938.416322491311 1483.39080442869 1499.91205787807 1547.11950154077 934.348625200915 910.383031718419
906.193745684919 1421.91216525964 1389.70701802504 1492.46695299468 943.209391970212 834.888699437879
831.169699631538 1462.16052952378 1462.24406486842 1523.59269290867 914.87174628603 896.646239056425
792.738207394904 1487.53978735721 1492.57908628077 1553.49848482006 927.207807160575 914.504757007336
1251.40327893411 1462.56281846891 1476.31697439351 1523.33161508194 909.855014492214 864.253030799361
952.154499123242 1461.59567887688 1463.89381597847 1515.26234158114 927.991441540016 860.443129984384
1641.51287643752 1510.04916723723 1519.51428218374 1574.11735056758 931.812869286269 939.389300572452
860.560213210507 1426.91357657617 1453.4006256197 1502.15133148857 898.158316873319 852.231647488408
834.515216455122 1464.18192860305 1470.6233332091 1532.11917493926 897.366668374047 898.128454250803
826.063781501849 1478.68650021584 1484.66433762369 1539.8201076358 940.381179983983 Inf
958.551958062533 1475.12759642379 1462.14082321496 1530.05223924629 932.474608993928 895.940757381368
839.334794631359 1509.64933222691 1506.69703418997 1586.71866406235 936.969150582548 936.518832800183
758.590506487992 1480.638395795 1486.11684436781 1547.51036362235 873.724517893551 881.589312572026
760.547524197103 1404.57805580444 1415.18424330268 1465.05728570603 Inf 816.552028148657
837.823778700477 1481.751669206 1503.83858818749 1543.04783517599 922.372265203617 916.195264875319
834.008764547024 1503.99141575334 1521.90602809139 1569.24537651226 939.004767380685 943.649583449595
831.347494733777 1400.37464256636 1408.08894838308 1459.03280112225 882.008242525535 875.4248393215
841.185828317427 1437.37535521047 1442.76180346003 1497.10581824208 878.843632268161 879.116040293838
933.731899497253 1453.40659304396 1471.35012952288 1520.58196366015 Inf 899.749427448563
712.17165624149 1361.91742587638 1377.50192514847 1426.5790687633 782.766445181929 749.853708127948
844.248263402782 1488.32234561643 1463.08725667166 1552.86883161605 934.335348209467 919.093559222381
1075.31815351968 1462.19078775858 1476.42040157966 1534.25754981927 896.876291058207 901.428543636115
887.787368504046 1552.61914675291 1545.90583771782 1617.66539507881 Inf 989.846170330812
842.130897406419 1450.01088979891 1407.24884865405 1518.73784349883 932.216079790384 914.332569141759
832.023901156238 1435.18872168072 1444.54090007965 1490.83357445573 879.815044529145 869.031777579784
823.816476327008 1450.86885615878 1468.60267019639 1527.5847339233 Inf 903.206554749802
895.300573887871 1471.64948225081 1476.88820238007 1527.66916228524 969.938976206457 919.702729919218
832.734319549724 1468.49172516744 1460.60462103191 1526.40712081449 Inf 930.883983299046
752.278148776774 1392.63552448855 1401.08420468316 1455.11402721953 831.059156967719 836.967485551891
726.151175775661 1366.82839427257 1367.34656832774 1430.02146687375 809.394278857031 802.575492700428
795.658458506192 1457.50869792006 1467.07692878834 1528.08140499206 888.428413177463 894.206487519684
887.124877381016 1516.50486809877 1534.56930448181 1582.15765853317 949.871128567066 948.033097938394
881.850433848168 1403.77461159483 1417.51364440131 1461.04312266295 863.69040461398 832.977170418781
842.800977343349 1456.7755197878 1478.07726742037 1522.98323793837 919.441347399372 900.630143847778
871.720494977356 1457.25431520118 1458.79504644517 1518.353949449 Inf 880.204915382423
709.051735817227 1418.00330314631 1431.29582163137 1472.67936964308 Inf 839.344765672663
813.934107692718 1479.94199743656 1482.18708980422 1550.75832974673 963.861134513443 922.54688208667
935.428377744258 1501.64619721364 1509.38042677969 1569.09321329766 Inf 932.961055653017
888.498863545409 1432.43097643424 1439.28797374785 1488.9308211868 879.365462191962 872.125145927645
1546.15102838522 1468.33664585158 1471.33448704575 1526.04952677831 969.692598272731 Inf
859.043655474393 1463.11441956918 1465.81514241133 1527.55176364663 901.932303725283 914.219414474167
920.19603399521 1482.31916207253 1496.29243910262 1541.39925073041 1020.06742557243 940.299320910578
