"gamma" "alpha"
0.46972375 0.470005702093315
0.41847625 0.420107640819083
0.33916625 0.342576036133789
0.3418925 0.346430233510486
0.4218425 0.423571027653387
0.30767125 0.31103207731484
0.2939375 0.297650978047079
0.32391625 0.328113006375011
0.3296325 0.331912364729574
0.39971375 0.401978198212202
0.37387125 0.377311908617245
0.42290875 0.424640655984118
0.4210575 0.423397377545729
0.460395 0.461635774687945
0.42048875 0.421414704432409
0.26275875 0.267916529005629
0.40090875 0.403254136261561
0.330325 0.333473295611334
0.34073625 0.343722892121932
0.2968925 0.301320442846841
0.43929 0.440624680781809
0.3224 0.325298091698061
0.31884125 0.322671489104745
0.41058125 0.413771109103072
0.5235975 0.52362122864368
0.2479975 0.252804386928393
0.35031625 0.352794689790932
0.43768875 0.438721762298593
0.3779925 0.380033728900753
0.36705125 0.369845560910219
0.3117125 0.315698839270616
0.284345 0.287537896713325
0.35686625 0.359988267224428
0.33706125 0.340459205987863
0.4171625 0.418354737898326
0.31815875 0.321526570909244
0.361585 0.363515813832189
0.24874625 0.253625267894371
0.28468625 0.288908336366272
0.4102875 0.412293009113623
0.3907575 0.39345356532997
0.31042875 0.314181223912575
0.4044775 0.406793579837239
0.4691375 0.470543309052114
0.31961 0.323178859752141
0.373305 0.375538882212855
0.45828375 0.458278519197029
0.34628125 0.349940884603514
0.39784 0.399775434957344
0.31255875 0.317108124460993
0.39000375 0.392441111736903
0.35811 0.359963458905432
0.3481975 0.350502291132267
0.38539625 0.387699014474745
0.36659375 0.368522977678371
0.40201875 0.40510357065696
0.29793625 0.301665079637146
0.294425 0.298412431634005
0.2672725 0.270861367927273
0.28398375 0.288850577292552
0.3789475 0.380920006144972
0.40303375 0.405414635055596
0.38619625 0.388586038495105
0.42155 0.422698597839265
0.32940375 0.33213167667597
0.222825 0.227591541385455
0.29345 0.297609277950094
0.300445 0.304407868219035
0.439275 0.441217871996201
0.38871 0.390879407467117
0.34322125 0.346275003615889
0.458935 0.460138519684783
0.25259875 0.257267201335384
0.43287125 0.435087727392252
0.2921875 0.296387378610449
0.31304125 0.31685656955351
0.22962625 0.23512024518393
0.31035875 0.314863534304876
0.35243 0.354933352630588
0.38015125 0.381721680914331
0.41367125 0.415875971767975
0.370465 0.373147628915605
0.29009625 0.293908692101024
0.3653575 0.36856038423742
0.41965625 0.420922716294945
0.4457275 0.447493651673195
0.4303325 0.431399944309448
0.41326875 0.414287707338645
0.34174125 0.345693161555468
0.38412 0.386352709475712
0.39892 0.400938624799807
0.37627625 0.378515995864078
0.41929625 0.420947513805973
0.3853125 0.386810115061758
0.405235 0.407271964950942
0.41989875 0.421808278981737
0.329175 0.33285397968877
0.31724 0.32009491640108
0.28453625 0.288863073048472
0.38053625 0.381890741359044
