"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1546.65767591671 2150.02573411041 1483.98801332032 2145.82340225677 1552.19923613203 1540.54541254603
1513.72000705033 2141.21359367403 1393.6531899436 2153.38120410159 1546.07177082751 1506.91931085735
1499.56310882989 2167.36337684651 1470.48768661053 2143.4677940097 1556.28190285224 1541.25030823426
1497.19378936108 2087.13613808808 1474.14540872559 2085.54806127403 Inf 1492.95082028234
1518.81160376646 2151.72358404778 1357.32859681207 2130.0198351288 1537.81240328379 1540.78958791986
1404.56450447359 2075.82269689682 1394.4055305068 2095.6412764216 1466.19717798178 1464.22694938467
1541.92262706195 2154.16760408886 1446.90785197148 2123.46163206532 1527.90468379387 1494.28670690937
1505.53365108533 2141.29441644189 1415.14541086124 2124.99805557334 1527.54463550956 1501.23711442925
1538.98583642184 2163.72722322757 1544.3492514742 2162.70883210055 1582.10713380411 Inf
1513.89383319758 2121.5854303024 1331.88410066027 2104.62249956757 1507.50102023833 1496.1274764144
1546.14784607319 2130.99201123791 1493.96674110638 2181.96960107507 1581.70500919391 1546.05619603162
1475.30887581008 2133.77754747003 1444.05981332289 2131.92060227441 1558.97421895397 1531.30241265031
1508.96004811391 2147.35160106861 1436.3188840397 2137.58430561114 1558.91158897014 1548.70048215645
1459.79457766727 2129.32546502971 1492.21118562136 2114.30023538476 1511.1946392786 1495.37858953281
1414.76423140737 2145.72434443485 1403.63060257611 2112.91593566986 1555.2567406735 1541.05852427977
1578.44313665718 2165.58416468874 1428.5626012727 2174.73807089822 1599.88309228139 1581.50540279179
1522.48193772043 2167.64234153114 1477.30066302632 2156.78853148849 1577.78001330546 1574.23242963564
1528.09686259931 2159.82643073659 1428.9209219309 2152.0790509737 1574.17396559241 1559.91460633012
1599.84241072099 2145.91027411875 1453.46555690963 2122.50346761296 Inf 1556.95403591517
1541.02053790753 2157.92044483436 1450.52428792503 2145.95693805998 1553.6827444652 1556.7686365098
1497.48480668477 2146.67047124312 1482.93713171585 2127.79180925217 1549.93003460867 1537.43477085405
1548.06675775941 2164.57573355892 1473.55427314518 2179.1162861613 1584.55672270537 1580.5859060693
1561.8149759717 2176.96150958126 1370.93441133962 2146.41012823596 1568.02704674965 1514.85603842197
1431.10052945588 2147.78444339874 1436.64328327848 2107.95193692974 1492.7752450241 1455.50274800836
1529.76420474596 2160.11333766481 1512.89621383988 2161.71446350424 Inf 1570.74324207165
1439.75681298031 2134.33264935744 1335.3858548262 2116.83956980305 Inf 1488.04409873177
