"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
826.724413515357 2270.78966887209 800.759797931039 -1060.85143124222 1508.31609423195 1455.31101429049
758.818806723757 2268.30608382361 715.047907764335 -1080.65337029344 1532.82706122381 1426.53265075785
853.640770256706 2280.68056738161 778.251975168781 -1083.35423363462 1549.47345008972 1453.59334486146
823.867125966151 2254.67857771105 717.892438549118 -1065.67315645308 Inf 1445.2397493855
825.207863366333 2272.01150779127 797.19799656034 -1076.60357705137 1525.74056505687 1490.68843675903
826.157114320368 2260.73157922061 762.23551988597 -1067.16241964812 1484.73896686948 1439.07116919824
909.783244651762 2271.81134168096 796.23630339203 -1081.63088872328 1514.96804499705 1393.62556755623
827.510442535429 2273.8958654259 747.18324402651 -1064.62834827734 1462.73698263843 Inf
940.015249135795 2260.14515676209 879.349721558375 -1089.47165182359 Inf 1456.88578520235
801.074708969286 2247.93844720872 778.363453315182 -1060.44395362191 1496.62129547247 1480.81171950129
870.210043591382 2275.2833250234 836.962941221578 -1079.05977985943 1541.21570661378 1492.24941031692
813.352955368682 2261.98732320132 806.529435999695 -1078.63114984885 1524.53888516953 1447.86257188433
937.332148738336 2267.68444579165 780.154957947373 -1071.11336486723 1534.56816448116 1392.2235080561
871.681176479433 2263.48025475855 856.73779621909 -1075.85046405719 1501.0680749984 1391.40139010847
1155.30693662509 2263.92455586039 731.670956057328 -1059.7566547748 1516.55965459393 1477.14386378422
981.686111986899 2259.50801786144 846.625170425631 -1101.64213049005 1572.41829149534 1560.76975599648
799.344865642087 2268.25313839451 746.900139371388 -1074.08889278765 1522.77789093352 1457.01266392536
879.027180359139 2257.42369480962 754.474275568744 -1070.1801571208 1513.14155727202 1358.21844872462
859.108940455153 2266.25289028129 817.997636566447 -1087.77874508325 1583.50604294072 1500.59030838698
878.100261137261 2269.70512945532 870.190079121413 -1085.97087082816 Inf 1494.68536792781
872.57761062563 2261.75965079727 740.551176857329 -1064.84782197834 1563.34526168049 1439.60201255828
893.555686103141 2269.99810199606 878.838834708303 -1088.96911250141 1578.23038278883 1478.29863872249
795.72657263621 2283.2033547003 704.394788981181 -1068.92917066584 1522.18472087219 Inf
773.505686872356 2272.27981089871 708.130123227649 -1052.63738884695 1512.54706751486 1425.31110430898
859.668112425963 2267.14395534129 818.925178095447 -1084.38007612906 1570.81231045553 1491.72283697174
812.902348419983 2267.84774614532 723.963153861525 -1052.39003905095 1437.880859393 1390.79502332883
807.509885032356 2249.591216121 758.530446295188 -1060.19123283629 1542.76857157524 1415.21981290793
885.30007654785 2267.41083639936 758.671409934409 -1090.3734828166 1575.31813386602 1432.83750648469
864.130628141388 2262.67855525839 873.757077904891 -1072.86167167139 1567.59705963468 1464.63865322448
1309.68720795374 2258.54761936004 864.531170159502 -1102.1196223872 1592.34973461981 1471.81357436064
