"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
0.511762945760853 -0.0113076840826224 0.0105741110960874 0.0154669666696218 0.299054326231306 0.0178553593929833
0.48654269578907 -0.0109201532881836 0.0116296304914741 0.015615596365959 0.306132333562522 0.0189475761173108
0.563359171728776 -0.0144125736597463 0.00741118670492131 0.0164616119893612 0.321855264354036 0.0196647180055136
0.501123251418416 -0.00937758084717901 0.0107824970343293 0.0173275763109274 0.303135922875733 0.0215201032759732
0.519300279901758 -0.011169659519225 0.00773264966365482 0.0162962111518347 0.281993402225656 0.0217298439349328
0.502586317257254 -0.0101507250235577 0.00743876756591005 0.0133856005079262 0.302801105597531 0.0156546824551088
0.500024308158338 -0.011383686789767 0.00987806570348886 0.0173011949206718 0.289326581773074 0.0209887043253506
0.53726822247503 -0.0126794158529088 0.00409371326962299 0.0137478658778236 0.307103940847499 0.0156947535040632
0.493625565709153 -0.0113332875512256 0.0103143829048528 0.0126014783309667 0.313733766205571 0.0134646132343023
0.532806664344884 -0.0120697746025104 0.0125206397828582 0.018557164895432 0.309468200417123 0.0237060243571602
0.564057297201429 -0.0116215092077218 0.00800491910181975 0.0161021002463772 0.299542105479747 0.0211197831954206
0.563278141308192 -0.0122606034412926 0.00622973135881109 0.013497864358654 0.308518826558154 0.0151962737486854
0.535892347454557 -0.0115441493365843 0.0071426094836088 0.0125754056492066 0.298470927800983 0.0158613584627337
0.484456495514881 -0.0110506447416408 0.00938467522052112 0.0154046688341161 0.306865878225345 0.0163173900284071
0.508679934600082 -0.011301897122555 0.00543504986822119 0.0150490094666872 0.284756028571668 0.0218219844298701
0.499178785486073 -0.0107363976281866 0.0100720361369337 0.0171624227212719 0.308426209215707 0.0188974768829904
0.573714598518747 -0.0138098212096344 0.0126769156400018 0.0141352952914759 0.314622913979322 0.0193722204360818
0.467213401417589 -0.0117848094951281 0.00454545507011042 0.0141800661124893 0.297767335813026 0.0166121734392552
0.486053894155599 -0.0135773236462287 0.00517048042263244 0.0158694642981891 0.304295934921285 0.0187104386055202
0.48399569696415 -0.0102561930353965 0.00781308696414402 0.0151538131739411 0.304337829997334 0.0175652100991915
0.603358846030992 -0.00968136791404637 0.00642458418420589 0.0127400815928592 0.309376575222149 0.0151449587641308
0.565508619193559 -0.0112669250197703 0.00978362697395537 0.0169959762822745 0.306309492402095 0.0229221662084401
0.512909702203145 -0.0104014618136878 0.00683019520287639 0.0131374440570361 0.302365494631699 0.014942952168678
0.489066704720711 -0.012127212744935 0.00863335854361995 0.0137504404807922 0.295654241015222 0.0155578324422916
0.551119503100504 -0.0107409459406368 0.0075161627771287 0.0169137725052921 0.298440974571889 0.0174320316335882
0.532023074911172 -0.0116851150392331 0.00885474904834108 0.0132442478085928 0.301894364144215 0.0155328197661317
0.496677719806937 -0.0109998474213324 0.00517016589413976 0.0137683094025554 0.301965979611786 0.0163487770980207
0.522468122710742 -0.0114330695848677 0.0074903038199979 0.0151344464632052 0.314676999360698 0.0188402435515928
