"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3012.312375387 4212.83959352778 2891.34454876053 4278.65328940259 Inf 3039.88176570978
3056.16463959984 4205.90163972007 2858.0366093186 4307.19762576499 3121.06965742891 3059.67114404541
2960.36771399009 4270.32372553352 3000.08397859027 4310.72974770611 3106.75142788899 3044.72476195204
3045.47616381574 4143.60515669747 2761.1035969357 4216.60335906661 3039.35927796982 2978.3411095093
2959.93336289643 4256.20855935538 2906.64620532067 4290.93299321518 3080.83668843869 3071.18505814137
2911.36826573514 4214.70891336694 2972.16418952832 4249.04062330297 Inf 2975.09135959861
3037.96511853788 4213.6921364905 2942.75916331992 4273.44326271095 3067.98448312252 3024.99880420097
3053.42182211568 4253.59936965856 2819.26351794895 4296.16408488355 3096.08224159401 3071.01079929914
3093.49321195906 4307.44615930998 3118.91148943046 4321.30206436111 Inf 3123.96456370855
3000.03225578578 4230.27077461795 2840.15584725932 4264.66335256354 3065.12195861374 3063.41172524563
3114.0645462092 4243.11595412949 2964.43134102634 4336.43581750758 3117.4197617642 3101.28956336309
3050.36018892405 4247.97867346907 2998.78116020918 4307.12219374228 3118.29165257972 3068.42192111208
3082.755240791 4255.38517944641 2919.45905496153 4288.41228439266 Inf 3095.95383985074
3010.39044856869 4270.58775516438 3006.9762627137 4296.37535765977 3108.85893047182 3071.98884216025
3023.88163976932 4294.23195836311 2794.22667689234 4310.90579136105 Inf 3091.20832082699
3083.99364962886 4263.70661109131 3011.16944018376 4299.39417158396 Inf 3128.30650504143
3031.58828115184 4336.65521786476 3122.10133311123 4382.31628652918 3232.19549208767 3181.94221182411
3026.00562392684 4287.73631127663 3018.06764186855 4317.37106068418 3142.82567638937 3113.3622586601
2998.91196920427 4241.40668062147 3045.87552168411 4254.64893578326 Inf 3042.67033556095
3195.0165329113 4286.99855226565 3044.32760639417 4309.92964749313 3087.92482784495 3083.03740690912
2996.53112890802 4254.57096297021 3041.49929825481 4315.8042726652 3172.22404322868 3109.14975308661
3124.18975590402 4266.26249430628 2997.37836185365 4354.26181605348 3184.59968895229 3126.28868450629
3098.8627413451 4324.79498984011 2839.81537474686 4363.204135763 3157.44602592925 3069.98696782105
2868.31341279366 4236.71389243698 2942.07254123428 4283.32414521975 3041.95797143144 3021.32090911065
2917.90917673144 4257.98791935039 2904.93517351216 4351.62821747316 3161.45694911549 3144.46946442355
2973.33155766057 4198.46674559028 2775.51425747681 4235.27861182659 Inf 2961.9288796707
2982.36677471046 4218.63394599925 2827.01319965197 4249.86827610325 3080.82426055429 3029.22545996648
3089.67549509621 4265.4613164284 3027.81482421184 4357.55993497737 3106.02948251213 3112.0650241422
3014.49683704574 4298.23175776866 2948.07572447722 4362.51005177867 Inf 3108.00780041667
3045.90046172749 4238.8566535701 2901.50663846252 4297.39016893073 3116.42940810341 3060.27030375365
3083.83980751979 4196.69732565724 3012.34604139066 4281.23799630189 3074.57107673539 3049.47995202993
2942.38315005399 4268.95038248208 2887.51119308195 4295.06039695733 Inf 3074.11706485842
3088.93722601067 4292.49812259578 2993.54396304357 4311.87966814401 3119.45409202008 3110.53658534821
2994.78964042226 4261.60168332591 2911.42531722915 4317.18401844439 3124.99301066319 3080.03743406481
3030.35819167352 4245.56988494413 3069.87829030732 4245.05140629785 3106.32717024196 3080.23804217779
3017.51567267985 4242.06343899099 2992.8493754926 4263.77052178177 3114.92742029962 Inf
2967.71741674436 4191.09860134387 2914.32610977195 4228.63299935131 Inf 3034.88808939358
2873.60835945616 4180.99245964891 2851.14895702294 4281.80306278113 2996.14609211223 3015.98797957971
2895.67124329705 4214.01303238261 2814.57674492663 4287.00982765126 3036.13900538351 3006.1783909797
3048.04738923522 4256.28662660481 3068.81852461558 4322.40389026961 3091.35755779878 3103.10447633317
3144.7864382222 4267.00934415511 2967.28065582072 4309.43989062523 3122.29507708257 Inf
3078.05712505058 4242.4218320016 2968.39577042037 4296.42956310483 Inf 3084.97304017593
2866.73575715638 4234.74543869173 2873.97117560852 4289.96372406423 3051.95665304684 3036.5931702472
3051.1406922126 4242.14765000727 2884.81734756637 4271.85703561675 3090.98485241485 3052.00850271266
2915.37397643871 4219.66942242019 2838.93054394545 4304.84716461949 Inf Inf
2981.7564596025 4283.39986806436 2934.27656533112 4299.18545181978 Inf Inf
3173.26577772541 4260.97996471558 3027.00625081368 4298.67464740074 Inf 3085.13551648759
2913.86509120554 4248.63750182843 2996.32658057809 4321.00464944882 Inf 3075.96958330127
2975.56468542868 4179.92341950663 2900.92510124251 4226.05116675939 3072.5765289503 3036.77266855615
3015.18023200851 4216.36918081609 3004.59115879623 4293.48163949412 3099.38985296327 3067.685840502
3065.83789844114 4274.45081893957 3067.51575132965 4303.32685234506 3115.99132813184 3099.83577810343
2977.72963319916 4271.93728220177 3081.03935495831 4332.11983609602 3113.0301378305 3094.8881521564
3040.19420944565 4306.22911253612 3046.77570641978 4319.32763638852 3096.05940334022 3076.75487054127
3039.01788785207 4257.76598049565 3070.37295877957 4297.62359222986 Inf 3107.89347615491
2913.60894911316 4249.97989122412 2956.48500293913 4281.23462847699 Inf 3016.00446237028
3065.4429553331 4305.25938411174 2823.53823538437 4304.25206490716 3098.77842078824 3107.15490907672
3048.04674102633 4265.87969691404 3077.41211920545 4323.55074888864 3081.65549130675 3067.54439031669
2909.62878832857 4257.57690222281 2948.00016045358 4299.88508821336 3080.6887134901 3048.41713796959
3019.37855613022 4260.53782630076 3110.3788042119 4299.41875224321 3119.52469637866 3089.91497831657
3101.6156240784 4305.50176737729 3142.7834946783 4333.90400950253 Inf 3132.55993657059
3155.94458270891 4329.88415847689 3019.0115064329 4353.28775392582 3173.00110902479 3141.63163450707
