"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
115.873713006041 1476.65096569009 1478.2815199187 1565.75234544313 361.45143196119 346.857532307309
171.486506796687 1433.1766958602 1434.29327978459 1511.68398455548 385.683739660103 288.888689814631
171.819014205084 1469.24633107146 1463.70560824583 1547.84596978774 377.083526043602 357.000145348895
192.663041879345 1390.75661117162 1407.48084817135 1486.83413277709 348.595535345453 260.153577193592
145.37884561746 1434.62216656752 1436.37634635528 1512.85188255476 Inf 299.841889764207
132.124431224382 1494.55936694219 1485.42935693079 1573.04850631877 400.348503587553 352.676685168183
67.1586768162573 1448.52217595183 1446.31763111078 1516.13672004534 Inf 291.770164728817
241.534621869058 1438.57056882293 1436.67718946751 1523.23210569963 291.188885722825 286.200624342564
159.651036718069 1474.80853909282 1486.9002109341 1559.88338859116 433.389300331565 360.520671170907
1062.43987425956 1420.00384935584 1421.32648596343 1488.96351012873 329.689501024985 298.257407718463
252.532181408074 1468.94411447764 1473.1894595251 1538.91354067884 408.027160407892 346.463168921909
267.38447289481 1510.39810627767 1498.82744417093 1583.3646537387 460.743362689751 402.074721373696
62.7070878026725 1443.87833712204 1432.33042310947 1542.21684268915 Inf 336.879506697925
266.78405006829 1566.83105559514 1581.75116449514 1655.8808269718 422.558503545419 451.0571648008
1087.78224448959 1474.07811897014 1461.06265010284 1540.44873124321 315.528697604244 297.280225619412
276.112319969994 1556.62229126084 1586.18629875116 1662.09861746824 Inf 450.697408780579
77.0323052938464 1456.56359873262 1469.70870532587 1537.80619570506 363.051516685013 336.06729457757
402.649250846915 1503.99996979556 1493.55757402193 1578.02973000894 380.883392873069 368.810507902354
398.046814201912 1507.33789775281 1500.20983906921 1589.32620121834 Inf 360.24719567563
266.074706330557 1513.49673320367 1509.4857900917 1599.48693513922 416.305379723597 403.529592752746
50.2954795015971 1463.34082899801 1464.39445193997 1537.88243023923 Inf 299.150238054546
320.05146608937 1517.45474966401 1527.85442567571 1612.1488087813 Inf 403.633472744023
180.80158384216 1414.8564542961 1433.00604291006 1511.31511034884 369.076664246321 294.311145273322
139.057545474058 1497.09678908972 1500.3360379739 1581.81951147081 Inf 368.141367677078
236.001743103244 1470.36216969228 1484.59955774339 1575.83286788109 410.725590306803 333.613106755933
-19.3236700984393 1407.28273913563 1422.98817311357 1484.87617829846 340.820785617828 267.441361349476
1659.54974065164 1500.11765823003 1507.07117133869 1590.56832511599 381.397637649092 374.908684956137
184.261011049065 1487.40177936552 1493.25243463086 1573.19032276303 378.77882582608 373.117768417014
7549.96905284836 1487.92747005407 1496.71778109269 1569.22665751047 350.19095491811 351.539930632575
274.805139402091 1523.9974044802 1539.33401138945 1609.25309792452 448.267212506618 418.265922241891
148.919607991113 1440.65295685638 1446.58713654036 1542.97609674241 358.297224036509 293.755988878269
107.224980107957 1483.90617729245 1492.79756507463 1596.19012437481 394.642416055087 357.668815591947
128.265543008361 1501.002745053 1496.78291804579 1569.85434689629 322.691949745902 362.852760166148
178.50523344752 1461.74080415548 1467.67315036821 1535.64513111206 Inf 341.98852860183
161.829553583403 1555.4795261975 1570.80717165365 1643.50000333133 Inf 459.034941673002
66.2084437797002 1528.06273894483 1530.5376072194 1612.51675459863 Inf 373.366549605097
93.1633910094623 1442.34486330118 1445.03505456328 1512.58028472466 333.968329539148 291.266111059497
151.839702683996 1421.59043801394 1422.66751452691 1507.31797483424 335.417403349282 296.2051531905
61.3244694079015 1386.52032343168 1397.04536600445 1469.53036658419 284.724115410608 251.922015597153
216.770350133312 1508.90949578612 1516.74384626994 1599.56718079822 468.362318839746 395.763273914624
279.848375504067 1505.5546377403 1511.86504370352 1590.96370732661 Inf 398.242267557372
142.564668031863 1473.05505586835 1464.30513886572 1544.90832231744 388.138980257987 364.86599471642
10.2221092335619 1335.63113186241 1336.47210584343 1427.94801256749 Inf 204.352083332353
328.221160569488 1493.70587608286 1481.79747618122 1574.0615724431 379.247957873703 364.319934981714
0.2691293363811 1374.10542228805 1368.12909490387 1462.77712577079 219.373575382075 252.878402740439
