"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3149.11981960242 4353.01779954152 3089.13681417087 4398.69921636012 3219.85147834964 3198.76625151455
3197.78336062598 4362.10244778605 3169.20725745834 4406.59652060906 3205.90013796494 3163.32957981624
3271.27895868292 4388.41134434366 3323.16208574674 4494.48019262637 Inf 3208.41191681815
3258.6838400541 4386.66177952164 3313.51304815338 4452.63090651774 3246.15594566522 3235.23948579675
3040.19877803625 4310.14673979185 3145.84225691595 4334.20802787053 3145.52603558521 3139.04998610071
3298.15168451752 4412.6145189637 3354.21358532955 4475.39456405683 3276.58167105999 Inf
3142.5581762618 4299.71886614288 3157.95301512954 4355.05374505664 3172.66316751854 3144.86866066268
3257.98790744068 4396.52978797037 3369.05545606531 4453.97599736436 Inf 3242.09325148333
3188.53600173048 4342.2008480041 3105.83074095584 4363.38651853916 Inf 3160.51740014863
3314.35565649055 4433.74259230516 3262.37145313762 4487.56460632932 3333.9828121443 3293.53221921309
3222.14554252208 4368.70185932514 3210.72143250731 4471.07440914646 Inf 3203.10170646502
3164.1907300602 4361.72355505523 3159.22044931643 4427.15602705351 3262.47355949588 3210.54344440728
3249.49292181848 4425.10124699227 3290.17468916193 4493.85489377238 3304.72217985031 3282.49162583456
3117.63312779717 4330.87139689088 3281.11254207547 4433.50534622756 Inf 3166.76176650852
3284.96385766067 4354.22822851653 3233.0183012055 4437.14609064442 Inf 3198.82575484829
3228.53937829652 4334.69619517381 3270.82103191153 4406.8877957813 Inf 3197.39434268838
3301.37159140582 4334.71417838681 3289.99294651092 4398.58722295359 3195.17997457605 3195.56166602365
3223.03745330277 4364.31453825151 3229.98317944057 4408.58907872687 3256.7426561625 3212.41171658775
3245.98556856828 4274.55429979575 3179.14555838098 4327.89973194912 Inf 3122.31755318391
3269.13293583726 4294.95378747739 3204.3395811252 4346.98605832199 3266.94417903844 3184.86252911557
3190.30533223355 4358.9403320039 3171.97093059976 4419.7596378235 3233.95356670192 3187.21962873615
3210.44756032961 4358.01759239248 3260.43725113979 4431.88939212653 Inf 3218.96671292757
3267.46665095967 4316.16379439649 3380.49397835352 4376.57892795227 3242.8962458646 3174.93304361541
3230.01382942193 4333.90280320291 3244.34453223833 4389.65555742468 Inf 3204.44036222757
3104.23508890137 4298.85128826648 3042.39933132834 4396.6084630182 3186.29907080063 3155.80414137578
3095.7009747294 4264.64424077511 3212.14377488477 4328.86202785525 3131.23743019 3106.44099264401
3132.90316077836 4312.99888802015 3041.94107648107 4346.77220037612 Inf 3137.66853109863
3272.07184626866 4366.70978664174 3278.18201350404 4418.18171453226 Inf 3201.02167556904
3283.19209427047 4330.17409609499 3246.705055874 4389.82429680962 3221.99544931723 3200.74201697522
3232.86745460569 4337.88150391336 3187.93868635866 4413.93461325412 3236.06776902649 3193.6574536267
3258.31882175081 4373.54580199464 3179.56933221744 4395.34521105736 3230.32992796851 3210.06498083391
3158.05251133491 4338.98006944296 3247.2452093259 4398.63489971632 3255.28082356792 3205.09284970575
3252.58367681936 4376.66619019844 3281.60395954881 4438.9259941179 Inf 3158.87668009072
3120.83242361656 4370.79340790167 3318.42901215239 4432.05301354049 3254.34295441265 3195.13769224444
3068.56276790802 4309.92469872135 3204.01006552097 4351.23808043367 3229.0084663908 3163.94063751158
3151.46567095529 4380.82766343964 3223.57613753193 4448.63463692643 3209.27291518968 3177.24360168286
3146.7608150482 4361.37398447011 3377.50300439073 4443.19186835194 Inf 3218.84602711522
3202.20833540687 4345.02256165386 3172.62613980118 4362.55626132703 Inf 3157.15543160033
3289.53370333056 4393.68466393031 3263.27709757131 4462.0372058352 3234.3529922556 3201.44228112934
3132.87477709975 4349.92951446848 3156.47104712593 4395.77104871204 3210.94102767585 3213.0286076273
3225.91911938644 4340.23894985823 3282.40457645063 4390.38236658494 3201.82452563168 3193.61863653832
3234.36230271876 4305.8457552811 3325.3508891215 4435.16333642712 3199.25426973092 3181.24910656785
3256.30073683627 4330.86024593039 3311.53901164435 4407.69037800776 3257.58545018108 3212.39650892515
3165.87323017312 4409.75419408906 3298.78164478976 4477.38240274909 3254.33039756795 3248.9511498661
3218.65128831261 4398.00610026017 3320.89296208112 4501.59828786291 3222.43109819931 3222.43195070461
3199.48245053484 4368.04325072133 3236.91159990781 4418.76886678916 Inf 3231.71070259143
3215.55692224972 4340.46924093241 3132.06815793076 4392.09982832026 3205.68367257556 3151.48481077665
3205.78607597286 4362.3904576854 3279.76196184756 4433.5453936126 3278.56182701082 3219.3770736231
3335.00716749396 4364.45361130295 3250.27654425626 4402.56470446202 Inf 3216.979045737
3187.2274317017 4370.26992223513 3223.82702151169 4431.65589487929 3218.53671027193 3195.88637508784
3084.57452654049 4381.16817978839 3250.95173596726 4496.67997821945 3210.59364280134 3222.01222542771
3115.60212780656 4306.25645530925 3306.93497006861 4381.55790575899 3177.4513271795 3172.91722557394
3145.47704157186 4416.19693015696 3284.0213078808 4449.79057026917 3265.76051747262 3229.73881885565
3224.15029914486 4369.15093312608 3302.01945056084 4459.58140243804 3244.00867882992 3219.69384658554
3041.8236370737 4352.561274756 3241.87546925258 4403.74160878304 3177.04473531012 3213.69968697881
3203.2387572432 4324.0987277452 3153.9276660828 4411.44388628529 Inf 3187.66743167604
3505.58904346466 4400.83759035659 3302.70459869781 4452.81688093173 3281.69399877186 3252.3421708114
3174.49868712863 4406.1205235348 3176.84002948216 4449.90496588134 3283.29877142514 3240.36811234028
3061.27300157228 4326.8282428541 3239.20216128169 4393.60864704811 3170.76873150787 3203.7071888203
3323.25226202966 4332.10426667496 3257.19189123396 4419.31498978942 3203.32170247406 3199.48954542547
3201.06673710584 4351.972342072 3250.60899593908 4402.00017719026 Inf 3178.25936828135
3304.70028207421 4380.43381345278 3364.77547973937 4452.82016093177 3259.91967748354 3222.73821167537
3203.59324089467 4321.97918501427 3284.14827266294 4380.17837752185 3192.81504104427 3163.87191993251
3096.237681861 4391.88229756157 3142.31723279495 4402.65041277113 3220.06430762785 3216.1706883843
3207.53751225605 4398.9048295831 3323.43521433824 4437.25698265624 3219.50805926944 3209.88636520977
3236.82018732996 4340.65267421027 3317.22477380073 4402.95857582451 Inf 3201.94800891379
3228.35425680242 4364.16922854178 3285.63116157828 4406.82829766167 3200.17195687502 3218.03673150888
3352.38298491676 4372.19709508345 3246.36255866626 4421.93270399726 3226.80915768776 3205.86257234805
3153.86376938263 4340.40036186907 3278.09335043383 4365.25954059306 3196.91834898149 3178.80531131203
3162.11443716893 4297.3678076295 3152.5429559055 4376.3951711837 3193.48010131884 3161.56603663387
3177.92641151554 4350.00958737911 3169.64237136473 4424.00757691179 3166.00113771185 3146.71190827425
3140.89711569363 4299.83719495026 3220.00472714689 4351.21057763981 3156.99772019472 3114.08879941681
3178.3665919913 4339.29875800964 3230.92700927566 4427.32310376522 3232.7486500544 3197.99433216303
3248.60184112944 4351.16567125609 3307.18888351227 4425.54099958677 3214.90893687313 3195.36106909619
3441.14909432957 4330.21967147399 3332.64869775071 4389.94679261531 3292.57149133025 3219.37843168551
3112.19998082375 4341.40747980709 3177.78748585927 4393.02703874742 Inf 3158.07428905495
3370.39397053276 4325.85532625994 3308.43873415536 4396.39153149158 3232.39888087965 3219.84615779639
3178.53243155803 4336.49958476256 3301.40878888318 4465.6268224176 3184.84477775553 3202.47572040829
3276.63133014553 4353.60092629237 3286.76134824873 4424.62997852793 3255.37064725366 3198.79687443657
3391.11861833978 4372.05477974573 3385.12923815163 4418.70236891834 3240.76347901021 3217.46442358637
3233.70024850041 4359.8555929233 3225.52011368666 4434.62259778761 3246.71078157723 3228.39314629623
3330.10751281848 4395.65664865834 3313.68842797886 4507.81927311145 Inf 3260.0544605039
3217.06323547039 4364.89153043084 3306.48591303079 4420.69800111934 3226.82015167591 3241.46138169132
3232.16198148218 4370.05575343653 3250.21414790109 4436.48094320625 3225.09504697364 3193.55461080323
3198.74014270334 4373.16787272346 3208.4616055436 4413.10693704381 3206.39009285109 3214.56961113155
3148.97783452315 4383.57008725797 3233.57115929915 4396.82681015833 Inf 3220.03974897042
3231.83628838683 4349.74293711699 3172.50377225805 4397.53488305675 3255.65323645177 3177.99706936459
3227.34893246499 4373.52232772708 3258.85764303026 4440.84876422685 3228.31135455371 3211.88983368635
3158.60546227827 4302.91601558873 3161.57182310738 4345.10205188415 3191.02535362906 3129.41342364196
3196.75857991258 4364.87275814978 3208.87643607883 4424.245479593 3217.52780064961 3199.84622101151
3337.3096572131 4370.78534435533 3164.50713570936 4437.78804776426 3265.43423626768 3219.17597503414
3216.00701476959 4406.96580000717 3251.0795010404 4438.16522247416 Inf 3187.91173187362
3226.19561078563 4397.9947874513 3179.92636635895 4469.43662110795 Inf 3228.22739779805
3250.63218267148 4359.34193777592 3254.44136714819 4401.07899748203 Inf 3192.19839531759
3085.56032670365 4318.05020191154 3071.61763525933 4326.73416994754 3147.09840972968 3122.14259537995
3113.93324332667 4312.71371361633 3197.23719142582 4406.10060236845 3208.3645729591 3184.79362947001
3184.51676883455 4327.89038409758 3319.53300843903 4380.65985803148 3207.63292368929 3144.23730745385
3312.75244032071 4338.95789727269 3265.84501899179 4408.0499420872 3167.40835930785 3169.88408036007
3267.69713319859 4363.4293363511 3167.51027302298 4431.06935871099 Inf Inf
3231.89661717633 4354.27402774955 3229.69495468994 4457.25756879538 3254.12441751919 3238.41812482467
