"gamma" "alpha"
0.859836111111111 0.85283370978569
0.828241666666667 0.822239346458155
0.876653888888889 0.869423966543104
0.795433333333333 0.789210862877006
0.870805 0.863583660839055
0.825398888888889 0.818504889939355
0.862603333333333 0.85544032425888
0.838364444444444 0.831875217258955
0.838686111111111 0.832427129344464
0.858995 0.851486090955749
0.857421111111111 0.850099214668776
0.854922222222222 0.848234640381753
0.824818888888889 0.818207296823542
0.845052777777778 0.838093506085445
0.791025 0.784928251723746
0.850245555555556 0.843198510473128
0.855618333333333 0.8483885718806
0.851813333333333 0.845208171586402
0.843296666666667 0.836478618817203
0.86068 0.853955278548176
0.87459 0.867423515010347
0.797728333333333 0.791934936857524
0.821661666666667 0.815317863148188
0.834543888888889 0.827994056330103
0.822448888888889 0.815876833321497
0.825013333333333 0.818718541388168
0.821757777777778 0.815275076488121
0.809710555555556 0.803553767333503
0.809269444444444 0.80305827414731
0.861557777777778 0.854595020724405
0.890796666666667 0.883206854507736
0.836087222222222 0.829445852022155
0.804636666666667 0.798681806977481
0.835706666666667 0.829656153317905
0.857506111111111 0.850713462809103
0.844165555555556 0.837044619282516
0.853053888888889 0.846256107022649
0.815706111111111 0.809487201362824
0.821103333333333 0.814995750389913
0.849522777777778 0.842653972777688
0.886384444444444 0.879048702672492
0.850938333333333 0.844429897902445
0.843840555555556 0.837295079732777
0.858227222222222 0.850886003465014
0.866981666666667 0.859898233154127
0.765937777777778 0.760776423010727
0.807110555555556 0.800772946120051
0.866541666666667 0.859538807238478
0.852944444444445 0.845643470821883
0.87662 0.869286518913884
0.833483888888889 0.827152134822159
0.81052 0.803892196902808
0.846047777777778 0.839368149013846
0.844377777777778 0.837656888869658
0.878005555555556 0.870906767216754
0.830478888888889 0.823674827726027
0.836073888888889 0.829085891378501
0.830641111111111 0.824016759770955
0.863403333333333 0.856370303411043
0.812756111111111 0.806144302319477
0.824926111111111 0.818597571591652
0.850128333333333 0.843246853355709
0.8048 0.798685631375329
0.823745555555556 0.817270609348918
0.882610555555556 0.874985708187811
0.868616666666667 0.861145759282584
0.834305 0.827808767992927
0.86891 0.861530460774184
0.833728888888889 0.827083702493556
0.793552222222222 0.788209313407163
0.840966111111111 0.833937127748849
0.805172222222222 0.799452635392952
0.836303888888889 0.830115528265352
0.827645 0.821695578528485
0.817383888888889 0.811445821632116
0.855738888888889 0.848662602978694
0.812727222222222 0.806981742363018
0.810007777777778 0.803687655472823
0.842851111111111 0.835898412306173
0.849905 0.842852042881046
0.836508333333333 0.829725592933812
0.867374444444444 0.860381140817338
0.781572777777778 0.775793709030812
0.825802777777778 0.81957424983615
0.833831111111111 0.827118727470684
0.836385555555556 0.829939225670482
0.782009444444444 0.776767451373591
0.86662 0.859277563496327
0.861001666666667 0.854091677213052
0.827976111111111 0.821222003118941
0.870738333333333 0.863298452962837
0.831682222222222 0.824770443509096
0.801796666666667 0.796155428596031
0.838155 0.831813355934853
0.841823333333333 0.834841092282999
0.853163333333333 0.846273435954752
0.86655 0.859617448366333
0.851078333333333 0.844652694259795
0.831418333333333 0.824770988796416
0.845463888888889 0.838741501817364
