"gamma" "alpha"
0.774525 0.768726518398458
0.757567777777778 0.752559928739216
0.781270555555556 0.776329067857421
0.770637222222222 0.765731424591867
0.732313333333333 0.727711984743105
0.764094444444444 0.758330042290056
0.779216111111111 0.77369382268903
0.769782777777778 0.764408888397948
0.743377777777778 0.738802152357834
0.753885 0.748180150241649
0.796927777777778 0.790878740855791
0.768670555555556 0.763583615976059
0.759082777777778 0.753993917135142
0.7591 0.753436344966487
0.740642777777778 0.736041601852846
0.798933333333333 0.792253433360086
0.780851111111111 0.775537848577483
0.80464 0.799012168329379
0.779495555555556 0.7739365960984
0.795716666666667 0.789894614137936
0.803812777777778 0.797751747339311
0.772789444444444 0.767383798271772
0.751497777777778 0.746588762594186
0.77457 0.768664039138708
0.790608888888889 0.784894164592259
0.735861111111111 0.731728000994708
0.786346666666667 0.780696815966608
0.747218888888889 0.742193014140304
0.782910555555556 0.777702349677046
0.772911666666667 0.767675018294021
0.785946111111111 0.780429058593748
0.751457777777778 0.746849113516616
0.774037777777778 0.769013398718547
0.767531111111111 0.761965965316956
0.783602222222222 0.778255555365376
0.751914444444444 0.746774652398077
0.798894444444444 0.792590133270772
0.751164444444444 0.745566190407893
0.782777777777778 0.776601267413242
0.759278333333333 0.754091680510119
0.769117222222222 0.764146503746666
0.774651111111111 0.768901457483514
0.764505 0.759953578156952
0.781251111111111 0.775579404360841
0.800213333333333 0.794506241752716
0.743923888888889 0.738894300743269
0.794071111111111 0.788272875735623
0.789976666666667 0.784501155088426
0.771429444444444 0.766060506630701
0.758965 0.754288719650261
0.746151111111111 0.741037909852736
0.767381666666667 0.761934839659734
0.783657777777778 0.777993928465885
0.774678333333333 0.769158247770565
0.788448888888889 0.782714383348452
0.798616666666667 0.792677074299519
0.800017222222222 0.793978731668317
0.797011111111111 0.791583206153928
0.751826111111111 0.746940993527547
0.776023333333333 0.770393122513537
0.782197222222222 0.776685496767024
0.770220555555556 0.765404175673855
0.783577777777778 0.77809242401764
0.760389444444444 0.755002541864298
0.744296666666667 0.739551117297286
0.799371666666667 0.793648516536261
0.786733888888889 0.781331401418726
0.770346111111111 0.764990243767829
0.757205 0.752177411238817
0.768971666666667 0.763353930100096
0.757163888888889 0.752557246769682
0.800353333333333 0.794323426062439
0.725013888888889 0.720582319538554
0.772897777777778 0.76752693696039
0.777555555555556 0.772234295904236
0.744754444444444 0.739724117476158
0.781537222222222 0.775362322527856
0.797876111111111 0.791462173182154
0.762690555555556 0.757695301957024
0.776535555555556 0.771106375095521
0.768833333333333 0.763298191302164
0.793887777777778 0.788032931574961
0.805423333333333 0.799422817305067
0.785603888888889 0.779676951402653
0.763227222222222 0.757929080534668
0.768675555555556 0.762834295744226
0.764005555555556 0.758534840541167
0.771872222222222 0.766822321533721
0.796793333333333 0.791232469795724
0.771202222222222 0.766031500946562
0.740522777777778 0.735918746592857
0.793439444444444 0.787923800120617
0.790902222222222 0.785210865443401
0.754678333333333 0.749618570975328
0.775558333333333 0.770026909341923
0.757786111111111 0.752544364877369
0.776897777777778 0.77129631993183
0.788185 0.782589378141059
0.769482222222222 0.764160985528155
0.802228888888889 0.796381243428479
