"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1610.33802364823 2199.13291192805 1581.15183661102 -1105.24069426363 Inf 1609.20547330773
1578.05676587823 2194.54388426142 1562.90737369406 -1119.3697612545 Inf 1597.51875624434
1574.64801488173 2187.27807571993 1640.46715605416 -1118.10958751628 1595.99765898236 1578.60693954782
1592.73366509044 2192.8948937044 1591.40428735985 -1101.04051219547 1601.35998563225 1604.16371291966
1582.42510521552 2188.47018872729 1524.29166569701 -1095.119826853 1608.04055688366 1593.51258954325
1642.52242848249 2202.09647382908 1655.33198271405 -1121.75173909584 1631.91675251561 1623.61530255322
1603.84003282838 2176.44958437381 1573.70114279829 -1098.02396606371 1622.09947233803 1597.7065563652
1594.7918907022 2183.55170996909 1630.48996119735 -1110.08126819299 1622.8378003965 1604.38379068368
1616.84960258146 2151.51280293693 1650.82867403583 -1074.26045210679 1586.09315274273 1561.36350128047
1656.34259738749 2230.87202104339 1657.24572140412 -1121.53468335631 Inf 1661.89815826224
1780.07043509732 2212.32171271274 1603.09579225999 -1129.27716214372 1668.94643387221 1611.80205373604
1614.49942693293 2193.17636053994 1590.76583457205 -1111.43856430241 Inf 1611.35658617136
1645.94588975172 2227.25488474623 1622.64957278702 -1130.66204232777 1661.11711806053 1637.96148408378
1507.20833464795 2177.25744469104 1620.34158568642 -1110.11220509271 1598.61098145958 1589.71630509546
1644.791274479 2168.6772592316 1604.73378815167 -1111.25185700005 1609.10020711417 1592.42618766211
1789.23798920763 2162.84863367938 1551.33132778835 -1114.44382921005 1596.41855492403 1563.18839616444
1637.7731921605 2151.59659023444 1616.6419505755 -1085.54362280026 Inf 1575.49399504581
1549.92211587276 2165.72148647629 1476.59640232222 -1086.4390792972 1603.52169577772 Inf
1579.0968605864 2139.77058894627 1537.23544154248 -1096.68552247768 1605.70686062151 1583.49106005335
1639.37984150391 2151.2461300049 1503.79773148919 -1092.30690665338 1614.63624842977 Inf
1663.78195566541 2171.1355214652 1486.15149937005 -1100.97525309374 1598.65292725908 1572.42214915328
1657.93532396041 2200.49303549006 1603.21987321212 -1119.78439359664 1620.273370996 1608.31676714308
1655.33396830802 2203.34372442774 1660.42040821285 -1125.13651441332 Inf 1632.10470503164
1624.97523267803 2214.82485723122 1638.36140551045 -1118.354991011 1648.13829671136 1641.24728951895
1546.96524351734 2160.33347381339 1451.3376454885 -1083.51243970007 1579.91069230456 1562.24510839921
1540.12393077879 2112.75097547489 1614.3027568973 -1073.61030658225 1543.50536796637 1523.16136327896
1610.10537189621 2165.16417727873 1527.02891796086 -1086.96088461786 1581.76330712175 1567.84898808396
1649.46319102818 2218.28969105621 1623.25345286556 -1121.91198289963 1665.37257777302 1635.14830057819
1604.96765079967 2187.31627578539 1531.65147802793 -1105.31653222912 1608.97760897285 1583.36217146812
1650.43363778679 2177.62924865715 1541.67511333777 -1112.77525503637 1619.38383249239 1616.88817951016
1661.15705027208 2195.69827730811 1545.73189126898 -1109.63016657698 1611.1697424952 1614.6790499451
1662.58335842475 2188.57731672266 1537.05747450326 -1105.29353150767 1660.33497094136 1620.75616209244
1560.89847020802 2203.95071008979 1560.2141832573 -1103.23892513123 1581.30188088916 1568.34672759778
1560.17515540818 2160.81609330643 1554.59735649348 -1099.70836267506 1608.07618090974 1585.83843557402
1627.63577987283 2195.8137730672 1580.02929972166 -1104.18960706373 Inf 1610.38079949732
1539.38340080508 2196.89771723742 1629.20710324935 -1109.58331833029 1592.90159421311 1591.77957691095
9330.35193640013 2197.71380041604 1657.98359658073 -1121.64751158796 1632.98259655564 1614.43659089237
