"gamma" "alpha"
0.80349625 0.796868619367771
0.80981375 0.804134436467746
0.8068325 0.800901868623512
0.8274125 0.820586826887101
0.8170275 0.81059795201773
0.821335 0.81496101976257
0.80504875 0.799546972820509
0.8121975 0.806104785314173
0.8096325 0.803531681273932
0.82870125 0.822178027889188
0.83331625 0.826696704632353
0.80658125 0.801038629875713
0.8235825 0.818356073102942
0.819985 0.814601787998328
0.8126175 0.80620417231356
0.7880025 0.78307560032299
0.80653375 0.800354640856329
0.820355 0.814447837116486
0.82004375 0.813721022968913
0.80541875 0.800229014635642
0.83807625 0.831691001919104
0.8212325 0.815047273248063
0.80377375 0.797446725802185
0.81024875 0.803765725168356
0.8077225 0.801262185211502
0.79330125 0.786716181655986
0.7953575 0.789908251754893
0.85651625 0.849890203797023
0.81514875 0.808098144887495
0.86824125 0.86144031722185
0.82168875 0.815453007062311
0.79349875 0.787720381534247
0.8207775 0.813445768748418
0.83336875 0.826095704462577
0.814005 0.807848785713111
0.79922 0.792932190594026
0.81382375 0.807241024175215
0.81599125 0.809688376669084
0.81755 0.810947506765933
0.84755625 0.840604764809607
0.83137625 0.825213082500184
0.81487875 0.808331714611187
0.8005225 0.794387431042304
0.79570875 0.790298955108675
0.83552 0.829260716423729
0.82914625 0.822690382736882
0.80594375 0.800314023448589
0.79000625 0.783854945373763
0.80719625 0.801593427532702
0.81527 0.808958897111698
0.8392325 0.832411509522176
0.824975 0.818420207801437
0.81885125 0.812176053195286
0.809015 0.802899454268198
0.8017175 0.796171507119749
0.8054175 0.799441358271909
0.81708375 0.810284559701826
0.812935 0.807263415872812
0.8675275 0.860090343571597
0.813055 0.806815225363227
0.83034875 0.823740801851529
0.8086125 0.801865423864933
0.79682375 0.789999998769347
0.81184 0.805582701525685
0.8131575 0.807512258435227
0.81396625 0.807264848355471
0.79769 0.791634908554821
0.86833875 0.860593861108777
0.80280375 0.796612951911863
0.8246125 0.818111304946435
0.77757 0.772523250981464
0.8105525 0.804134757707301
0.79934625 0.793675480000801
0.81223 0.805944096387645
0.803425 0.797766927255774
0.8304025 0.823481409130569
0.81435125 0.807893471095221
0.8002575 0.794154418238782
0.803745 0.798111934188403
0.8180425 0.812166526115282
0.7960675 0.790395251561257
0.80336125 0.797678659011295
0.80532875 0.799637241285949
0.81152625 0.805828634166849
0.80633625 0.800016871555437
0.80987375 0.804280532295935
0.7944025 0.788150828152075
0.80822 0.802356179557437
0.80949375 0.803707959527449
0.8155125 0.80953859506797
0.80431125 0.798058604295071
0.80454875 0.797692417112615
0.79960375 0.793930653685928
0.80677375 0.801152784181635
0.846385 0.839838729232675
0.8394475 0.832943684533667
0.83257 0.826252856711619
0.8135925 0.808115850432464
0.8089775 0.802712636136947
0.80220875 0.796865250203848
