"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
3417.33376812875 4700.10681496892 3277.64325713793 -2419.35724282891 3481.69597269368 3457.77047124573
3294.79706092483 4689.24465331869 3043.02589005022 -2399.95871871193 3491.25890826333 3438.26411494607
3493.25562809222 4734.06058245433 3351.54366782776 -2443.46750101137 3525.36641859377 3517.07157252991
3420.81557313384 4733.16051541081 3308.40974319427 -2426.39413109195 3528.95542725331 3506.09226353735
3292.51676200578 4688.70610084649 3274.96976137629 -2407.12516601459 3465.01762757694 3478.39818253475
3242.61672937618 4733.32769491888 3322.93615793863 -2430.50956119982 3535.14429920039 3519.25713513548
3322.32287714633 4683.4187930056 3327.70981561706 -2404.18591059206 3487.97219303957 3452.53769923063
3546.57580733058 4752.81726938031 3496.5166401128 -2437.17545575554 3567.27139862368 3540.28283508595
3287.49241584324 4665.63669366402 3256.17882972839 -2397.92252901838 3506.14688416554 3453.20200211506
3513.06160165851 4757.89154663267 3349.93582008666 -2452.85158865651 3582.53436647463 3542.66169184164
3451.81089713674 4745.9694045075 3365.05451115052 -2453.63804285449 Inf 3535.16381274527
3235.00511435508 4709.5522858363 3390.83304438003 -2432.24160246852 3525.28952492861 3483.67696226508
3306.13567213383 4726.57422535634 3345.01821673203 -2429.15403293749 3564.07948713416 3512.13279204291
3244.75588864174 4674.83387858593 3153.19509740678 -2402.93241682961 Inf 3480.02556750316
3231.08381889204 4684.99850699983 3167.15914988965 -2400.53181418097 3501.6138955155 3420.272668095
3463.1110925398 4704.86024745341 3158.51971629248 -2420.0343414665 3534.50412167855 Inf
3384.776641584 4721.05673230948 3149.06638388921 -2427.32174123069 3564.68529240689 3540.18564795617
3279.10743697228 4713.36406042622 3259.80686826529 -2422.99594478293 3553.08487262216 3519.30322505915
3323.20143774637 4625.77149179639 3347.67720913629 -2403.28879121475 3497.57140513107 3452.96773873224
3388.90982972274 4671.589682499 3430.43508742247 -2405.1564950985 3520.04710260045 3498.70041911496
3289.53368943876 4679.89669898022 3106.29080103681 -2394.81550702435 Inf 3433.61750564177
3386.21761092099 4722.32279019106 3207.05391671594 -2418.86736491002 3547.82442618095 3504.11536379242
3376.23795213906 4664.26955282069 3368.44407346742 -2409.64421057087 3471.30453581323 3489.73286538871
3375.36949997996 4706.98610195639 3318.61719276722 -2417.54283183671 Inf 3468.46245103786
3324.46744301803 4690.37558279013 2996.83035144422 -2414.35902711429 Inf 3447.70986298734
3304.57939453479 4641.81223098231 3227.18773193062 -2377.61244662148 3437.37270779811 3427.83646000546
3268.29909180074 4667.90313305818 3024.06061668973 -2390.31907815101 3514.53443664298 3463.0992241732
3310.06301903537 4729.17798503642 3249.53944144719 -2419.27125777883 Inf 3499.25002494974
3380.64449591622 4690.50374611741 3268.86031849502 -2402.82581032661 3527.72529380256 3486.03161934539
3437.06064124666 4703.33942221134 3393.88288913101 -2412.55699013617 3541.79582329078 3510.34388791618
3343.98801282389 4735.13558976058 3171.04429534205 -2410.4384226477 3521.94495449925 3491.26197692773
3334.61880669618 4696.32721443494 3238.85713443684 -2403.0712265147 Inf 3477.58541662937
3463.22735857213 4747.99711282024 3293.053267921 -2437.66429094431 Inf 3528.41092550477
3398.84231136124 4707.64168835013 3255.50148813091 -2418.27378735184 3544.18044772179 3505.47110414495
3352.02235587015 4684.24027516512 3371.97652543061 -2420.85702363571 3560.16399101564 3519.64826653005
3335.81096396117 4707.25167104273 3257.19886292458 -2413.83955062833 3482.4732630335 3459.86363958121
3372.70441035943 4684.79479003307 3258.60371853467 -2401.61822385186 3468.8636295265 3433.42530698007
3454.09256330989 4712.50586698754 3267.77307131855 -2424.04863749906 3487.01666430588 3498.89843790944
3421.10325799458 4705.89168161668 3368.1340404184 -2410.98063616158 3542.78664882642 3510.88166293134
3339.4048778497 4712.67161908727 3282.75595908706 NA 3483.6003292186 3473.82139007234
3354.33070608658 4724.67692813043 3318.54471310704 NA 3513.20007448511 3473.98818600761
3336.50588535748 4679.03847081389 3294.9624534229 -2426.5542385844 3520.86606913032 3466.91844498344
3346.26407781391 4673.02978314066 3204.6944067882 -2395.42445616519 Inf 3431.4240769033
3402.92860568248 4720.40099656945 3294.03066424669 -2427.56750047946 Inf 3502.33465705517
3339.43187835396 4720.50085584034 3424.86143494033 -2443.83015487143 3567.4484819011 3543.31039958818
3484.87325377406 4698.76229151858 3191.05679737337 -2391.96545092787 3525.79320738097 3476.98913842041
3431.54823322957 4675.12839368036 3243.29951482375 -2413.57643358016 Inf 3440.99332896302
3353.27912926894 4719.1973408432 3366.73525355582 -2432.58394841361 3568.39884071927 3522.84814879171
3386.93294514325 4706.54030213152 3369.93582848913 -2421.13978327428 3539.52627709384 3499.9923241903
3436.81649069887 4721.52223705061 3396.78818769493 -2425.92476965518 3526.51839728125 3534.67484760462
3517.05862501824 4722.83651863685 3266.77383737365 -2430.29079423371 3495.62234314365 3499.88562262001
3269.22283398248 4645.70743705073 3202.61856456178 -2386.89073475685 3504.86492010732 Inf
3385.50695749787 4752.88472403115 3304.80212947178 -2440.68430121914 Inf 3526.50166390856
3395.88964889849 4722.9838881154 3201.12655394366 -2425.07609351787 3536.90097461053 3498.39361833374
3292.53366792813 4711.16351348815 3343.17316727508 -2411.52516160708 Inf 3514.63069098554
3319.90195043807 4706.7608057458 3162.23950373174 -2410.20333512958 Inf 3527.58551420348
3501.87799515488 4727.1908595509 3378.53630957949 -2427.21196642151 3603.28435587541 Inf
3481.48947198937 4742.95651589379 3156.63501363354 -2429.36866353175 Inf 3527.91608337299
5523.24858682703 4677.33252708761 3362.34104949034 -2411.2357196459 Inf 3527.66282713753
3394.07013448548 4688.44822321473 3310.9936803426 -2419.5844312991 Inf 3441.33762196853
3301.35369774675 4709.20617309095 3196.66401973811 -2414.29336659446 3526.85298656136 3504.29077431958
3355.58251866252 4716.07494823941 3427.30348970072 -2425.6638259179 Inf 3531.11924784712
3469.38027931064 4679.89560693273 3335.08062077847 -2394.8169654334 Inf 3459.87970028464
3421.45672473543 4723.90476035359 3343.43023875484 -2427.89261379071 3548.20717449546 3510.89118387775
3322.56058097333 4749.74860713541 3366.16196171453 -2428.44784001744 3516.76058925073 3503.95595620273
3341.46251601804 4693.60187097 3245.57168090991 -2402.25195182155 3526.89098626955 3473.2370982778
3399.27138991561 4680.96904437643 3296.61642117144 -2396.25827677813 3522.15506271073 3484.73733669941
3384.94696747537 4718.72800997345 3449.93704896814 -2421.66140583787 3571.66890300575 3531.62624102996
3315.19584741825 4682.58821400678 3329.15237336474 -2398.20459556516 3468.31222285952 3471.82773142114
3372.46401572154 4664.73754471364 3325.95427816622 -2388.77081123099 3523.77322844559 3471.33647692531
3259.89187773553 4711.97677829878 3294.61841696156 -2425.90367013145 3520.21456376287 3497.18857696059
3186.32445823766 4688.81804715339 3161.59420524132 -2402.98634275877 3454.5980066087 3419.64941389238
3325.8952928937 4699.17730425637 3353.76601381944 -2424.35353597103 3503.70152461841 3487.72023666881
3363.45465687206 4691.31763025806 3162.51600332883 -2404.74165856909 Inf 3450.54810735394
3389.84069167486 4696.86050736536 3356.76384703533 -2407.74394877546 3544.17920554081 3507.32032711515
3521.90088092298 4686.24124232807 3317.52129729352 -2426.86138193952 3534.54517045817 3485.38456657559
3470.27124890708 4701.99365753507 3388.42452810564 -2417.41400634343 3520.24318225485 3516.39716731322
3421.60704406673 4714.00868868386 3219.92591100091 -2442.06121308208 Inf 3468.76818390531
3491.09791533653 4700.29767257334 3380.12419209301 -2414.49361925322 Inf 3500.12248635705
3430.97225057658 4710.81025782636 3496.74668711127 -2406.98012009665 3533.27936002177 3530.46058488226
3248.83228198765 4712.93339164113 3137.80142358758 -2413.44016194334 3477.25094738081 3448.56032383123
3293.69492290304 4762.62433036815 3165.97942297027 -2460.29685271472 3550.6330856049 3539.7546596292
3400.51448039992 4720.35726921004 3399.18743744883 -2412.35829605531 3576.80972857923 3540.88898488128
3348.9541771391 4672.85199700262 3201.47583283664 -2403.77290511083 Inf 3453.3083837526
