"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
665.938904022467 1388.71903920033 1405.36420023193 -740.438196289107 842.855380491948 832.621653148177
752.706094905496 1389.19637460018 1387.77383148216 -733.335195229057 854.900670225041 Inf
722.837913560654 1388.31671629948 1413.1360575199 -742.587199644939 841.18612969468 843.121641073535
789.449178497342 1417.06195410681 1430.11128757252 -745.437960344142 885.436285589515 849.10623654974
738.247949009066 1399.90016199045 1403.02789684331 -731.725909948982 857.031283337568 836.60714399605
907.09548866522 1392.00341616894 1410.82500078981 -736.520322372152 Inf 827.699749872075
921.26784713859 1475.56411719428 1474.91312776437 -773.940547527599 951.298526678867 921.080889933518
727.088160766289 1382.51667475899 1398.52526294161 -728.658023557985 840.799345475646 818.254317523959
834.61616857887 1503.34227201516 1505.95308319845 -785.546118184782 Inf 929.769553937212
715.418764512387 1387.47536876049 1401.53507844827 -741.406833753643 835.624422099405 816.550413805202
810.701395215046 1435.99152458603 1453.00565873456 -752.840099375984 927.459616699739 870.016951219423
742.556147660555 1410.7605301307 1419.44435162068 -739.996136757584 866.594039915766 803.583847874323
807.987398998554 1419.85330428415 1433.2728313286 -747.766497446975 887.888462078274 847.91660670735
806.840831677043 1448.72332942103 1458.76262893967 -766.079856542897 903.473828063678 870.603418495418
759.183293927477 1415.5077648022 1432.1715105396 -745.218572170385 880.970396632472 849.613765168468
825.996025740555 1490.39670119395 1493.2462286082 -784.391958075733 Inf 926.389453632266
764.009741158667 1415.48287243819 1417.91754794164 -752.541150019403 888.724992691954 852.544749865986
844.267703129585 1440.46964123086 1457.65980958886 -769.50964353051 926.146601367242 895.481980977868
836.017423786401 1449.10616320445 1449.59654288335 -760.531979139844 Inf 873.80725601582
769.549122818368 1452.04474549404 1464.64196183727 -765.631779856892 937.406990109713 918.888799688618
758.486854744513 1406.16960050051 1424.82040552913 -737.691178939526 Inf 840.586555659828
819.331363760852 1472.92436950832 1500.33545700375 -778.780855147124 960.560255467541 929.840805431853
748.160937474532 1400.02775215411 1422.41919868113 -745.575856478575 850.158166402669 844.087321505553
726.314667045778 1388.62861519034 1410.98556796102 -733.979654345016 844.5076513529 836.033714736233
884.736551662993 1448.96861554246 1468.78033635209 -770.120292282734 934.56066302222 888.856612303162
860.721185125298 1379.96654438344 1399.74950876404 -729.127620445888 847.986448670699 816.542455560304
741.07143358785 1405.78198119969 1438.62248085818 -748.8760958397 856.343725815533 851.176802265144
742.955997164246 1421.7844055063 1453.84352265574 -759.996690302311 850.153539385644 873.375332330827
811.957833529062 1449.06495608362 1460.17134456623 -765.938057705559 904.170037461472 897.187589187587
847.896640327021 1481.49052559605 1503.64296237176 -784.26713718683 952.316125989201 930.709809473976
681.192467698312 1393.54993776727 1404.6096504925 -735.089964673547 817.720504722332 820.374113658862
756.574308733862 1428.56461174728 1438.69625776465 -758.157259786403 860.982053788185 862.405443375152
861.658817581328 1460.93912424813 1469.94806276362 -781.342190521948 Inf 939.877569543775
797.409826518901 1428.53832436982 1451.38308994461 -767.226381975674 888.205826847085 890.710140456701
755.770912175055 1411.16979412622 1429.24930545718 -747.182495172108 859.934970137493 858.933690498797
767.794926845526 1408.87588695309 1432.81466488792 -742.611502650046 883.814393590769 826.001618189584
772.507817843859 1411.5166496478 1418.13330797362 -740.225733670775 889.157422922793 835.76784292572
764.465836607888 1384.82875733806 1400.71240632001 -729.819648853529 877.283079059774 828.810273089831
766.989038686518 1407.57099895995 1408.11532192698 -742.782007293178 863.902623791651 830.372231715733
868.041325653631 1483.07593909139 1480.65933429471 -783.821337289335 985.63280316816 933.058379269467
772.526374236897 1430.79462726815 1449.00082595537 -759.747705122187 904.750467046125 892.679203022303
761.41467801746 1400.97321136849 1409.5477437212 -738.773791057869 860.503950477336 829.993548121959
635.101907698156 1363.5691554881 1373.10284573265 -720.939084301985 Inf 798.469971427917
744.715581237913 1428.22835466393 1440.000384376 -753.614387823385 884.291547869935 869.457205096303
825.269206110729 1400.68365024028 1411.90310761513 -739.836132627855 860.80107565775 841.591681822563
827.950148891999 1430.15153602201 1459.09705300573 -767.844352751592 915.132613897946 897.254934205477
834.309132517215 1442.69270210107 1460.35437764189 -756.847885626423 917.240981224811 889.902447970226
854.434085523392 1398.66090139539 1419.82742648676 -736.833136873168 Inf Inf
784.673326872266 1384.52389424838 1393.20132469952 -729.441801490006 Inf 835.406125962038
785.269480782246 1421.19142729743 1433.07579650826 -747.500019902251 Inf 869.21443965872
721.673700835351 1389.968300518 1395.712241148 -731.14276256505 807.84472355418 806.300569310577
796.963578981705 1461.2055539725 1475.64530430007 -769.891597034415 925.619358674824 896.621543595176
773.044477638926 1415.96649355576 1439.94275370644 -753.993699785503 885.239398464044 878.298757052172
886.418339822722 1456.24945205893 1464.39640556647 -767.34632787129 Inf 881.488619454181
702.323950713247 1372.64652661352 1390.41522051707 -728.833638507368 806.353138026746 788.622023666261
819.878935704643 1466.37615117525 1486.33767832485 -776.785964377804 930.590490271691 907.859218191034
771.441184949959 1458.32751329304 1459.31664763816 -764.639255363273 879.515636249913 859.298119898556
757.287852584349 1468.05441401129 1476.86802181097 -774.996546789278 888.278213966338 895.218506243829
914.851325654637 1458.55301661038 1452.38302898683 -768.678039973947 880.207776921 895.802831963134
853.898772580787 1461.5065985551 1410.0631982764 -764.095591910104 Inf 877.012905209973
727.255404439108 1402.05091854199 1411.88012886122 -743.676082519247 862.81113386413 844.155389120663
836.47124204057 1436.42065900431 1461.83341206751 -758.230301075295 906.641047820632 892.4492533293
856.67879990876 1431.79747358404 1447.7214770932 -754.118923441195 885.17253296506 866.187751025678
737.500471854412 1401.92991498091 1411.53217675647 -740.186193106009 Inf 863.840563041048
846.863991117403 1453.10308414993 1460.17732557772 -772.463653627993 Inf 901.553672333059
755.730859160982 1437.92787937941 1451.84444332522 -758.467233354572 Inf 834.695577259293
698.67658650283 1374.11784100245 1383.45689112533 -725.051646552881 Inf 780.369934941314
813.537894022512 1480.45857523203 1480.23772079716 -776.656892194323 Inf Inf
784.65975602734 1430.09342218855 1451.34975936857 -759.709528724845 872.871877189018 860.991302605125
632.76153332735 1427.01185467056 1426.54833910751 -749.926951732685 844.256045499739 854.025643635806
824.041045587193 1407.06294499223 1406.06796914207 -741.773532134229 899.166973533608 851.270439810816
731.659716663515 1368.14437562081 1379.52542546113 -720.665231402592 826.32515283856 796.018895442911
728.540653631477 1430.63039722916 1441.6671997501 -752.022370088433 841.856577782224 873.456297883437
811.748521805519 1439.24743108081 1451.50385065687 -763.210499131378 899.531143792727 876.395160186543
914.409245651921 1451.17392438885 1450.61887446488 -765.408858340045 982.329820750339 Inf
784.481429319628 1416.50164092415 1434.78038158802 -747.056805640988 909.787183524825 885.927949145502
728.773520519799 1356.84166485784 1376.98427903032 -715.70642629643 851.209088830387 815.955622566396
823.884757641363 1446.03462650761 1460.31119754706 -762.771686430355 920.565938364135 869.871800696181
937.095195630222 1491.23636825717 1514.83256124354 -791.232875459005 981.063976704396 932.765400334411
736.589544387326 1408.26114274539 1432.27196000537 -756.246440266263 882.526151867535 855.891619453291
762.905118261052 1404.82879763478 1417.25010867856 -738.161048807248 858.1724926152 837.803260268909
