"gamma" "alpha"
0.799186111111111 0.793129888376325
0.861865555555556 0.854837131135015
0.857632222222222 0.850609313841656
0.866805 0.85932016914656
0.837820555555556 0.831386028813391
0.852618333333333 0.845857019072896
0.826311111111111 0.819918680896304
0.886955 0.879217428439585
0.853410555555556 0.846457725451237
0.877391666666667 0.869771988705999
0.852236666666667 0.845372725574648
0.850017222222222 0.843297631945555
0.880493333333333 0.872879055925675
0.864669444444444 0.857359004994518
0.850241666666667 0.843440161764736
0.870458888888889 0.863247419031251
0.861983888888889 0.854954078182684
0.86176 0.854431030110752
0.847318888888889 0.840277832069422
0.863373888888889 0.856292364282602
0.83239 0.826128771014624
0.879377222222222 0.872165598915681
0.872094444444444 0.864994437207023
0.874164444444444 0.866734649696543
0.872488888888889 0.865710533771257
0.852490555555556 0.845597734253417
0.854789444444444 0.847896399203434
0.851609444444444 0.844369120599981
0.867616666666667 0.860761325303963
0.862149444444444 0.855327208348898
0.862192222222222 0.855013258666723
0.851442777777778 0.84485691925235
0.853418333333333 0.84604820260754
0.85472 0.848067192907383
0.85936 0.852582879011548
0.870219444444444 0.862882017774541
0.832031111111111 0.825403735386418
0.858270555555556 0.85122611005515
0.881271666666667 0.874001889230632
0.87422 0.867265088587487
0.869426666666667 0.862077263626242
0.886426111111111 0.879117498365822
0.858234444444444 0.851304288746996
0.905273888888889 0.896958462829754
0.865170555555556 0.858096274163872
0.845067222222222 0.838001400107773
0.868762222222222 0.861451912045162
0.836482222222222 0.82980342434789
0.869858333333333 0.863015984759705
0.867455 0.860157000924713
0.867038888888889 0.860174126376149
0.836261666666667 0.829830672011958
0.831951666666667 0.825763354293569
0.888857222222222 0.880763435702669
0.877617777777778 0.870001368460806
0.8622 0.855257920505605
0.867130555555556 0.859917238672804
0.853293888888889 0.846866782137968
0.8484 0.841896240105561
0.839094444444444 0.832289615292708
0.869038333333333 0.862057017518043
0.875965 0.868892847673435
0.869536111111111 0.862167331838719
0.849922222222222 0.843162509187934
0.844427777777778 0.837363735836777
0.857397777777778 0.850609092687852
0.851298888888889 0.844515113268376
0.841165 0.834755852460389
0.862200555555556 0.854602835613351
0.869706111111111 0.862670512021275
0.871057222222222 0.863547960231912
0.872308333333333 0.8652642043127
0.864573333333333 0.857414552945655
0.860461666666667 0.853433560801959
0.84729 0.840379254720466
0.859638333333333 0.852379187672111
0.851557777777778 0.84440138071949
0.835693333333333 0.829256335839016
0.834426111111111 0.827541316162661
0.850897222222222 0.843875556301082
0.856007222222222 0.84933744247531
0.861308333333333 0.85446182079627
0.867115555555556 0.859614464478065
0.893513888888889 0.886106839204012
0.860064444444444 0.853175438996108
0.871450555555556 0.864260266068443
0.846597777777778 0.839682562430552
0.881297222222222 0.873600918365278
0.869752222222222 0.862710042570095
0.870862777777778 0.863635984801842
0.837486111111111 0.831130698631039
0.86806 0.861063195144927
0.847505 0.840706345868465
0.847833888888889 0.840833930057497
0.825462777777778 0.818670222903483
0.860092222222222 0.853610167635992
0.841772222222222 0.834965355568223
0.809016666666667 0.802893942334802
0.866671666666667 0.85934251910859
0.8825 0.875219043888195
