"drpm" "wddp" "lddp" "gmddp" "indcrp" "longcrp"
1611.29486564408 2341.9286499197 1445.81392163749 2333.11247368542 1723.46817233966 1711.93805562494
1709.81408744259 2351.67526317697 1545.71414231259 2367.67279333938 1762.37241845629 Inf
1508.64658539101 2285.33817125002 1487.2629270335 2293.67945003109 1661.30701599995 Inf
1676.90094608608 2351.52866047063 1503.52690826597 2397.7093655751 1758.93847550985 1759.69047112033
1584.48000967937 2315.14518050548 1560.52452577308 2359.38534218457 Inf 1708.6208419793
1655.56304381746 2350.60777401722 1495.85669352401 2367.3747922539 1734.34480445301 1705.51124313946
1492.16733627446 2320.79245010722 1556.86204561814 2356.84068325545 1748.82828696584 1733.42410067604
1571.8668135541 2341.65837666276 1535.53713388636 2363.2478142942 1685.31075891722 1730.85972037329
1558.59492265842 2322.26668219936 1509.3593395104 2348.95249468676 1702.20195067416 1701.856387134
1535.23683271706 2378.49532141427 1556.93350254417 2374.92685057325 1756.61807076757 1713.28604301901
1612.08941213777 2318.633990586 1491.55769063964 2360.57154291906 1727.00620143062 1718.67496688186
1596.53494239932 2354.98992110243 1509.10626282899 2392.14817733803 1755.3718149465 1741.59807613582
1622.69799789942 2369.97476789423 1576.05157056363 2402.54144756886 1773.70229058413 1750.95389063321
1668.36773437001 2352.83406299092 1520.44382840766 2332.79852418185 Inf 1721.28360176801
1593.94847625647 2317.20167397742 1507.15572768003 2330.83268105822 1734.41812161019 1689.82325084745
1596.98625818717 2322.61005151225 1497.47114783725 2348.61828917371 1713.62461491584 1696.19957162385
1495.40782348968 2336.33654186988 1492.73890542992 2372.01119394467 1740.26551918625 1710.10176216752
1632.94297695875 2333.94715598568 1516.8756248815 2352.98693699035 1744.55769645421 1735.85686675261
1627.29908779037 2373.45382573605 1482.57918427968 2386.44689576397 1774.83161221936 1766.45723331999
1707.58006594006 2341.14581543808 1552.59892309348 2370.27894098874 1766.69032713976 1736.61593190354
1534.02083848057 2333.0436269536 1436.32112058491 2363.995104606 1753.82193958204 1720.01537605532
1506.66798245593 2311.74893477226 1486.7814478155 2346.33061844466 1704.55581173733 1671.56154858332
1686.380361219 2327.69818762549 1502.25854642544 2381.1965032789 Inf 1716.45790808063
1633.5428944066 2333.55643892562 1487.46636135011 2357.11676252666 1755.17431307873 1723.60253195642
1584.15383389029 2341.36276505772 1511.55706932146 2332.8145284974 1720.58421732476 1682.99738479357
1660.32751909168 2325.45196562494 1575.98665492891 2358.99392769981 1732.12133351018 1710.4142965153
1603.32651807275 2332.6857854011 1467.74602198849 2356.49311850922 1714.08060032849 1701.94302340227
1547.47351230856 2325.20423089024 1457.42762228129 2376.82046453992 1714.10948323604 1688.69883959571
1571.39636108044 2323.34456938115 1366.3251809758 2341.41651901194 Inf 1671.78266748846
1664.03837711264 2324.52499610854 1610.44846036043 2356.72312652198 Inf 1717.45238531923
1641.65600315155 2359.50456584769 1530.08478956611 2357.56628504057 1772.13606034971 1764.32621402291
1530.62929924333 2367.99582092641 1432.70049905385 2371.41767402714 1751.5997858886 1734.29760027577
1645.24574943631 2323.47075175136 1537.74643949094 2364.31956198219 Inf 1685.93863279626
1849.34601652696 2322.87784566845 1445.30000531038 2362.45875075705 1730.17931683262 1718.15575768998
